video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
ALFF5620ljk_9_00,0,3,1,260.40000056542056,310.49999975000003,308.7999994345795,331.90000024999995,284.6,321.2,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
ALFF5620ljk_9_00,0,2,1,185.90000034462616,309.89999975,215.39999965537385,331.30000025000004,200.65,320.6,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
ALFF5620ljk_9_00,0,1,1,221.9000004404205,310.19999975,259.5999995595795,331.60000025,240.75,320.9,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
ALFF5620ljk_9_00,1,3,1,260.4,310.5,309.9,331.9,285.15,321.2,0.5499999999999545,0.0,1.0,0.5499999999999545,0.0,0.0,0.0,0.5499999999999545,0.0,0.0,0.0
ALFF5620ljk_9_00,1,2,1,185.9,309.9,215.4,331.3,200.65,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALFF5620ljk_9_00,1,1,1,221.9,310.2,259.6,331.6,240.75,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALFF5620ljk_9_00,2,3,1,260.4,310.5,310.2,331.9,285.29999999999995,321.2,0.14999999999997726,0.0,1.0,0.14999999999997726,0.0,-0.39999999999997726,0.0,0.3499999999999659,0.0,0.0,0.0
ALFF5620ljk_9_00,2,2,1,185.9,309.9,215.4,331.3,200.65,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALFF5620ljk_9_00,2,1,1,222.0,310.2,260.0,331.6,241.0,320.9,0.25,0.0,1.0,0.25,0.0,0.25,0.0,0.125,0.0,0.0,0.0
ALFF5620ljk_9_00,3,3,1,260.7,310.5,308.5,331.9,284.6,321.2,-0.6999999999999318,0.0,1.0,0.6999999999999318,3.141592653589793,0.5499999999999545,3.141592653589793,0.0,0.0,0.0,1.0471975511965976
ALFF5620ljk_9_00,3,2,1,185.8,310.2,215.6,331.6,200.7,320.9,0.04999999999998295,0.2999999999999545,1.0,0.3041381265148633,1.4056476493803005,0.3041381265148633,1.4056476493803005,0.016666666666660983,0.09999999999998484,1.4056476493803005,0.46854921646010017
ALFF5620ljk_9_00,3,1,1,222.2,310.2,259.9,331.6,241.04999999999998,320.9,0.04999999999998295,0.0,1.0,0.04999999999998295,0.0,-0.20000000000001705,0.0,0.09999999999999432,0.0,0.0,0.0
ALFF5620ljk_9_00,4,3,1,260.4,310.5,310.2,331.9,285.29999999999995,321.2,0.6999999999999318,0.0,1.0,0.6999999999999318,0.0,0.0,-3.141592653589793,0.17499999999998295,0.0,0.0,2.0943951023931953
ALFF5620ljk_9_00,4,2,1,185.9,310.2,215.7,331.6,200.8,320.9,0.10000000000002274,0.0,1.0,0.10000000000002274,0.0,-0.2041381265148406,-1.4056476493803005,0.03750000000000142,0.07499999999998863,1.1071487177940147,0.9370984329202003
ALFF5620ljk_9_00,4,1,1,222.2,310.2,259.9,331.6,241.04999999999998,320.9,0.0,0.0,1.0,0.0,0.0,-0.04999999999998295,0.0,0.07499999999999574,0.0,0.0,0.0
ALFF5620ljk_9_00,5,3,1,260.4,310.5,309.7,331.9,285.04999999999995,321.2,-0.25,0.0,1.0,0.25,3.141592653589793,-0.4499999999999318,3.141592653589793,0.08999999999998635,0.0,0.0,3.141592653589793
ALFF5620ljk_9_00,5,2,1,185.9,310.2,215.7,331.6,200.8,320.9,0.0,0.0,1.0,0.0,0.0,-0.10000000000002274,0.0,0.030000000000001137,0.05999999999999091,1.1071487177940147,0.9370984329202003
ALFF5620ljk_9_00,5,1,1,222.2,310.2,259.6,331.6,240.9,320.9,-0.14999999999997726,0.0,1.0,0.14999999999997726,3.141592653589793,0.14999999999997726,3.141592653589793,0.030000000000001137,0.0,0.0,1.0471975511965976
ALFF5620ljk_9_00,6,3,1,260.4,310.5,310.2,331.9,285.29999999999995,321.2,0.25,0.0,1.0,0.25,0.0,0.0,-3.141592653589793,0.1166666666666553,0.0,0.0,3.141592653589793
ALFF5620ljk_9_00,6,2,1,185.6,309.9,216.0,331.3,200.8,320.6,0.0,-0.2999999999999545,1.0,0.2999999999999545,-1.5707963267948966,0.2999999999999545,-1.5707963267948966,0.02500000000000095,0.0,0.0,0.9921479920583991
ALFF5620ljk_9_00,6,1,1,222.2,310.5,259.3,331.3,240.75,320.9,-0.15000000000000568,0.0,1.0,0.15000000000000568,3.141592653589793,2.842170943040401e-14,0.0,0.0,0.0,0.0,1.0471975511965976
ALFF5620ljk_9_00,7,2,1,185.5,310.2,215.9,331.6,200.7,320.9,-0.10000000000002274,0.2999999999999545,1.0,0.31622776601680197,1.8925468811916524,0.016227766016847445,-2.8198420991930373,0.007142857142854707,0.04285714285713636,1.4056476493803005,1.4635461419959779
ALFF5620ljk_9_00,7,1,1,222.3,310.2,259.2,331.6,240.75,320.9,0.0,0.0,1.0,0.0,0.0,-0.15000000000000568,-3.141592653589793,0.0,0.0,0.0,2.0943951023931953
ALFF5620ljk_9_00,8,2,1,185.5,310.2,215.9,331.6,200.7,320.9,0.0,0.0,1.0,0.0,0.0,-0.31622776601680197,-1.8925468811916524,0.006249999999997868,0.037499999999994316,1.4056476493803005,2.0943951023931953
ALFF5620ljk_9_00,8,1,1,222.3,310.2,259.2,331.6,240.75,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0471975511965976
ALFF5620ljk_9_00,9,2,1,185.5,310.2,215.9,331.6,200.7,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005555555555553661,0.03333333333332828,1.4056476493803005,1.5707963267948966
ALFF5620ljk_9_00,9,1,1,222.2,310.5,259.3,331.9,240.75,321.2,0.0,0.30000000000001137,1.0,0.30000000000001137,1.5707963267948966,0.30000000000001137,1.5707963267948966,0.0,0.033333333333334596,1.5707963267948966,1.5707963267948966
ALFF5620ljk_9_00,10,2,1,185.3,310.5,215.7,331.9,200.5,321.2,-0.19999999999998863,0.30000000000001137,1.0,0.36055512754640207,2.1587989303424204,0.36055512754640207,2.15879893034242,-0.015000000000000568,0.05999999999999659,1.815774989921783,1.3504486038446908
ALFF5620ljk_9_00,10,1,1,222.2,310.5,259.3,331.9,240.75,321.2,0.0,0.0,1.0,0.0,0.0,-0.30000000000001137,-1.5707963267948966,0.0,0.030000000000001137,1.5707963267948966,1.0471975511965976
ALFF5620ljk_9_00,13,3,1,260.2,309.9,297.8,331.3,279.0,320.6,-6.2999999999999545,-0.5999999999999659,7.0,0.9040724189883782,-3.0466409472470413,0.09343891699833974,-3.0466409472470413,-0.8000000000000033,-0.08571428571428084,-3.034856980940664,3.109942084808876
ALFF5620ljk_9_00,14,3,1,260.2,309.7,297.8,331.6,279.0,320.65,0.0,0.049999999999954525,1.0,0.049999999999954525,1.5707963267948966,-0.8540724189884237,-1.6657480331376482,-0.7000000000000028,-0.06875000000000142,-3.04369234585133,2.6179938779914944
ALFF5620ljk_9_00,14,2,1,185.6,310.5,215.7,331.9,200.64999999999998,321.2,0.14999999999997726,0.0,4.0,0.037499999999994316,0.0,-0.08076378188660194,-2.15879893034242,-2.5837917664003644e-15,0.05454545454545145,1.5707963267949439,1.4391992868949466
ALFF5620ljk_9_00,14,1,1,222.6,310.5,259.2,331.9,240.89999999999998,321.2,0.14999999999997726,0.0,4.0,0.037499999999994316,0.0,0.009374999999998579,0.0,0.01363636363636157,0.027272727272728305,1.1071487177941661,1.0471975511965976
ALFF5620ljk_9_00,15,6,1,185.5,310.5,215.6,331.9,200.55,321.2,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
ALFF5620ljk_9_00,15,2,1,185.3,310.5,215.7,331.9,200.5,321.2,-0.14999999999997726,0.0,1.0,0.14999999999997726,3.141592653589793,0.11249999999998295,3.141592653589793,-0.012500000000000474,0.04999999999999716,1.815774989921783,2.486396838091544
ALFF5620ljk_9_00,15,1,1,222.8,310.5,259.3,331.3,241.05,320.9,0.1500000000000341,-0.30000000000001137,1.0,0.3354101966249939,-1.1071487177940147,0.29791019662499957,-1.1071487177940145,0.02500000000000095,0.0,0.0,0.8926483481963037
ALFF5620ljk_9_00,16,2,1,185.3,309.9,215.7,331.3,200.5,320.6,0.0,-0.5999999999999659,1.0,0.5999999999999659,-1.5707963267948966,0.44999999999998863,1.5707963267948968,-0.011538461538461976,0.0,3.141592653589793,2.2903959702423697
ALFF5620ljk_9_00,17,2,1,185.3,310.2,215.7,331.6,200.5,320.9,0.0,0.2999999999999545,1.0,0.2999999999999545,1.5707963267948966,-0.30000000000001137,3.141592653589793,-0.01071428571428612,0.02142857142856818,2.034443935795778,2.6179938779914944
ALFF5620ljk_9_00,18,2,1,185.3,309.9,215.7,331.3,200.5,320.6,0.0,-0.2999999999999545,1.0,0.2999999999999545,-1.5707963267948966,0.0,-3.141592653589793,-0.010000000000000378,0.0,3.141592653589793,2.6179938779914944
ALFF5620ljk_9_00,23,2,1,185.3,309.9,215.7,331.3,200.5,320.6,0.0,0.0,5.0,0.0,0.0,-0.05999999999999091,1.5707963267948966,-0.009375000000000355,0.0,3.141592653589793,2.6179938779914944
ALFF5620ljk_9_00,24,1,1,222.8,310.5,259.3,331.3,241.05,320.9,0.0,0.0,9.0,0.0,0.0,-0.03726779962499932,1.1071487177940145,0.023076923076923953,0.0,0.0,0.7380991451960096
ALFF5620ljk_9_00,25,1,1,222.8,310.5,259.3,331.3,241.05,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02142857142857224,0.0,0.0,0.7380991451960096
ALFF5620ljk_9_00,26,1,1,222.8,310.5,259.3,331.3,241.05,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.020000000000000757,0.0,0.0,0.3690495725980048
ALFF5620ljk_9_00,27,1,1,222.8,310.5,259.3,331.3,241.05,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01875000000000071,0.0,0.0,0.0
ALFF5620ljk_9_00,28,6,1,185.3,310.5,215.7,331.9,200.5,321.2,-0.05000000000001137,0.0,13.0,0.0038461538461547207,3.141592653589793,0.0,0.0,-0.05000000000001137,0.0,3.141592653589793,0.0
ALFF5620ljk_9_00,28,1,1,222.8,309.9,259.3,331.3,241.05,320.6,0.0,-0.2999999999999545,1.0,0.2999999999999545,-1.5707963267948966,0.2999999999999545,-1.5707963267948966,0.01764705882353008,-0.017647058823526737,-0.7853981633973536,0.5235987755982988
ALFF5620ljk_9_00,29,6,1,185.3,310.8,215.7,331.6,200.5,321.20000000000005,0.0,5.684341886080802e-14,1.0,5.684341886080802e-14,1.5707963267948966,-0.0038461538460978772,-1.5707963267948966,-0.025000000000005684,2.842170943040401e-14,3.1415926535886562,0.5235987755982988
ALFF5620ljk_9_00,29,1,1,222.5,309.9,259.3,331.3,240.9,320.6,-0.15000000000000568,0.0,1.0,0.15000000000000568,3.141592653589793,-0.14999999999994884,-1.5707963267948968,0.008333333333333649,-0.01666666666666414,-1.1071487177940147,1.0471975511965976
ALFF5620ljk_9_00,30,6,1,185.1,310.8,216.0,331.6,200.55,321.20000000000005,0.05000000000001137,0.0,1.0,0.05000000000001137,0.0,0.049999999999954525,-1.5707963267948966,0.0,1.8947806286936004e-14,1.5707963267948966,1.0471975511965976
ALFF5620ljk_9_00,30,1,1,222.5,309.9,259.3,331.3,240.9,320.6,0.0,0.0,1.0,0.0,0.0,-0.15000000000000568,-3.141592653589793,0.007894736842105562,-0.015789473684208133,-1.1071487177940147,2.0943951023931953
ALFF5620ljk_9_00,31,6,1,185.1,310.8,216.0,331.6,200.55,321.20000000000005,0.0,0.0,1.0,0.0,0.0,-0.05000000000001137,0.0,0.0,1.4210854715202004e-14,1.5707963267948966,1.0471975511965976
ALFF5620ljk_9_00,31,1,1,222.5,309.9,259.3,331.3,240.9,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007500000000000284,-0.014999999999997727,-1.1071487177940147,1.5707963267948966
ALFF5620ljk_9_00,32,6,1,185.1,310.8,216.0,331.6,200.55,321.20000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161604e-14,1.5707963267948966,0.5235987755982988
ALFF5620ljk_9_00,32,1,1,222.5,309.9,259.3,331.3,240.9,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007500000000000284,-0.014999999999997727,-1.1071487177940147,1.0471975511965976
ALFF5620ljk_9_00,33,6,1,185.1,310.8,216.0,331.6,200.55,321.20000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.473903143468002e-15,1.5707963267948966,0.0
ALFF5620ljk_9_00,33,1,1,222.5,309.9,259.3,331.3,240.9,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.004999999999999716,-0.014999999999997727,-1.892546881191567,0.0
ALFF5620ljk_9_00,34,6,1,185.1,311.1,216.0,331.3,200.55,321.20000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.120488408686859e-15,1.5707963267948966,0.0
ALFF5620ljk_9_00,34,1,1,222.5,310.2,259.3,331.6,240.9,320.9,0.0,0.2999999999999545,1.0,0.2999999999999545,1.5707963267948966,0.2999999999999545,1.5707963267948966,-0.0074999999999988635,0.0,3.141592653589793,0.5235987755982988
ALFF5620ljk_9_00,35,1,1,222.5,309.9,259.3,331.3,240.9,320.6,0.0,-0.2999999999999545,1.0,0.2999999999999545,-1.5707963267948966,0.0,-3.141592653589793,-0.0074999999999988635,-0.014999999999997727,-2.0344439357957027,1.5707963267948966
ALFF5620ljk_9_00,36,1,1,222.5,310.5,259.3,331.9,240.9,321.2,0.0,0.5999999999999659,1.0,0.5999999999999659,1.5707963267948966,0.30000000000001137,3.141592653589793,0.0,0.015000000000000568,1.5707963267948966,2.6179938779914944
ALFF5620ljk_9_00,37,1,1,222.5,310.2,259.6,331.6,241.05,320.9,0.15000000000000568,-0.30000000000001137,1.0,0.33541019662498117,-1.1071487177940904,-0.2645898033749847,-2.677945044588987,0.015000000000000568,0.0,0.0,2.9870434505895247
ALFF5620ljk_9_00,38,2,1,184.9,310.2,215.9,331.6,200.4,320.9,-0.09999999999999432,0.2999999999999545,15.0,0.0210818510677862,1.892546881191567,0.0014054567378524133,1.892546881191567,-0.014705882352941176,0.017647058823526737,2.265534602991674,2.2016452871920857
ALFF5620ljk_9_00,38,1,1,222.5,310.2,259.6,331.6,241.05,320.9,0.0,0.0,1.0,0.0,0.0,-0.33541019662498117,1.1071487177940904,0.015000000000000568,0.0,0.0,2.3088954719909567
ALFF5620ljk_9_00,39,2,1,184.8,310.5,215.7,331.9,200.25,321.2,-0.15000000000000568,0.30000000000001137,1.0,0.33541019662498117,2.0344439357957027,0.31432834555719497,0.14189705460413563,-0.02222222222222254,0.03333333333333144,2.158798930342497,1.2017467541968665
ALFF5620ljk_9_00,39,1,1,222.5,309.9,259.3,331.3,240.9,320.6,-0.15000000000000568,-0.2999999999999545,1.0,0.3354101966249303,-2.034443935795778,0.3354101966249303,-2.034443935795778,0.007500000000000284,-0.014999999999997727,-1.1071487177940147,1.939845899392952
ALFF5620ljk_9_00,40,2,1,184.8,310.2,215.7,331.6,200.25,320.9,0.0,-0.30000000000001137,1.0,0.30000000000001137,-1.5707963267948966,-0.0354101966249698,2.677945044588987,-0.021052631578947666,0.015789473684208133,2.4980915447965883,1.5707963267948966
ALFF5620ljk_9_00,40,1,1,222.5,310.5,259.3,331.9,240.9,321.2,0.0,0.5999999999999659,1.0,0.5999999999999659,1.5707963267948966,0.26458980337503557,-2.6779450445889115,0.007500000000000284,0.0,0.0,1.9398458993929266
ALFF5620ljk_9_00,41,6,1,184.9,310.2,216.1,331.6,200.5,320.9,-0.05000000000001137,-0.3000000000000682,7.0,0.0434483037878543,-1.7359450042095235,0.0062069005411220434,-1.7359450042095235,-0.006250000000001421,-0.03750000000000142,-1.735945004209554,0.5786483347365078
ALFF5620ljk_9_00,41,2,1,185.1,310.5,216.0,331.9,200.55,321.2,0.30000000000001137,0.30000000000001137,1.0,0.4242640687119446,0.7853981633974483,0.12426406871193324,2.356194490192345,-0.004999999999999716,0.029999999999998295,1.7359450042095235,1.7253455297951559
ALFF5620ljk_9_00,41,1,1,222.5,310.5,259.3,331.3,240.9,320.9,0.0,-0.30000000000001137,1.0,0.30000000000001137,-1.5707963267948966,-0.2999999999999545,-3.141592653589793,0.007500000000000284,-0.015000000000000568,-1.1071487177940904,2.6179938779914944
ALFF5620ljk_9_00,42,6,1,185.1,310.2,216.0,331.6,200.55,320.9,0.05000000000001137,0.0,1.0,0.05000000000001137,0.0,0.0065516962121570654,1.7359450042095235,0.0,-0.033333333333334596,-1.5707963267948966,1.1572966694730156
ALFF5620ljk_9_00,42,2,1,184.8,310.5,215.7,331.9,200.25,321.2,-0.30000000000001137,0.0,1.0,0.30000000000001137,3.141592653589793,-0.12426406871193324,2.356194490192345,-0.020000000000000285,0.029999999999998295,2.158798930342497,2.4634446749912255
ALFF5620ljk_9_00,42,1,1,222.5,310.5,259.3,331.9,240.9,321.2,0.0,0.30000000000001137,1.0,0.30000000000001137,1.5707963267948966,0.0,3.141592653589793,1.4210854715202005e-15,0.0,0.0,2.9870434505894994
ALFF5620ljk_9_00,43,6,1,185.1,309.9,216.0,331.3,200.55,320.6,0.0,-0.2999999999999545,1.0,0.2999999999999545,-1.5707963267948966,0.24999999999994316,-1.5707963267948966,0.0,-0.05999999999999659,-1.5707963267948966,1.6808954450713145
ALFF5620ljk_9_00,43,2,1,185.1,310.2,216.0,331.6,200.55,320.9,0.30000000000001137,-0.30000000000001137,1.0,0.4242640687119446,-0.7853981633974483,0.12426406871193324,2.356194490192345,-0.004999999999999716,0.014999999999997727,1.892546881191567,2.356194490192345
ALFF5620ljk_9_00,43,1,1,222.5,310.5,259.3,331.9,240.9,321.2,0.0,0.0,1.0,0.0,0.0,-0.30000000000001137,-1.5707963267948966,-0.007500000000000284,0.015000000000000568,2.0344439357957027,2.6179938779914944
ALFF5620ljk_9_00,44,6,1,185.1,310.2,216.0,331.6,200.55,320.9,0.0,0.2999999999999545,1.0,0.2999999999999545,1.5707963267948966,0.0,3.141592653589793,0.0,-0.027272727272728305,-1.5707963267948966,2.1494446615314042
ALFF5620ljk_9_00,44,2,1,185.1,310.2,216.0,331.6,200.55,320.9,0.0,0.0,1.0,0.0,0.0,-0.4242640687119446,0.7853981633974483,-0.0074999999999988635,0.0,3.141592653589793,1.832595714594046
ALFF5620ljk_9_00,44,1,1,222.5,310.5,259.3,331.9,240.9,321.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.007500000000000284,0.015000000000000568,2.0344439357957027,1.5707963267948966
ALFF5620ljk_9_00,45,2,1,185.1,310.5,216.0,331.3,200.55,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0125,0.0,3.141592653589793,1.0471975511965976
ALFF5620ljk_9_00,45,1,1,222.8,310.5,259.3,331.3,241.05,320.9,0.15000000000000568,-0.30000000000001137,1.0,0.33541019662498117,-1.1071487177940904,0.33541019662498117,-1.1071487177940904,0.0,0.0,0.0,0.892648348196329
ALFF5620ljk_9_00,46,2,1,185.1,310.5,216.0,331.3,200.55,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0125,0.0,3.141592653589793,0.2617993877991494
ALFF5620ljk_9_00,46,1,1,222.8,310.5,259.3,331.3,241.05,320.9,0.0,0.0,1.0,0.0,0.0,-0.33541019662498117,1.1071487177940904,0.0,0.0,0.0,0.7380991451960602
ALFF5620ljk_9_00,47,2,1,185.1,310.5,216.0,331.3,200.55,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0125,0.014999999999997727,2.2655346029916745,0.0
ALFF5620ljk_9_00,47,1,1,222.6,310.5,259.2,331.3,240.89999999999998,320.9,-0.1500000000000341,0.0,1.0,0.1500000000000341,3.141592653589793,0.1500000000000341,3.141592653589793,-0.007500000000001705,0.0,3.141592653589793,1.785296696392658
ALFF5620ljk_9_00,48,2,1,185.1,310.5,216.0,331.3,200.55,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0074999999999988635,0.0,3.141592653589793,0.0
ALFF5620ljk_9_00,48,1,1,222.8,310.5,259.3,331.3,241.05,320.9,0.1500000000000341,0.0,1.0,0.1500000000000341,0.0,0.0,-3.141592653589793,0.0,0.014999999999997727,1.5707963267948966,2.4634446749912255
ALFF5620ljk_9_00,49,2,1,185.1,310.5,216.0,331.3,200.55,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0074999999999988635,0.0,3.141592653589793,0.0
ALFF5620ljk_9_00,49,1,1,222.8,310.5,259.3,331.3,241.05,320.9,0.0,0.0,1.0,0.0,0.0,-0.1500000000000341,0.0,0.007500000000000284,0.014999999999997727,1.1071487177940147,2.0943951023931953
ALFF5620ljk_9_00,50,1,1,222.8,310.5,259.3,331.3,241.05,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007500000000000284,0.014999999999997727,1.1071487177940147,1.0471975511965976
ALFF5620ljk_9_00,51,3,1,260.4,310.2,304.0,331.0,282.2,320.6,3.1999999999999886,-0.049999999999954525,37.0,0.08649704327462271,-0.01562372862046268,0.000986406574991032,-1.5864200554153591,-0.26666666666667044,-0.06666666666666288,-2.8966139904629458,2.0996030119333495
ALFF5620ljk_9_00,51,1,1,222.8,310.5,259.3,331.3,241.05,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007500000000000284,0.014999999999997727,1.1071487177940147,0.0
ALFF5620ljk_9_00,52,3,1,260.2,310.5,298.4,330.8,279.29999999999995,320.65,-2.900000000000034,0.049999999999954525,1.0,2.9004310024546687,3.1243529823952794,2.813933959180046,3.139976711015742,-0.5300000000000068,-0.05500000000000114,-3.0381891911998666,2.130714933189583
ALFF5620ljk_9_00,52,1,1,222.8,310.5,259.3,331.3,241.05,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007500000000000284,0.014999999999997727,1.1071487177940147,0.0
ALFF5620ljk_9_00,53,3,1,260.4,310.2,304.0,331.0,282.2,320.6,2.900000000000034,-0.049999999999954525,1.0,2.9004310024546687,-0.017239671194513816,0.0,-3.141592653589793,-0.21818181818182128,-0.05454545454545145,-2.8966139904629458,2.622663140006965
ALFF5620ljk_9_00,53,2,1,185.2,310.5,216.4,331.3,200.8,320.9,0.25,0.0,4.0,0.0625,0.0,0.015625,0.0,0.005000000000001137,0.0,0.0,0.0
ALFF5620ljk_9_00,53,1,1,222.8,310.5,259.3,331.3,241.05,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007500000000000284,0.014999999999997727,1.1071487177940147,0.0
ALFF5620ljk_9_00,54,3,1,260.4,310.2,303.5,331.0,281.95,320.6,-0.25,0.0,1.0,0.25,3.141592653589793,-2.6504310024546687,-3.1243529823952794,-0.22083333333333618,-0.04999999999999716,-2.918931712953443,3.1353074490002713
ALFF5620ljk_9_00,54,2,1,185.2,310.5,216.4,331.3,200.8,320.9,0.0,0.0,1.0,0.0,0.0,-0.0625,0.0,0.015000000000000568,-0.015000000000000568,-0.7853981633974483,0.0
ALFF5620ljk_9_00,54,1,1,222.8,310.5,259.3,331.3,241.05,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007500000000000284,0.0,0.0,0.0
ALFF5620ljk_9_00,55,3,1,260.2,310.5,299.0,330.8,279.6,320.65,-2.349999999999966,0.049999999999954525,1.0,2.3505318547085965,3.1203192675657507,2.1005318547085965,-0.02127338602404238,-0.38461538461538464,-0.042307692307693184,-3.0320331268158465,2.0957396740030383
ALFF5620ljk_9_00,55,2,1,185.2,310.5,216.4,331.3,200.8,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007500000000001705,-0.015000000000000568,-1.1071487177940147,0.0
ALFF5620ljk_9_00,55,1,1,222.8,310.5,259.3,331.3,241.05,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007500000000000284,0.014999999999997727,1.1071487177940147,0.0
ALFF5620ljk_9_00,56,3,1,260.4,309.9,302.1,331.3,281.25,320.6,1.6499999999999773,-0.049999999999954525,1.0,1.6507574019218938,-0.030293759918747984,-0.6997744527867027,3.1325722796950877,-0.2392857142857159,-0.04285714285714042,-2.9643672686400846,2.0927328827048033
ALFF5620ljk_9_00,56,1,1,186.6,309.9,258.3,332.4,222.45,321.15,-18.600000000000023,0.25,1.0,18.60168003165308,3.128152602680939,18.60168003165308,3.128152602680939,-0.9225000000000009,-0.0025000000000005686,-3.1388826331238615,1.0427175342269797
ALFF5620ljk_9_00,57,3,1,260.7,309.9,299.0,331.3,279.85,320.6,-1.3999999999999773,0.0,1.0,1.3999999999999773,3.141592653589793,-0.25075740192191653,-3.1112988936710453,-0.31666666666666665,-0.039999999999997725,-3.015942322979954,2.0883815197967253
ALFF5620ljk_9_00,57,1,1,222.5,310.5,268.0,331.9,245.25,321.2,22.80000000000001,0.05000000000001137,1.0,22.8000548244955,0.0021929789406743457,4.198374792842422,-3.1259596237402647,0.20999999999999944,0.015000000000000568,0.0713074647852932,2.0847040754737347
ALFF5620ljk_9_00,58,3,1,260.4,309.9,298.7,331.3,279.54999999999995,320.6,-0.3000000000000682,0.0,1.0,0.3000000000000682,3.141592653589793,-1.099999999999909,0.0,-0.31562500000000426,-0.03749999999999787,-3.023335144450722,2.0812903911220446
ALFF5620ljk_9_00,58,1,1,222.8,310.5,259.3,331.3,241.05,320.9,-4.199999999999989,-0.30000000000001137,1.0,4.210700654285449,-3.0702851888044997,-18.58935417021005,-3.072478167745174,0.0,0.0,0.0,3.1088634647221256
ALFF5620ljk_9_00,59,3,1,260.4,309.9,298.7,331.3,279.54999999999995,320.6,0.0,0.0,1.0,0.0,0.0,-0.3000000000000682,-3.141592653589793,-0.29705882352941576,-0.03529411764705682,-3.023335144450722,2.0842971824202796
ALFF5620ljk_9_00,59,2,1,185.3,309.9,216.3,331.3,200.8,320.6,0.0,-0.2999999999999545,4.0,0.07499999999998863,-1.5707963267948966,0.018749999999997158,-1.5707963267948966,0.015000000000000568,-0.029999999999998295,-1.1071487177940524,0.5235987755982988
ALFF5620ljk_9_00,59,1,1,222.6,310.5,259.5,331.3,241.05,320.9,0.0,0.0,1.0,0.0,0.0,-4.210700654285449,3.0702851888044997,0.007500000000000284,0.014999999999997727,1.1071487177940147,3.0895743267633127
ALFF5620ljk_9_00,60,10,0,121.8,0.3,159.8,22.3,140.8,11.3,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
