video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
ALFF5620ljk_9_00,60,3,1,260.4,309.9,299.8,331.3,280.1,320.6,0.5500000000000682,0.0,1.0,0.5500000000000682,0.0,0.5500000000000682,0.0,-0.25,-0.03333333333333144,-3.0090411212931265,1.0471975511965976
ALFF5620ljk_9_00,60,2,1,185.1,309.9,216.6,331.3,200.85,320.6,0.04999999999998295,0.0,1.0,0.04999999999998295,0.0,-0.025000000000005684,1.5707963267948966,0.017499999999999717,0.0,0.0,1.0471975511965976
ALFF5620ljk_9_00,60,1,1,222.6,310.5,259.5,331.3,241.05,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007500000000000284,-0.015000000000000568,-1.1071487177940904,2.047587785516558
ALFF5620ljk_9_00,61,10,0,121.8,0.3,159.8,22.3,140.8,11.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALFF5620ljk_9_00,61,3,1,260.7,309.9,299.5,331.3,280.1,320.6,0.0,0.0,1.0,0.0,0.0,-0.5500000000000682,0.0,-0.23684210526315788,-0.031578947368419256,-3.0090411212931265,1.0471975511965976
ALFF5620ljk_9_00,61,2,1,185.2,309.9,216.4,331.3,200.8,320.6,-0.04999999999998295,0.0,1.0,0.04999999999998295,3.141592653589793,0.0,3.141592653589793,0.015000000000000568,-0.014999999999997727,-0.7853981633973537,2.0943951023931953
ALFF5620ljk_9_00,61,1,1,222.6,310.5,259.5,331.3,241.05,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007500000000000284,0.0,0.0,1.0234283962681665
ALFF5620ljk_9_00,62,11,1,40.6,309.9,90.9,331.9,65.75,320.9,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
ALFF5620ljk_9_00,62,10,0,121.8,0.3,160.6,22.4,141.2,11.35,0.39999999999997726,0.049999999999998934,1.0,0.4031128874149048,0.12435499454676581,0.4031128874149048,0.12435499454676584,0.19999999999998863,0.024999999999999467,0.12435499454676581,0.041451664848921946
ALFF5620ljk_9_00,62,3,1,260.4,309.9,298.7,331.3,279.54999999999995,320.6,-0.5500000000000682,0.0,1.0,0.5500000000000682,3.141592653589793,0.5500000000000682,3.141592653589793,-0.2525000000000034,-0.029999999999998295,-3.023335144450722,1.0471975511965976
ALFF5620ljk_9_00,62,2,1,185.3,309.9,216.3,331.3,200.8,320.6,0.0,0.0,1.0,0.0,0.0,-0.04999999999998295,-3.141592653589793,0.015000000000000568,0.0,0.0,2.6179938779914944
ALFF5620ljk_9_00,62,1,1,222.6,310.5,259.5,331.3,241.05,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007500000000000284,-0.015000000000000568,-1.1071487177940904,0.0
ALFF5620ljk_9_00,63,11,1,40.4,309.9,90.7,331.9,65.55,320.9,-0.20000000000000284,0.0,1.0,0.20000000000000284,3.141592653589793,0.0,0.0,-0.20000000000000284,0.0,3.141592653589793,0.0
ALFF5620ljk_9_00,63,10,0,121.6,0.2,160.5,22.3,141.05,11.25,-0.14999999999997726,-0.09999999999999964,1.0,0.18027756377318033,-2.5535900500421573,-0.22283532364172448,-2.677945044588923,0.08333333333333333,-0.016666666666666902,-0.1973955598498835,0.9341000130452296
ALFF5620ljk_9_00,63,3,1,260.7,309.9,299.2,331.3,279.95,320.6,0.4000000000000341,0.0,1.0,0.4000000000000341,0.0,-0.1500000000000341,-3.141592653589793,-0.25999999999999945,-0.029999999999998295,-3.0267160481729003,2.0943951023931953
ALFF5620ljk_9_00,63,2,1,185.3,309.9,216.8,331.3,201.05,320.6,0.25,0.0,1.0,0.25,0.0,0.25,0.0,0.02750000000000057,0.0,0.0,2.0943951023931953
ALFF5620ljk_9_00,63,1,1,222.5,310.5,275.3,331.9,248.9,321.2,7.849999999999994,0.30000000000001137,1.0,7.855730392522386,0.038197971630765305,7.855730392522386,0.038197971630765305,0.4,0.0,0.0,0.012732657210255101
ALFF5620ljk_9_00,64,11,1,40.4,309.9,90.5,331.9,65.45,320.9,-0.09999999999999432,0.0,1.0,0.09999999999999432,3.141592653589793,-0.10000000000000853,0.0,-0.14999999999999858,0.0,3.141592653589793,0.0
ALFF5620ljk_9_00,64,10,0,121.6,0.3,160.3,22.3,140.95,11.3,-0.10000000000002274,0.05000000000000071,1.0,0.11180339887501015,2.6779450445890722,-0.06847416489817018,-1.0516502125483564,0.037499999999994316,0.0,0.0,1.2846500838946817
ALFF5620ljk_9_00,64,3,1,260.7,309.9,299.5,331.3,280.1,320.6,0.1500000000000341,0.0,1.0,0.1500000000000341,0.0,-0.25,0.0,-0.25999999999999657,-0.029999999999998295,-3.026716048172899,2.0943951023931953
ALFF5620ljk_9_00,64,2,1,185.3,309.9,216.3,331.3,200.8,320.6,-0.25,0.0,1.0,0.25,3.141592653589793,0.0,3.141592653589793,0.020000000000000285,-0.014999999999997727,-0.6435011087932049,2.0943951023931953
ALFF5620ljk_9_00,64,1,1,222.8,311.1,259.3,331.3,241.05,321.20000000000005,-7.849999999999994,5.684341886080802e-14,1.0,7.849999999999994,3.141592653589786,-0.00573039252239127,3.1033946819590206,0.007500000000000284,2.842170943040401e-15,3.789561257387058e-13,1.0471975511965954
ALFF5620ljk_9_00,65,11,1,40.6,309.9,91.8,331.9,66.2,320.9,0.75,0.0,1.0,0.75,0.0,0.6500000000000057,-3.141592653589793,0.15000000000000094,0.0,0.0,1.0471975511965976
ALFF5620ljk_9_00,65,10,0,123.5,0.3,159.8,22.0,141.65,11.15,0.700000000000017,-0.15000000000000036,1.0,0.7158910531638344,-0.21109333322274207,0.6040876542888243,-2.8890383778118145,0.16999999999999887,-0.030000000000000072,-0.17467219900824124,2.206211211649698
ALFF5620ljk_9_00,65,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.29999999999998295,0.2999999999999545,1.0,0.42426406871188427,0.785398163397401,0.17426406871188427,-2.356194490192392,0.04249999999999972,-0.015000000000000568,-0.33929261445405867,1.8325957145940617
ALFF5620ljk_9_00,65,1,1,222.2,310.5,276.8,331.3,249.5,320.9,8.449999999999989,-0.3000000000000682,1.0,8.455323766716438,-0.03548805316368174,0.6053237667164435,3.1061046004261184,0.42249999999999943,0.0,0.0,2.0825657513386346
ALFF5620ljk_9_00,66,12,1,286.3,310.5,356.1,335.2,321.20000000000005,322.85,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
ALFF5620ljk_9_00,66,11,1,40.6,309.9,91.8,331.9,66.2,320.9,0.0,0.0,1.0,0.0,0.0,-0.75,0.0,0.11250000000000071,0.0,0.0,1.0471975511965976
ALFF5620ljk_9_00,66,10,0,123.6,0.3,159.8,21.9,141.7,11.1,0.04999999999998295,-0.05000000000000071,1.0,0.07071067811864319,-0.7853981633976259,-0.6451803750451912,-0.5743048301748839,0.14999999999999622,-0.03333333333333351,-0.21866894587394844,1.504997806845018
ALFF5620ljk_9_00,66,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.0,0.0,1.0,0.0,0.0,-0.42426406871188427,-0.785398163397401,0.04249999999999972,0.0,0.0,2.0943951023931953
ALFF5620ljk_9_00,66,1,1,222.2,310.5,276.8,331.3,249.5,320.9,0.0,0.0,1.0,0.0,0.0,-8.455323766716438,0.03548805316368174,0.42249999999999943,0.0,0.0,2.0816624451829404
ALFF5620ljk_9_00,67,12,1,286.3,310.5,356.1,335.2,321.20000000000005,322.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALFF5620ljk_9_00,67,10,0,123.5,0.3,159.8,21.9,141.65,11.1,-0.04999999999998295,0.0,1.0,0.04999999999998295,3.141592653589793,-0.020710678118660245,-2.356194490192167,0.12142857142857062,-0.028571428571428723,-0.23109066719589974,1.939845899392955
ALFF5620ljk_9_00,67,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027499999999999147,-0.015000000000000568,-0.4993467216801591,1.0471975511965976
ALFF5620ljk_9_00,67,1,1,222.2,310.5,276.8,331.3,249.5,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43000000000000116,0.0,0.0,1.0471975511966
ALFF5620ljk_9_00,68,12,1,286.9,310.5,353.8,335.2,320.35,322.85,-0.8500000000000227,0.0,1.0,0.8500000000000227,3.141592653589793,0.8500000000000227,3.141592653589793,-0.42500000000001137,0.0,3.141592653589793,1.0471975511965976
ALFF5620ljk_9_00,68,10,0,123.5,0.3,159.8,21.9,141.65,11.1,0.0,0.0,1.0,0.0,0.0,-0.04999999999998295,-3.141592653589793,0.10624999999999929,-0.025000000000000133,-0.23109066719589977,2.0240306579856147
ALFF5620ljk_9_00,68,3,1,261.0,309.9,300.7,331.3,280.85,320.6,0.75,0.0,4.0,0.1875,0.0,0.009374999999991473,0.0,-0.1875,-0.029999999999998295,-2.9829373914034005,1.0471975511965976
ALFF5620ljk_9_00,68,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04249999999999972,-0.015000000000000568,-0.33929261445405867,0.26179938779913364
ALFF5620ljk_9_00,68,1,1,222.2,310.5,276.8,331.3,249.5,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42249999999999943,0.0,0.0,0.01182935105456058
ALFF5620ljk_9_00,69,12,1,287.2,310.5,354.1,335.2,320.65,322.85,0.2999999999999545,0.0,1.0,0.2999999999999545,0.0,-0.5500000000000682,-3.141592653589793,-0.18333333333335608,0.0,3.141592653589793,2.0943951023931953
ALFF5620ljk_9_00,69,10,0,123.5,0.3,159.8,21.9,141.65,11.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09444444444444382,-0.02222222222222234,-0.23109066719589977,1.8325957145939864
ALFF5620ljk_9_00,69,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027499999999999147,0.0,0.0,0.0
ALFF5620ljk_9_00,69,1,1,222.2,310.5,276.8,331.3,249.5,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42249999999999943,0.0,0.0,0.0
ALFF5620ljk_9_00,70,12,1,287.2,310.5,354.1,335.2,320.65,322.85,0.0,0.0,1.0,0.0,0.0,-0.2999999999999545,0.0,-0.13750000000001705,0.0,3.141592653589793,2.0943951023931953
ALFF5620ljk_9_00,70,11,1,40.6,310.5,91.8,331.9,66.2,321.2,0.0,0.30000000000001137,4.0,0.07500000000000284,1.5707963267948966,0.01875000000000071,1.5707963267948966,0.09000000000000057,0.060000000000002274,0.5880026035475822,1.5707963267948966
ALFF5620ljk_9_00,70,10,0,123.5,0.3,159.8,21.9,141.65,11.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08499999999999944,-0.020000000000000108,-0.23109066719589977,1.0471975511965974
ALFF5620ljk_9_00,70,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027499999999999147,0.0,0.0,0.0
ALFF5620ljk_9_00,70,1,1,222.2,310.5,276.8,331.3,249.5,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42249999999999943,0.0,0.0,0.0
ALFF5620ljk_9_00,71,12,1,286.9,310.5,353.8,335.2,320.35,322.85,-0.2999999999999545,0.0,1.0,0.2999999999999545,3.141592653589793,0.2999999999999545,3.141592653589793,-0.17000000000000454,0.0,3.141592653589793,2.0943951023931953
ALFF5620ljk_9_00,71,11,1,40.6,310.5,91.8,331.9,66.2,321.2,0.0,0.0,1.0,0.0,0.0,-0.07500000000000284,-1.5707963267948966,0.07500000000000047,0.0500000000000019,0.5880026035475823,1.0471975511965976
ALFF5620ljk_9_00,71,10,0,123.5,0.3,159.8,21.9,141.65,11.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07727272727272676,-0.018181818181818278,-0.23109066719589977,0.0
ALFF5620ljk_9_00,71,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027499999999999147,0.0,0.0,0.0
ALFF5620ljk_9_00,71,1,1,222.2,310.5,276.8,331.3,249.5,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42249999999999943,0.0,0.0,0.0
ALFF5620ljk_9_00,72,12,1,286.9,310.5,353.2,335.2,320.04999999999995,322.85,-0.3000000000000682,0.0,1.0,0.3000000000000682,3.141592653589793,1.1368683772161603e-13,0.0,-0.19166666666668183,0.0,3.141592653589793,1.0471975511965976
ALFF5620ljk_9_00,72,11,1,40.6,310.5,92.0,331.9,66.3,321.2,0.09999999999999432,0.0,1.0,0.09999999999999432,0.0,0.09999999999999432,0.0,0.07857142857142817,0.04285714285714448,0.4993467216801482,1.0471975511965976
ALFF5620ljk_9_00,72,10,0,123.5,0.3,159.8,21.9,141.65,11.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07083333333333286,-0.016666666666666757,-0.2310906671958998,0.0
ALFF5620ljk_9_00,72,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027499999999999147,0.0,0.0,0.0
ALFF5620ljk_9_00,72,1,1,222.2,310.5,276.8,331.3,249.5,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42249999999999943,0.0,0.0,0.0
ALFF5620ljk_9_00,73,12,1,286.9,310.5,353.2,335.2,320.04999999999995,322.85,0.0,0.0,1.0,0.0,0.0,-0.3000000000000682,-3.141592653589793,-0.16428571428572727,0.0,3.141592653589793,2.0943951023931953
ALFF5620ljk_9_00,73,11,1,40.6,310.5,91.8,331.9,66.2,321.2,-0.09999999999999432,0.0,1.0,0.09999999999999432,3.141592653589793,0.0,3.141592653589793,0.056250000000000355,0.03750000000000142,0.5880026035475822,1.5707963267948966
ALFF5620ljk_9_00,73,10,0,123.5,0.3,159.8,21.9,141.65,11.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06538461538461494,-0.015384615384615467,-0.2310906671958998,0.0
ALFF5620ljk_9_00,73,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027499999999999147,0.0,0.0,0.0
ALFF5620ljk_9_00,73,1,1,222.2,310.5,276.8,331.3,249.5,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42249999999999943,0.0,0.0,0.0
ALFF5620ljk_9_00,74,12,1,286.0,310.5,356.3,334.7,321.15,322.6,1.1000000000000227,-0.25,1.0,1.12805141726787,-0.22347660114062856,1.12805141726787,-0.2234766011406286,-0.0062500000000085265,-0.03125,-1.7681918866450397,1.1216897515768072
ALFF5620ljk_9_00,74,11,1,40.6,310.5,91.6,331.9,66.1,321.2,-0.10000000000000853,0.0,1.0,0.10000000000000853,3.141592653589793,1.4210854715202004e-14,0.0,0.03888888888888826,0.033333333333334596,0.708626272127697,1.0471975511965976
ALFF5620ljk_9_00,74,10,0,123.0,0.3,159.6,22.0,141.3,11.15,-0.3499999999999943,0.05000000000000071,1.0,0.35355339059326824,2.999695598985625,0.35355339059326824,2.999695598985625,0.03571428571428571,-0.01071428571428574,-0.2914567944778678,0.999898532995208
ALFF5620ljk_9_00,74,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027499999999999147,0.0,0.0,0.0
ALFF5620ljk_9_00,74,1,1,222.2,310.5,276.8,331.3,249.5,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42249999999999943,0.0,0.0,0.0
ALFF5620ljk_9_00,75,11,1,40.6,310.5,91.6,331.9,66.1,321.2,0.0,0.0,1.0,0.0,0.0,-0.10000000000000853,-3.141592653589793,0.034999999999999434,0.030000000000001137,0.708626272127697,2.0943951023931953
ALFF5620ljk_9_00,75,10,0,123.0,0.2,159.6,22.0,141.3,11.1,0.0,-0.05000000000000071,1.0,0.05000000000000071,-1.5707963267948966,-0.3035533905932675,1.7126933813990652,0.03333333333333333,-0.013333333333333404,-0.38050637711236673,1.5707963267948966
ALFF5620ljk_9_00,75,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027499999999999147,0.0,0.0,0.0
ALFF5620ljk_9_00,75,1,1,222.2,310.5,276.8,331.3,249.5,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42249999999999943,0.0,0.0,0.0
ALFF5620ljk_9_00,76,10,0,123.0,0.2,159.6,22.0,141.3,11.1,0.0,0.0,1.0,0.0,0.0,-0.05000000000000071,1.5707963267948966,0.03125,-0.012500000000000067,-0.38050637711236673,2.0943951023931953
ALFF5620ljk_9_00,76,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014999999999999148,0.0,0.0,0.0
ALFF5620ljk_9_00,76,1,1,222.2,310.5,276.8,331.3,249.5,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3525000000000005,-0.0125,-0.009241881044819461,0.0
ALFF5620ljk_9_00,77,10,0,123.5,0.3,159.8,22.0,141.65,11.15,0.3499999999999943,0.05000000000000071,1.0,0.35355339059326824,0.14189705460416818,0.35355339059326824,0.1418970546041682,0.04999999999999966,-0.008823529411764727,-0.17467219900824124,1.1417955875993764
ALFF5620ljk_9_00,77,2,1,185.9,310.5,216.3,331.3,201.10000000000002,320.9,2.842170943040401e-14,0.0,1.0,2.842170943040401e-14,0.0,2.842170943040401e-14,0.0,0.015000000000000568,0.0,0.0,0.0
ALFF5620ljk_9_00,77,1,1,222.5,310.5,276.8,331.3,249.65,320.9,0.15000000000000568,0.0,1.0,0.15000000000000568,0.0,0.15000000000000568,0.0,0.22000000000000028,-0.015000000000000568,-0.06807645825800196,0.0
ALFF5620ljk_9_00,78,10,0,123.8,0.3,159.8,22.1,141.8,11.200000000000001,0.15000000000000568,0.05000000000000071,1.0,0.15811388300842458,0.3217505543966351,-0.19543950758484366,0.17985349979246693,0.05555555555555555,-0.005555555555555536,-0.09966865249116168,0.6308489603971769
ALFF5620ljk_9_00,78,2,1,185.9,310.5,216.3,331.3,201.10000000000002,320.9,0.0,0.0,1.0,0.0,0.0,-2.842170943040401e-14,0.0,0.015000000000000568,0.0,0.0,0.0
ALFF5620ljk_9_00,78,1,1,222.5,310.5,276.8,331.3,249.65,320.9,0.0,0.0,1.0,0.0,0.0,-0.15000000000000568,0.0,0.4299999999999997,0.0,0.0,0.0
ALFF5620ljk_9_00,79,12,1,286.9,310.5,354.4,335.2,320.65,322.85,-0.5,0.25,5.0,0.1118033988749895,2.677945044588987,-0.20324960367857609,2.9014216457296156,-0.06111111111111869,0.0,3.141592653589793,2.088830300153346
ALFF5620ljk_9_00,79,10,0,123.8,0.3,159.8,22.1,141.8,11.200000000000001,0.0,0.0,1.0,0.0,0.0,-0.15811388300842458,-0.3217505543966351,0.05263157894736842,-0.005263157894736824,-0.09966865249116169,0.21450036959775645
ALFF5620ljk_9_00,79,3,1,261.0,309.9,303.8,331.3,282.4,320.6,1.5499999999999545,0.0,11.0,0.14090909090908676,0.0,-0.0042355371900830215,0.0,-0.14499999999999885,-0.029999999999998295,-2.937574673997254,0.0
ALFF5620ljk_9_00,79,2,1,185.9,309.9,216.3,331.3,201.10000000000002,320.6,0.0,-0.2999999999999545,1.0,0.2999999999999545,-1.5707963267948966,0.2999999999999545,-1.5707963267948966,0.015000000000000568,0.0,0.0,0.5235987755982988
ALFF5620ljk_9_00,79,1,1,222.5,310.5,276.8,331.3,249.65,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4299999999999997,0.0,0.0,0.0
ALFF5620ljk_9_00,80,15,1,140.1,310.8,178.0,331.6,159.05,321.20000000000005,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
ALFF5620ljk_9_00,80,12,1,285.8,309.9,356.6,334.7,321.20000000000005,322.29999999999995,0.5500000000000682,-0.5500000000000682,1.0,0.7778174593052988,-0.7853981633974483,0.6660140604303093,2.819842099193151,0.0,-0.05500000000000682,-1.5707963267948966,1.981580115354465
ALFF5620ljk_9_00,80,10,0,124.3,0.3,159.8,22.1,142.05,11.200000000000001,0.25,0.0,1.0,0.25,0.0,0.25,0.0,0.0625,-0.004999999999999982,-0.07982998571223703,0.16720135139636705
ALFF5620ljk_9_00,80,3,1,260.7,309.9,304.0,331.9,282.35,320.9,-0.049999999999954525,0.2999999999999545,1.0,0.30413812651485866,1.7359450042094005,0.1632290356057719,1.7359450042094005,-0.1349999999999966,-0.015000000000000568,-3.0309354324158906,0.5786483347364668
ALFF5620ljk_9_00,80,2,1,185.9,309.9,216.3,331.3,201.10000000000002,320.6,0.0,0.0,1.0,0.0,0.0,-0.2999999999999545,1.5707963267948966,0.012500000000001421,0.0,0.0,1.0471975511965976
ALFF5620ljk_9_00,80,1,1,222.5,310.5,276.8,331.3,249.65,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4299999999999997,0.0,0.0,0.0
ALFF5620ljk_9_00,81,15,1,140.1,310.8,178.0,331.6,159.05,321.20000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALFF5620ljk_9_00,81,12,1,286.0,309.9,356.3,334.7,321.15,322.29999999999995,-0.05000000000006821,0.0,1.0,0.05000000000006821,3.141592653589793,-0.7278174593052306,-2.356194490192345,-0.004545454545460747,-0.0500000000000062,-1.6614562139957536,2.692486078371704
ALFF5620ljk_9_00,81,10,0,124.5,0.3,159.9,22.1,142.2,11.200000000000001,0.14999999999997726,0.0,1.0,0.14999999999997726,0.0,-0.10000000000002274,0.0,0.06999999999999887,-0.004999999999999982,-0.07130746478529122,0.10725018479887806
ALFF5620ljk_9_00,81,3,1,260.7,309.9,301.8,331.3,281.25,320.6,-1.1000000000000227,-0.2999999999999545,1.0,1.1401754250991478,-2.8753406044389114,0.8360372985842892,1.6718996985312746,-0.20249999999999774,-0.029999999999998295,-2.994514298201397,1.1359482342468918
ALFF5620ljk_9_00,81,2,1,185.9,309.9,216.3,331.3,201.10000000000002,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015000000000000568,0.0,0.0,1.0471975511965976
ALFF5620ljk_9_00,81,1,1,222.5,310.5,276.8,331.3,249.65,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4299999999999997,0.0,0.0,0.0
ALFF5620ljk_9_00,82,15,1,140.1,310.5,178.0,331.9,159.05,321.2,0.0,-5.684341886080802e-14,1.0,5.684341886080802e-14,-1.5707963267948966,5.684341886080802e-14,-1.5707963267948966,0.0,-2.842170943040401e-14,-1.5707963267948966,0.5235987755982988
ALFF5620ljk_9_00,82,12,1,286.9,310.5,349.9,334.7,318.4,322.6,-2.75,0.3000000000000682,1.0,2.766315238724618,3.032931437749181,2.7163152387245497,-0.1086612158406122,-0.23333333333333903,-0.020833333333333332,-3.0525430709552976,1.7615659350753694
ALFF5620ljk_9_00,82,10,0,124.3,0.3,159.8,22.1,142.05,11.200000000000001,-0.14999999999997726,0.0,1.0,0.14999999999997726,3.141592653589793,0.0,3.141592653589793,0.042500000000001134,-0.007499999999999929,-0.1746721990082335,1.0471975511965974
ALFF5620ljk_9_00,82,3,1,260.7,309.9,302.1,331.3,281.4,320.6,0.14999999999997726,0.0,1.0,0.14999999999997726,0.0,-0.9901754250991706,2.8753406044389114,0.11999999999999886,0.0,0.0,2.0943951023931953
ALFF5620ljk_9_00,82,2,1,185.9,309.9,216.3,331.3,201.10000000000002,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015000000000000568,0.0,0.0,0.5235987755982988
ALFF5620ljk_9_00,82,1,1,222.5,310.5,276.5,331.3,249.5,320.9,-0.15000000000000568,0.0,1.0,0.15000000000000568,3.141592653589793,0.15000000000000568,3.141592653589793,0.42249999999999943,0.0,0.0,1.0471975511965976
ALFF5620ljk_9_00,83,15,1,140.1,310.5,178.0,331.9,159.05,321.2,0.0,0.0,1.0,0.0,0.0,-5.684341886080802e-14,1.5707963267948966,0.0,-1.8947806286936004e-14,-1.5707963267948966,1.0471975511965976
ALFF5620ljk_9_00,83,12,1,287.2,310.5,349.6,334.7,318.4,322.6,0.0,0.0,1.0,0.0,0.0,-2.766315238724618,-3.032931437749181,-0.21538461538462064,-0.019230769230769232,-3.0525430709552976,1.832595714594046
ALFF5620ljk_9_00,83,10,0,123.9,0.3,159.9,22.0,141.9,11.15,-0.15000000000000568,-0.05000000000000071,1.0,0.15811388300842458,-2.819842099193158,0.008113883008447315,0.3217505543966353,0.04249999999999972,-0.004999999999999982,-0.11710874456686464,1.154447735995476
ALFF5620ljk_9_00,83,3,1,260.7,309.9,302.1,331.3,281.4,320.6,0.0,0.0,1.0,0.0,0.0,-0.14999999999997726,0.0,0.11999999999999886,-0.0024999999999977263,-0.020830320036198342,1.5157467676567287
ALFF5620ljk_9_00,83,2,1,185.8,309.9,216.4,331.3,201.10000000000002,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0025000000000005686,0.0,0.0,0.0
ALFF5620ljk_9_00,83,1,1,222.5,310.5,276.5,331.3,249.5,320.9,0.0,0.0,1.0,0.0,0.0,-0.15000000000000568,-3.141592653589793,0.029999999999999714,-0.015000000000000568,-0.46364760900082513,2.0943951023931953
ALFF5620ljk_9_00,84,15,1,140.1,310.5,178.0,331.9,159.05,321.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,-1.5707963267948966,1.0471975511965976
ALFF5620ljk_9_00,84,12,1,287.2,310.5,348.5,334.7,317.85,322.6,-0.5499999999999545,0.0,1.0,0.5499999999999545,3.141592653589793,0.5499999999999545,3.141592653589793,-0.2392857142857159,-0.017857142857142856,-3.067103863375912,2.0943951023931953
ALFF5620ljk_9_00,84,10,0,123.9,0.3,159.8,22.1,141.85000000000002,11.200000000000001,-0.04999999999998295,0.05000000000000071,1.0,0.07071067811864319,2.356194490192167,-0.08740320488978139,-1.1071487177942612,0.045000000000001705,-0.004999999999999982,-0.1106572211738911,1.5234973085935628
ALFF5620ljk_9_00,84,3,1,260.7,309.9,302.1,331.3,281.4,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.04000000000000057,0.0,3.141592653589793,0.9584468681463036
ALFF5620ljk_9_00,84,2,1,185.8,309.9,216.4,331.3,201.10000000000002,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015000000000000568,0.0,0.0,0.0
ALFF5620ljk_9_00,84,1,1,222.8,310.5,276.8,331.3,249.8,320.9,0.30000000000001137,0.0,1.0,0.30000000000001137,0.0,0.30000000000001137,0.0,0.4375,-0.01500000000000341,-0.0342722893508072,2.0943951023931953
ALFF5620ljk_9_00,85,15,1,140.0,311.1,178.3,331.3,159.15,321.20000000000005,0.09999999999999432,5.684341886080802e-14,1.0,0.09999999999999432,5.684341886081125e-13,0.09999999999999432,5.684341886081125e-13,0.019999999999998862,0.0,0.0,0.5235987755984883
ALFF5620ljk_9_00,85,12,1,285.5,310.5,356.9,335.2,321.2,322.85,3.349999999999966,0.25,1.0,3.3593154064481308,0.07448879021388248,2.8093154064481762,-3.0671038633759107,-3.789561257387201e-15,0.0,3.141592653589793,3.080542651571628
