video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
ALFF5620ljk_9_00,85,10,0,123.8,0.4,159.9,22.1,141.85,11.25,-2.842170943040401e-14,0.049999999999998934,1.0,0.049999999999998934,1.570796326795465,-0.020710678118644257,-0.7853981633967021,0.009999999999999431,0.004999999999999982,0.46364760900082747,0.738099145195866
ALFF5620ljk_9_00,85,3,1,260.7,309.9,301.8,331.3,281.25,320.6,-0.14999999999997726,0.0,1.0,0.14999999999997726,3.141592653589793,0.14999999999997726,3.141592653589793,0.09750000000000228,-0.0024999999999977263,-0.025635408521653576,1.0471975511965976
ALFF5620ljk_9_00,85,2,1,185.9,309.9,216.3,331.3,201.10000000000002,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4210854715202005e-15,-0.014999999999997727,-1.5707963267948017,0.0
ALFF5620ljk_9_00,85,1,1,222.3,309.9,276.9,331.3,249.6,320.6,-0.20000000000001705,-0.2999999999999545,1.0,0.36055512754637054,-2.1587989303425736,0.060555127546359167,-2.1587989303425736,0.004999999999999716,-0.014999999999997727,-1.249045772398226,1.7667971946441223
ALFF5620ljk_9_00,86,15,1,140.2,312.5,178.5,331.6,159.35,322.05,0.19999999999998863,0.8499999999999659,1.0,0.8732124598286132,1.3397056595990031,0.7732124598286189,1.3397056595984347,0.04999999999999716,0.14166666666666097,1.231503712340857,0.4465685531996677
ALFF5620ljk_9_00,86,12,1,285.5,310.5,356.9,335.2,321.2,322.85,0.0,0.0,1.0,0.0,0.0,-3.3593154064481308,-0.07448879021388248,-3.552713678800501e-15,0.0,3.141592653589793,2.0943951023931953
ALFF5620ljk_9_00,86,10,0,123.3,0.4,159.9,22.0,141.6,11.2,-0.25,-0.05000000000000071,1.0,0.25495097567963937,-2.9441970937399096,0.20495097567964043,1.7681918866442123,-0.004999999999999716,0.004999999999999982,2.356194490192318,1.2202462559450582
ALFF5620ljk_9_00,86,3,1,260.7,309.9,301.8,331.3,281.25,320.6,0.0,0.0,1.0,0.0,0.0,-0.14999999999997726,-3.141592653589793,-0.04749999999999943,0.0,3.141592653589793,2.0943951023931953
ALFF5620ljk_9_00,86,2,1,185.9,309.9,216.3,331.3,201.10000000000002,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4210854715202005e-15,-0.014999999999997727,-1.5707963267948017,0.0
ALFF5620ljk_9_00,86,1,1,222.3,309.9,276.9,331.3,249.6,320.6,0.0,0.0,1.0,0.0,0.0,-0.36055512754637054,2.1587989303425736,0.004999999999999716,-0.014999999999997727,-1.249045772398226,1.4391992868950492
ALFF5620ljk_9_00,87,15,1,140.1,312.5,178.3,331.6,159.2,322.05,-0.15000000000000568,0.0,1.0,0.15000000000000568,3.141592653589793,-0.7232124598286075,1.80188699399079,0.02142857142856818,0.12142857142856656,1.3961241277866758,1.0471975511965976
ALFF5620ljk_9_00,87,12,1,285.8,310.5,356.6,335.2,321.20000000000005,322.85,5.684341886080802e-14,0.0,1.0,5.684341886080802e-14,0.0,5.684341886080802e-14,0.0,0.0,0.0,0.0,1.0471975511965976
ALFF5620ljk_9_00,87,10,0,123.3,0.4,159.9,22.0,141.6,11.2,0.0,0.0,1.0,0.0,0.0,-0.25495097567963937,2.9441970937399096,-0.0025000000000005686,0.004999999999999982,2.034443935795795,1.8325957145936078
ALFF5620ljk_9_00,87,3,1,261.0,309.9,301.5,331.3,281.25,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.034999999999999434,0.0,3.141592653589793,2.0943951023931953
ALFF5620ljk_9_00,87,2,1,185.9,309.9,216.3,331.3,201.10000000000002,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4210854715202005e-15,-0.014999999999997727,-1.5707963267948017,0.0
ALFF5620ljk_9_00,87,1,1,222.5,309.9,277.0,331.3,249.75,320.6,0.15000000000000568,0.0,1.0,0.15000000000000568,0.0,0.15000000000000568,0.0,0.0125,-0.014999999999997727,-0.8760580505981187,1.4391992868950492
ALFF5620ljk_9_00,88,15,1,140.2,312.5,178.5,331.6,159.35,322.05,0.15000000000000568,0.0,1.0,0.15000000000000568,0.0,0.0,-3.141592653589793,0.03749999999999787,0.10624999999999574,1.2315037123408572,2.094395102393006
ALFF5620ljk_9_00,88,12,1,285.5,310.5,356.9,335.8,321.2,323.15,-5.684341886080802e-14,0.2999999999999545,1.0,0.2999999999999545,1.570796326795086,0.2999999999998977,1.570796326795086,-3.157967714489334e-15,0.01666666666666414,1.570796326795086,0.5484283723363228
ALFF5620ljk_9_00,88,10,0,123.3,0.4,159.9,22.0,141.6,11.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0025000000000005686,0.004999999999999982,2.034443935795795,1.5707963267947072
ALFF5620ljk_9_00,88,3,1,260.7,309.7,301.8,331.6,281.25,320.65,0.0,0.049999999999954525,1.0,0.049999999999954525,1.5707963267948966,0.049999999999954525,1.5707963267948966,0.08249999999999887,0.0,0.0,1.5707963267948966
ALFF5620ljk_9_00,88,2,1,185.9,309.9,216.0,331.3,200.95,320.6,-0.1500000000000341,0.0,1.0,0.1500000000000341,3.141592653589793,0.1500000000000341,3.141592653589793,-0.007500000000000284,-0.014999999999997727,-2.034443935795778,1.0471975511965976
ALFF5620ljk_9_00,88,1,1,222.3,309.9,276.9,331.3,249.6,320.6,-0.15000000000000568,0.0,1.0,0.15000000000000568,3.141592653589793,0.0,3.141592653589793,0.004999999999999716,-0.014999999999997727,-1.249045772398226,1.7667971946441223
ALFF5620ljk_9_00,89,15,1,140.1,312.8,178.3,331.9,159.2,322.35,-0.15000000000000568,0.30000000000001137,1.0,0.33541019662498117,2.0344439357957027,0.1854101966249755,2.0344439357957027,0.01666666666666414,0.12777777777777524,1.4410937896390013,2.3259745277920953
ALFF5620ljk_9_00,89,12,1,285.8,310.5,357.2,335.8,321.5,323.15,0.30000000000001137,0.0,1.0,0.30000000000001137,0.0,5.684341886080802e-14,-1.570796326795086,0.015789473684208133,0.015789473684208133,0.7853981633974483,1.047197551196724
ALFF5620ljk_9_00,89,10,0,123.0,0.3,159.8,22.0,141.4,11.15,-0.19999999999998863,-0.049999999999998934,1.0,0.20615528128087174,-2.8966139904629205,0.20615528128087174,-2.8966139904629205,-0.0125,0.0025000000000000356,2.9441970937399096,1.9469370280676097
ALFF5620ljk_9_00,89,3,1,260.7,309.7,302.3,331.6,281.5,320.65,0.25,0.0,1.0,0.25,0.0,0.20000000000004547,-1.5707963267948966,0.0125,0.0024999999999977263,0.19739555984970586,1.0471975511965976
ALFF5620ljk_9_00,89,2,1,185.9,309.9,216.0,331.3,200.95,320.6,0.0,0.0,1.0,0.0,0.0,-0.1500000000000341,-3.141592653589793,-0.007500000000000284,-0.014999999999997727,-2.034443935795778,2.0943951023931953
ALFF5620ljk_9_00,89,1,1,222.3,309.9,276.9,331.3,249.6,320.6,0.0,0.0,1.0,0.0,0.0,-0.15000000000000568,-3.141592653589793,0.004999999999999716,-0.014999999999997727,-1.249045772398226,2.0943951023931953
ALFF5620ljk_9_00,90,15,1,140.1,312.8,178.3,331.9,159.2,322.35,0.0,0.0,1.0,0.0,0.0,-0.33541019662498117,-2.0344439357957027,0.014999999999997727,0.11499999999999773,1.4410937896390013,2.403493508393733
ALFF5620ljk_9_00,90,12,1,285.5,310.5,356.9,335.2,321.2,322.85,-0.30000000000001137,-0.2999999999999545,1.0,0.4242640687119044,-2.3561944901924394,0.12426406871189305,-2.356194490192439,-2.842170943040401e-15,0.0,3.141592653589793,1.8325957145942038
ALFF5620ljk_9_00,90,10,0,123.2,0.4,159.8,21.9,141.5,11.149999999999999,0.09999999999999432,-1.7763568394002505e-15,1.0,0.09999999999999432,-1.7763568394003514e-14,-0.10615528128087742,2.8966139904629027,-0.007500000000000284,0.0024999999999999467,2.8198420991931687,1.9310759936419408
ALFF5620ljk_9_00,90,3,1,261.0,309.7,302.1,331.6,281.55,320.65,0.05000000000001137,0.0,1.0,0.05000000000001137,0.0,-0.19999999999998863,0.0,0.08499999999999944,0.0024999999999977263,0.029403288203978584,1.0471975511965976
ALFF5620ljk_9_00,90,2,1,185.9,310.5,216.0,331.3,200.95,320.9,0.0,0.2999999999999545,1.0,0.2999999999999545,1.5707963267948966,0.2999999999999545,1.5707963267948966,-0.007500000000000284,0.0,3.141592653589793,2.6179938779914944
ALFF5620ljk_9_00,90,1,1,222.5,309.9,277.0,331.3,249.75,320.6,0.15000000000000568,0.0,1.0,0.15000000000000568,0.0,0.15000000000000568,0.0,0.0125,-0.014999999999997727,-0.8760580505981187,2.0943951023931953
ALFF5620ljk_9_00,91,15,1,140.1,312.5,178.3,331.6,159.2,322.05,0.0,-0.30000000000001137,1.0,0.30000000000001137,-1.5707963267948966,0.30000000000001137,-1.5707963267948966,0.01363636363636157,0.07727272727272418,1.3961241277866758,1.879894732795434
ALFF5620ljk_9_00,91,12,1,285.5,310.5,356.9,335.2,321.2,322.85,0.0,0.0,1.0,0.0,0.0,-0.4242640687119044,2.356194490192439,-2.842170943040401e-15,0.0,3.141592653589793,2.0943951023933214
ALFF5620ljk_9_00,91,10,0,123.6,0.4,159.9,21.9,141.75,11.149999999999999,0.25,0.0,1.0,0.25,0.0,0.15000000000000568,1.7763568394003514e-14,0.004999999999999716,0.0024999999999999467,0.46364760900082036,1.9310759936419466
ALFF5620ljk_9_00,91,3,1,260.7,309.7,301.8,331.6,281.25,320.65,-0.30000000000001137,0.0,1.0,0.30000000000001137,3.141592653589793,0.25,3.141592653589793,0.08500000000000227,0.0024999999999977263,0.029403288203977605,1.5707963267948966
ALFF5620ljk_9_00,91,2,1,185.9,310.5,216.0,331.3,200.95,320.9,0.0,0.0,1.0,0.0,0.0,-0.2999999999999545,-1.5707963267948966,-0.007500000000000284,0.0,3.141592653589793,2.0943951023931953
ALFF5620ljk_9_00,91,1,1,222.2,309.9,276.8,331.3,249.5,320.6,-0.25,0.0,1.0,0.25,3.141592653589793,0.09999999999999432,3.141592653589793,0.0,-0.014999999999997727,-1.5707963267948966,2.0943951023931953
ALFF5620ljk_9_00,92,15,1,140.1,312.8,178.3,331.9,159.2,322.35,0.0,0.30000000000001137,1.0,0.30000000000001137,1.5707963267948966,0.0,3.141592653589793,0.012499999999998105,0.09583333333333144,1.4410937896390013,2.248944305393464
ALFF5620ljk_9_00,92,12,1,285.5,310.5,356.9,335.8,321.2,323.15,0.0,0.2999999999999545,1.0,0.2999999999999545,1.5707963267948966,0.2999999999999545,1.5707963267948966,0.042499999999998296,0.014999999999997727,0.3392926144540097,2.0943951023932583
ALFF5620ljk_9_00,92,10,0,123.5,0.4,159.8,22.0,141.65,11.2,-0.09999999999999432,0.05000000000000071,1.0,0.11180339887498472,2.6779450445889585,-0.13819660112501528,2.6779450445889585,0.0,0.004999999999999982,1.5707963267948966,1.8581863450172929
ALFF5620ljk_9_00,92,3,1,261.0,309.9,302.1,331.3,281.55,320.6,0.30000000000001137,-0.049999999999954525,1.0,0.30413812651491473,-0.1651486774144732,0.004138126514903362,2.97644397617532,0.10000000000000284,0.0,0.0,2.039345543255038
ALFF5620ljk_9_00,92,2,1,185.9,310.5,216.0,331.3,200.95,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.007500000000000284,0.0,3.141592653589793,1.0471975511965976
ALFF5620ljk_9_00,92,1,1,222.6,309.9,276.9,331.3,249.75,320.6,0.25,0.0,1.0,0.25,0.0,0.0,-3.141592653589793,0.0125,-0.014999999999997727,-0.8760580505981187,2.0943951023931953
ALFF5620ljk_9_00,93,15,1,140.1,312.5,178.3,331.6,159.2,322.05,0.0,-0.30000000000001137,1.0,0.30000000000001137,-1.5707963267948966,0.0,-3.141592653589793,0.011538461538459789,0.06538461538461277,1.396124127786676,2.6179938779914944
ALFF5620ljk_9_00,93,12,1,285.6,310.5,356.6,335.8,321.1,323.15,-0.0999999999999659,0.0,1.0,0.0999999999999659,3.141592653589793,-0.19999999999998863,1.5707963267948966,0.022500000000002275,0.014999999999997727,0.5880026035474509,1.8325957145940774
ALFF5620ljk_9_00,93,10,0,123.6,0.4,159.8,21.9,141.7,11.149999999999999,0.04999999999998295,-0.05000000000000071,1.0,0.07071067811864319,-0.7853981633976259,-0.04109272075634153,2.8198420991930018,0.0024999999999991474,0.0024999999999999467,0.7853981633976082,1.8325957145939924
ALFF5620ljk_9_00,93,2,1,185.9,310.5,216.0,331.3,200.95,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.007500000000000284,0.0,3.141592653589793,0.5235987755982988
ALFF5620ljk_9_00,93,1,1,222.5,309.9,277.0,331.3,249.75,320.6,0.0,0.0,1.0,0.0,0.0,-0.25,0.0,0.0125,-0.014999999999997727,-0.8760580505981187,2.0943951023931953
ALFF5620ljk_9_00,94,15,1,140.1,312.2,178.3,331.3,159.2,321.75,0.0,-0.30000000000001137,1.0,0.30000000000001137,-1.5707963267948966,0.0,0.0,0.01071428571428409,0.03928571428571104,1.3045442776439886,2.0943951023931953
ALFF5620ljk_9_00,94,12,1,285.6,310.5,356.6,335.8,321.1,323.15,0.0,0.0,1.0,0.0,0.0,-0.0999999999999659,-3.141592653589793,0.022500000000002275,0.014999999999997727,0.5880026035474509,2.0943951023931953
ALFF5620ljk_9_00,94,10,0,123.6,0.4,159.8,21.9,141.7,11.149999999999999,0.0,0.0,1.0,0.0,0.0,-0.07071067811864319,0.7853981633976258,0.019999999999998862,-8.881784197001253e-17,-4.440892098500879e-15,2.0943951023931953
ALFF5620ljk_9_00,94,2,1,185.9,310.5,216.0,331.3,200.95,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.007500000000000284,0.0,3.141592653589793,0.0
ALFF5620ljk_9_00,94,1,1,222.5,309.9,277.0,331.3,249.75,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0125,-0.014999999999997727,-0.8760580505981187,1.0471975511965976
ALFF5620ljk_9_00,95,15,1,140.1,312.2,178.3,331.3,159.2,321.75,0.0,0.0,1.0,0.0,0.0,-0.30000000000001137,1.5707963267948966,0.009999999999998484,0.036666666666663635,1.3045442776439886,1.5707963267948966
ALFF5620ljk_9_00,95,12,1,285.6,310.5,356.6,335.8,321.1,323.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0375,0.014999999999997727,0.38050637711231267,1.5707963267948966
ALFF5620ljk_9_00,95,11,1,40.3,310.5,93.3,331.9,66.8,321.2,0.7000000000000028,0.0,20.0,0.03500000000000014,0.0,0.0017500000000000072,0.0,0.0954545454545452,0.027272727272728305,0.27829965900512205,1.0471975511965976
ALFF5620ljk_9_00,95,10,0,123.2,0.4,160.0,21.6,141.6,11.0,-0.09999999999999432,-0.14999999999999858,1.0,0.18027756377319512,-2.158798930342442,0.18027756377319512,-2.158798930342442,0.014999999999999148,-0.004999999999999982,-0.3217505543966582,1.9213463976443563
ALFF5620ljk_9_00,95,2,1,185.9,310.5,216.0,331.3,200.95,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.007500000000000284,0.0,3.141592653589793,0.0
ALFF5620ljk_9_00,95,1,1,222.5,309.9,277.0,331.3,249.75,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0125,-0.014999999999997727,-0.8760580505981187,0.0
ALFF5620ljk_9_00,96,15,1,140.1,312.2,178.3,331.9,159.2,322.04999999999995,0.0,0.2999999999999545,1.0,0.2999999999999545,1.5707963267948966,0.2999999999999545,1.5707963267948966,0.009374999999998579,0.053124999999994316,1.3961241277866645,1.0471975511965976
ALFF5620ljk_9_00,96,12,1,285.6,310.5,356.6,335.8,321.1,323.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05250000000000341,0.014999999999997727,0.27829965900505416,1.0471975511965976
ALFF5620ljk_9_00,96,10,0,123.0,0.5,160.0,21.5,141.5,11.0,-0.09999999999999432,0.0,1.0,0.09999999999999432,3.141592653589793,-0.0802775637732008,-0.9827937232473513,0.009999999999999431,-0.004999999999999982,-0.46364760900082747,1.3089969389958063
ALFF5620ljk_9_00,96,3,1,261.0,309.9,301.5,331.3,281.25,320.6,-0.30000000000001137,0.0,4.0,0.07500000000000284,3.141592653589793,-0.05728453162872797,-2.97644397617532,0.057499999999998865,0.0,0.0,3.0314935353134778
ALFF5620ljk_9_00,96,2,1,185.9,310.5,216.0,331.3,200.95,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.007500000000000284,0.0,3.141592653589793,0.0
ALFF5620ljk_9_00,96,1,1,222.5,309.9,277.0,331.3,249.75,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0125,-0.014999999999997727,-0.8760580505981187,0.0
ALFF5620ljk_9_00,97,15,1,140.1,312.2,178.3,331.3,159.2,321.75,0.0,-0.2999999999999545,1.0,0.2999999999999545,-1.5707963267948966,0.0,-3.141592653589793,0.008823529411763368,0.03235294117646791,1.3045442776439886,2.0943951023931953
ALFF5620ljk_9_00,97,12,1,285.6,310.5,356.6,335.8,321.1,323.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05250000000000341,0.014999999999997727,0.27829965900505416,0.0
ALFF5620ljk_9_00,97,10,0,123.0,0.4,160.0,21.5,141.5,10.95,0.0,-0.05000000000000071,1.0,0.05000000000000071,-1.5707963267948966,-0.049999999999993605,1.5707963267948968,-0.007500000000000284,-0.010000000000000054,-2.214297435588197,1.5707963267948966
ALFF5620ljk_9_00,97,3,1,261.0,309.9,301.2,331.3,281.1,320.6,-0.14999999999997726,0.0,1.0,0.14999999999997726,3.141592653589793,0.07499999999997442,0.0,0.05,0.0,0.0,1.98429598411688
ALFF5620ljk_9_00,97,2,1,185.9,310.5,216.0,331.3,200.95,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.007500000000001705,0.0,3.141592653589793,0.0
ALFF5620ljk_9_00,97,1,1,222.3,309.9,276.9,331.3,249.6,320.6,-0.15000000000000568,0.0,1.0,0.15000000000000568,3.141592653589793,0.15000000000000568,3.141592653589793,-0.0025000000000005686,-0.014999999999997727,-1.7359450042095848,1.0471975511965976
ALFF5620ljk_9_00,98,15,1,140.1,312.2,178.3,331.3,159.2,321.75,0.0,0.0,1.0,0.0,0.0,-0.2999999999999545,1.5707963267948966,0.00833333333333207,0.03055555555555303,1.3045442776439886,2.0943951023931953
ALFF5620ljk_9_00,98,12,1,285.6,310.5,356.6,335.8,321.1,323.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0024999999999977263,0.027499999999997728,1.661456213995567,0.0
ALFF5620ljk_9_00,98,10,0,123.2,0.4,160.0,21.6,141.6,11.0,0.09999999999999432,0.05000000000000071,1.0,0.11180339887498472,0.46364760900083457,0.06180339887498401,2.034443935795731,-0.010000000000000852,-0.010000000000000054,-2.356194490192385,1.5293446619459925
ALFF5620ljk_9_00,98,3,1,261.0,309.9,301.8,331.3,281.4,320.6,0.2999999999999545,0.0,1.0,0.2999999999999545,0.0,0.14999999999997726,-3.141592653589793,0.09250000000000114,0.0,0.0,2.039345543255038
ALFF5620ljk_9_00,98,2,1,185.9,310.5,216.0,331.3,200.95,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.007500000000001705,0.0,3.141592653589793,0.0
ALFF5620ljk_9_00,98,1,1,222.5,309.9,277.0,331.3,249.75,320.6,0.15000000000000568,0.0,1.0,0.15000000000000568,0.0,0.0,-3.141592653589793,0.004999999999999716,-0.014999999999997727,-1.249045772398226,2.0943951023931953
ALFF5620ljk_9_00,99,15,1,140.1,312.8,178.3,331.9,159.2,322.35,0.0,0.6000000000000227,1.0,0.6000000000000227,1.5707963267948966,0.6000000000000227,1.5707963267948966,0.007894736842104066,0.060526315789472485,1.4410937896390013,2.0943951023931953
ALFF5620ljk_9_00,99,12,1,285.6,310.5,356.6,335.8,321.1,323.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.022500000000002275,0.014999999999997727,0.5880026035474509,0.0
ALFF5620ljk_9_00,99,10,0,123.0,0.5,159.9,21.5,141.45,11.0,-0.15000000000000568,0.0,1.0,0.15000000000000568,3.141592653589793,0.03819660112502096,2.6779450445889585,-0.017500000000001136,-0.010000000000000054,-2.622446539343296,2.0943951023931953
ALFF5620ljk_9_00,99,3,1,261.0,309.9,301.8,331.3,281.4,320.6,0.0,0.0,1.0,0.0,0.0,-0.2999999999999545,0.0,0.07249999999999943,0.0,0.0,1.0471975511965976
ALFF5620ljk_9_00,99,2,1,185.9,309.9,216.0,331.3,200.95,320.6,0.0,-0.2999999999999545,1.0,0.2999999999999545,-1.5707963267948966,0.2999999999999545,-1.5707963267948966,-0.007500000000001705,0.0,3.141592653589793,0.5235987755982988
ALFF5620ljk_9_00,99,1,1,222.5,309.9,277.0,331.3,249.75,320.6,0.0,0.0,1.0,0.0,0.0,-0.15000000000000568,0.0,0.004999999999999716,-0.014999999999997727,-1.249045772398226,2.0943951023931953
ALFF5620ljk_9_00,100,15,1,140.1,312.5,178.3,331.6,159.2,322.05,0.0,-0.30000000000001137,1.0,0.30000000000001137,-1.5707963267948966,-0.30000000000001137,-3.141592653589793,0.0074999999999988635,0.042499999999998296,1.3961241277866758,2.0943951023931953
ALFF5620ljk_9_00,100,12,1,285.8,310.5,357.2,336.9,321.5,323.7,0.39999999999997726,0.5500000000000114,1.0,0.680073525436768,0.9420000403795005,0.680073525436768,0.9420000403795005,0.014999999999997727,0.0700000000000017,1.359702993572186,0.31400001345983347
ALFF5620ljk_9_00,100,10,0,123.0,0.5,159.9,21.5,141.45,11.0,0.0,0.0,1.0,0.0,0.0,-0.15000000000000568,-3.141592653589793,-0.030000000000001137,-0.010000000000000054,-2.8198420991931608,2.617993877991494
ALFF5620ljk_9_00,100,3,1,261.0,309.9,302.1,331.3,281.55,320.6,0.1500000000000341,0.0,1.0,0.1500000000000341,0.0,0.1500000000000341,0.0,0.07249999999999943,0.0,0.0,1.0471975511965976
ALFF5620ljk_9_00,100,2,1,185.9,310.5,216.0,331.3,200.95,320.9,0.0,0.2999999999999545,1.0,0.2999999999999545,1.5707963267948966,0.0,3.141592653589793,-0.007500000000001705,0.014999999999997727,2.034443935795854,1.5707963267948966
ALFF5620ljk_9_00,100,1,1,222.5,309.9,277.0,331.3,249.75,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004999999999999716,-0.014999999999997727,-1.249045772398226,1.0471975511965976
ALFF5620ljk_9_00,101,15,1,93.4,311.1,179.0,335.8,136.2,323.45000000000005,-23.0,1.400000000000034,1.0,23.042569301186884,3.080798097715003,22.742569301186872,-1.631590882669687,-1.1425000000000012,0.1125,3.043440793001513,2.114659954351459
ALFF5620ljk_9_00,101,12,1,285.3,309.9,357.2,335.8,321.25,322.85,-0.25,-0.8499999999999659,1.0,0.8860022573334347,-1.8568477685122255,0.20592873189666672,-2.798847808891726,0.005000000000001137,0.02750000000000341,1.3909428270024,1.2469492830904088
ALFF5620ljk_9_00,101,10,0,123.3,0.4,159.8,21.8,141.55,11.1,0.10000000000002274,0.09999999999999964,1.0,0.14142135623732532,0.7853981633973328,0.14142135623732532,0.7853981633973328,-0.03249999999999886,-0.005000000000000071,-2.9889433251945206,2.201645287192028
ALFF5620ljk_9_00,101,3,1,260.4,309.9,300.4,331.3,280.4,320.6,-1.150000000000034,0.0,1.0,1.150000000000034,3.141592653589793,1.0,3.141592653589793,-0.022500000000002275,0.0,3.141592653589793,1.0471975511965976
ALFF5620ljk_9_00,101,2,1,185.6,310.5,216.0,331.3,200.8,320.9,-0.14999999999997726,0.0,1.0,0.14999999999997726,3.141592653589793,-0.14999999999997726,1.5707963267948966,-0.015000000000000568,0.014999999999997727,2.3561944901924394,2.0943951023931953
ALFF5620ljk_9_00,101,1,1,222.5,310.5,259.6,331.3,241.05,320.9,-8.699999999999989,0.2999999999999545,1.0,8.705170877128133,3.1071235525902905,8.705170877128133,3.1071235525902905,-0.4299999999999997,0.0,3.141592653589793,1.03570785086343
ALFF5620ljk_9_00,102,15,1,93.4,311.1,179.0,335.8,136.2,323.45000000000005,0.0,0.0,1.0,0.0,0.0,-23.042569301186884,-3.080798097715003,-1.1425000000000012,0.11250000000000285,3.04344079300151,2.6179938779914944
ALFF5620ljk_9_00,102,12,1,285.3,309.9,357.2,335.8,321.25,322.85,0.0,0.0,1.0,0.0,0.0,-0.8860022573334347,1.8568477685122255,0.14250000000000113,0.0125,0.08749534080239063,1.8658985392611507
ALFF5620ljk_9_00,102,10,0,122.5,0.4,160.2,21.6,141.35,11.0,-0.20000000000001705,-0.09999999999999964,1.0,0.22360679774999406,-2.6779450445890225,0.08218544151266874,2.819842099193231,-0.03500000000000085,-0.010000000000000054,-2.863292994584687,2.248944305393452
ALFF5620ljk_9_00,102,3,1,260.4,309.9,300.4,331.3,280.4,320.6,0.0,0.0,1.0,0.0,0.0,-1.150000000000034,-3.141592653589793,-0.1,0.0,3.141592653589793,2.0943951023931953
ALFF5620ljk_9_00,102,2,1,185.6,310.5,216.0,331.3,200.8,320.9,0.0,0.0,1.0,0.0,0.0,-0.14999999999997726,-3.141592653589793,-0.015000000000000568,0.014999999999997727,2.3561944901924394,2.6179938779914944
ALFF5620ljk_9_00,102,1,1,222.3,310.5,259.5,331.3,240.9,320.9,-0.15000000000000568,0.0,1.0,0.15000000000000568,3.141592653589793,-8.555170877128127,0.034469100999502615,-0.4299999999999997,0.0,3.141592653589793,1.0471975511965976
ALFF5620ljk_9_00,103,15,1,93.5,311.1,179.0,335.8,136.25,323.45000000000005,0.05000000000001137,0.0,1.0,0.05000000000001137,0.0,0.05000000000001137,0.0,-1.1400000000000006,0.11250000000000285,3.0432269319574217,1.5707963267948966
ALFF5620ljk_9_00,103,12,1,285.3,309.9,357.2,335.8,321.25,322.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14250000000000113,0.0125,0.08749534080239063,1.551898525801317
ALFF5620ljk_9_00,103,10,0,123.0,0.4,159.6,21.8,141.3,11.1,-0.04999999999998295,0.09999999999999964,1.0,0.11180339887498154,2.0344439357955677,-0.11180339887501252,-1.5707963267949963,-0.029999999999999714,-0.0025000000000000356,-3.05845142170135,1.7253455297951863
