video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
ALFF5620ljk_9_00,103,3,1,260.4,309.9,300.4,331.3,280.4,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.09750000000000228,-0.014999999999997727,-2.9889433251945543,2.0943951023931953
ALFF5620ljk_9_00,103,2,1,185.6,310.5,216.0,331.3,200.8,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.015000000000000568,0.014999999999997727,2.3561944901924394,1.5707963267948966
ALFF5620ljk_9_00,103,1,1,222.3,310.5,259.5,331.3,240.9,320.9,0.0,0.0,1.0,0.0,0.0,-0.15000000000000568,-3.141592653589793,-0.4299999999999997,0.0,3.141592653589793,2.0943951023931953
ALFF5620ljk_9_00,104,15,1,93.4,311.1,179.0,335.8,136.2,323.45000000000005,-0.05000000000001137,0.0,1.0,0.05000000000001137,3.141592653589793,0.0,3.141592653589793,-1.1425000000000012,0.11250000000000285,3.04344079300151,2.074130250434932
ALFF5620ljk_9_00,104,12,1,285.3,309.9,357.2,335.8,321.25,322.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16999999999999887,0.0125,0.07339732590161213,0.6189492561707418
ALFF5620ljk_9_00,104,10,0,123.0,0.4,160.2,21.9,141.6,11.149999999999999,0.29999999999998295,0.049999999999998934,1.0,0.30413812651489397,0.1651486774146326,0.19233472763991244,-1.869295258380935,-0.012500000000001421,-0.0025000000000001245,-2.9441970937399247,2.0866445614563873
ALFF5620ljk_9_00,104,3,1,260.4,309.9,300.4,331.3,280.4,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.042500000000001134,0.0,3.141592653589793,1.0471975511965976
ALFF5620ljk_9_00,104,2,1,185.6,310.5,216.0,331.3,200.8,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.015000000000000568,0.014999999999997727,2.3561944901924394,1.0471975511965976
ALFF5620ljk_9_00,104,1,1,222.3,310.5,259.5,331.3,240.9,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4450000000000003,0.0,3.141592653589793,1.0586872515297652
ALFF5620ljk_9_00,105,15,1,93.4,311.1,179.0,335.8,136.2,323.45000000000005,0.0,0.0,1.0,0.0,0.0,-0.05000000000001137,-3.141592653589793,-1.1475000000000009,0.1125,3.0438657462310745,2.0943951023931953
ALFF5620ljk_9_00,105,12,1,285.3,309.9,357.2,335.8,321.25,322.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0025000000000005686,0.0,0.0,0.0
ALFF5620ljk_9_00,105,10,0,123.0,0.4,160.2,21.9,141.6,11.149999999999999,0.0,0.0,1.0,0.0,0.0,-0.30413812651489397,-0.1651486774146326,-0.0125,-0.005000000000000071,-2.7610862764774233,1.2017467541968543
ALFF5620ljk_9_00,105,3,1,260.4,309.9,300.9,331.3,280.65,320.6,0.25,0.0,1.0,0.25,0.0,0.25,0.0,-0.0375,0.0,3.141592653589793,0.0
ALFF5620ljk_9_00,105,2,1,185.6,310.5,216.0,331.3,200.8,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.015000000000000568,0.014999999999997727,2.3561944901924394,0.0
ALFF5620ljk_9_00,105,1,1,222.5,310.5,259.6,331.3,241.05,320.9,0.15000000000000568,0.0,1.0,0.15000000000000568,0.0,0.15000000000000568,0.0,-0.42749999999999916,0.014999999999997727,3.106519323056573,1.0471975511965976
ALFF5620ljk_9_00,106,15,1,93.5,311.1,179.0,335.8,136.25,323.45000000000005,0.05000000000001137,0.0,1.0,0.05000000000001137,0.0,0.05000000000001137,0.0,-1.1549999999999998,0.0700000000000017,3.0810606338076845,2.0943951023931953
ALFF5620ljk_9_00,106,12,1,285.8,309.9,357.2,335.8,321.5,322.85,0.25,0.0,1.0,0.25,0.0,0.25,0.0,0.015000000000000568,0.0,0.0,0.0
ALFF5620ljk_9_00,106,10,0,123.2,0.4,159.9,21.9,141.55,11.149999999999999,-0.04999999999998295,0.0,1.0,0.04999999999998295,3.141592653589793,0.04999999999998295,3.141592653589793,-0.0024999999999991474,-0.0025000000000000356,-2.356194490192167,1.72534552979512
ALFF5620ljk_9_00,106,3,1,260.4,309.9,300.4,331.3,280.4,320.6,-0.25,0.0,1.0,0.25,3.141592653589793,0.0,3.141592653589793,-0.05,0.0,3.141592653589793,1.0471975511965976
ALFF5620ljk_9_00,106,2,1,185.9,309.9,216.0,331.3,200.95,320.6,0.14999999999997726,-0.2999999999999545,1.0,0.3354101966249176,-1.1071487177940904,0.3354101966249176,-1.1071487177940904,-0.007500000000001705,0.0,3.141592653589793,0.3690495725980301
ALFF5620ljk_9_00,106,1,1,222.5,310.5,259.6,331.3,241.05,320.9,0.0,0.0,1.0,0.0,0.0,-0.15000000000000568,0.0,-0.42749999999999916,0.014999999999997727,3.106519323056573,0.0
ALFF5620ljk_9_00,107,15,1,93.4,311.1,178.9,335.8,136.15,323.45000000000005,-0.09999999999999432,0.0,1.0,0.09999999999999432,3.141592653589793,0.04999999999998295,3.141592653589793,-1.1524999999999992,0.0700000000000017,3.080929649461063,2.0943951023931953
ALFF5620ljk_9_00,107,10,0,123.0,0.4,160.2,21.9,141.6,11.149999999999999,0.04999999999998295,0.0,1.0,0.04999999999998295,0.0,0.0,-3.141592653589793,0.0,-0.0025000000000000356,-1.5707963267948966,2.149444661531406
ALFF5620ljk_9_00,107,3,1,260.4,309.9,301.2,331.3,280.79999999999995,320.6,0.39999999999997726,0.0,1.0,0.39999999999997726,0.0,0.14999999999997726,-3.141592653589793,-0.030000000000001137,0.0,3.141592653589793,2.0943951023931953
ALFF5620ljk_9_00,107,2,1,185.9,310.5,215.7,331.3,200.8,320.9,-0.14999999999997726,0.2999999999999545,1.0,0.3354101966249176,2.0344439357957027,0.0,3.141592653589793,-0.015000000000000568,0.014999999999997727,2.3561944901924394,1.416247123794628
ALFF5620ljk_9_00,107,1,1,222.5,310.5,259.6,331.3,241.05,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.43499999999999944,0.014999999999997727,3.1071235525902905,0.0
ALFF5620ljk_9_00,108,15,1,93.5,311.1,179.0,335.8,136.25,323.45000000000005,0.09999999999999432,0.0,1.0,0.09999999999999432,0.0,0.0,-3.141592653589793,-1.1549999999999998,0.0700000000000017,3.0810606338076845,2.0943951023931953
ALFF5620ljk_9_00,108,10,0,122.9,0.4,160.0,21.9,141.45,11.149999999999999,-0.15000000000000568,0.0,1.0,0.15000000000000568,3.141592653589793,0.10000000000002274,3.141592653589793,-0.007500000000000284,-0.0025000000000000356,-2.819842099193158,3.141592653589793
ALFF5620ljk_9_00,108,3,1,260.7,309.9,300.1,331.3,280.4,320.6,-0.39999999999997726,0.0,1.0,0.39999999999997726,3.141592653589793,0.0,3.141592653589793,-0.042500000000001134,0.0,3.141592653589793,3.141592653589793
ALFF5620ljk_9_00,108,2,1,186.2,309.9,216.0,331.3,201.1,320.6,0.29999999999998295,-0.2999999999999545,1.0,0.42426406871188427,-0.785398163397401,0.08885387208696666,-2.819842099193104,0.007500000000000284,0.0,0.0,2.3561944901923293
ALFF5620ljk_9_00,108,1,1,222.5,309.9,259.6,331.3,241.05,320.6,0.0,-0.2999999999999545,1.0,0.2999999999999545,-1.5707963267948966,0.2999999999999545,-1.5707963267948966,-0.42749999999999916,0.0,3.141592653589793,0.5235987755982988
ALFF5620ljk_9_00,109,15,1,93.4,311.1,178.9,335.8,136.15,323.45000000000005,-0.09999999999999432,0.0,1.0,0.09999999999999432,3.141592653589793,0.0,3.141592653589793,-1.1524999999999992,0.05500000000000114,3.0939064894041763,3.141592653589793
ALFF5620ljk_9_00,109,10,0,122.8,0.4,160.0,22.0,141.4,11.2,-0.04999999999998295,0.05000000000000071,1.0,0.07071067811864319,2.356194490192167,-0.07928932188136249,-0.7853981633976258,0.0,0.0024999999999999467,1.5707963267948966,2.356194490192404
ALFF5620ljk_9_00,109,3,1,260.7,309.9,299.2,331.3,279.95,320.6,-0.44999999999998863,0.0,1.0,0.44999999999998863,3.141592653589793,0.05000000000001137,0.0,-0.06500000000000057,0.0,3.141592653589793,2.0943951023931953
ALFF5620ljk_9_00,109,2,1,186.2,309.9,216.0,331.3,201.1,320.6,0.0,0.0,1.0,0.0,0.0,-0.42426406871188427,0.785398163397401,0.007500000000000284,0.0,0.0,2.2489443053934326
ALFF5620ljk_9_00,109,1,1,222.2,309.9,276.2,331.3,249.2,320.6,8.149999999999977,0.0,1.0,8.149999999999977,0.0,7.850000000000023,1.5707963267948966,-0.020000000000000285,0.0,3.141592653589793,1.0471975511965976
ALFF5620ljk_9_00,110,15,1,93.4,311.1,178.9,335.8,136.15,323.45000000000005,0.0,0.0,1.0,0.0,0.0,-0.09999999999999432,-3.141592653589793,-1.1524999999999992,0.05500000000000114,3.0939064894041763,3.141592653589793
ALFF5620ljk_9_00,110,12,1,303.8,310.8,356.6,335.5,330.20000000000005,323.15,8.700000000000045,0.2999999999999545,4.0,2.1762927192820474,0.034469100999502615,0.48157317982051184,0.03446910099950261,0.45,0.014999999999997727,0.03332099587824215,0.011489700333167535
ALFF5620ljk_9_00,110,10,0,122.8,0.4,159.9,22.0,141.35,11.2,-0.05000000000001137,0.0,1.0,0.05000000000001137,3.141592653589793,-0.020710678118631823,0.7853981633976258,-0.007500000000000284,0.0025000000000000356,2.819842099193158,1.5707963267950147
ALFF5620ljk_9_00,110,3,1,260.7,309.7,299.0,331.6,279.85,320.65,-0.0999999999999659,0.049999999999954525,1.0,0.11180339887493865,2.6779450445892143,-0.33819660112505,-0.4636476090005789,-0.06999999999999887,0.0024999999999977263,3.105893540910501,1.2017467541967906
ALFF5620ljk_9_00,110,2,1,185.6,310.5,216.0,331.3,200.8,320.9,-0.29999999999998295,0.2999999999999545,1.0,0.42426406871188427,2.356194490192392,0.42426406871188427,2.356194490192392,-0.0074999999999988635,0.0,3.141592653589793,1.987144917594299
ALFF5620ljk_9_00,110,1,1,222.2,309.9,276.8,331.3,249.5,320.6,0.30000000000001137,0.0,1.0,0.30000000000001137,0.0,-7.849999999999966,0.0,-0.0125,0.0,3.141592653589793,1.0471975511965976
ALFF5620ljk_9_00,111,15,1,93.4,311.1,178.9,335.8,136.15,323.45000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1524999999999992,0.0700000000000017,3.080929649461063,2.0943951023931953
ALFF5620ljk_9_00,111,12,1,285.9,310.2,357.8,335.5,321.85,322.85,-8.350000000000023,-0.2999999999999545,1.0,8.355387483534223,-3.1056799569752345,6.179094764252175,-3.140149057974737,0.03250000000000171,-0.014999999999997727,-0.43240777557046023,1.0582060529914132
ALFF5620ljk_9_00,111,10,0,123.0,0.4,159.8,21.9,141.4,11.149999999999999,0.05000000000001137,-0.05000000000000071,1.0,0.0707106781186633,-0.7853981633973418,0.020710678118651932,2.3561944901924514,-0.017499999999999717,0.0,3.141592653589793,1.3089969389959009
ALFF5620ljk_9_00,111,3,1,260.7,309.9,299.2,331.3,279.95,320.6,0.0999999999999659,-0.049999999999954525,1.0,0.11180339887493865,-0.4636476090005788,0.0,-3.141592653589793,-0.06500000000000057,-0.0024999999999977263,-3.1031500635686404,1.2017467541967906
ALFF5620ljk_9_00,111,2,1,186.2,309.9,216.0,331.3,201.1,320.6,0.29999999999998295,-0.2999999999999545,1.0,0.42426406871188427,-0.785398163397401,0.0,-3.141592653589793,0.007500000000000284,-0.014999999999997727,-1.1071487177940147,2.0943951023931953
ALFF5620ljk_9_00,111,1,1,222.5,309.9,275.9,331.3,249.2,320.6,-0.30000000000001137,0.0,1.0,0.30000000000001137,3.141592653589793,0.0,3.141592653589793,-0.015000000000000568,0.0,3.141592653589793,1.5707963267948966
ALFF5620ljk_9_00,112,15,1,94.4,309.9,178.9,335.8,136.65,322.85,0.5,-0.6000000000000227,1.0,0.781024967590683,-0.876058050598212,0.781024967590683,-0.876058050598212,-1.127499999999999,0.025,3.119423337216494,1.3392169013960018
ALFF5620ljk_9_00,112,12,1,285.8,310.5,357.2,335.8,321.5,323.15,-0.35000000000002274,0.2999999999999545,1.0,0.46097722286463205,2.4329663814622298,-7.8944102606695905,-0.7445389687421219,0.0,0.0,0.0,1.3063857092387872
ALFF5620ljk_9_00,112,10,0,123.0,0.4,160.0,21.8,141.5,11.1,0.09999999999999432,-0.049999999999998934,1.0,0.11180339887498393,-0.46364760900082036,0.04109272075632063,0.3217505543965215,-0.007500000000000284,-0.004999999999999982,-2.553590050042245,1.1544477359955325
ALFF5620ljk_9_00,112,3,1,260.4,309.9,298.4,331.3,279.4,320.6,-0.5500000000000114,0.0,1.0,0.5500000000000114,3.141592653589793,0.43819660112507275,-2.6779450445892143,-0.10500000000000113,-0.0024999999999977263,-3.117787627404745,2.0943951023931953
ALFF5620ljk_9_00,112,2,1,185.9,310.5,215.7,331.3,200.8,320.9,-0.29999999999998295,0.2999999999999545,1.0,0.42426406871188427,2.356194490192392,0.0,3.141592653589793,-0.0074999999999988635,0.0,3.141592653589793,2.8797932657906595
ALFF5620ljk_9_00,112,1,1,222.8,309.9,259.3,331.3,241.05,320.6,-8.149999999999977,0.0,1.0,8.149999999999977,3.141592653589793,7.849999999999966,0.0,-0.43499999999999944,0.0,3.141592653589793,1.0471975511965976
ALFF5620ljk_9_00,113,15,1,94.4,309.9,178.9,335.8,136.65,322.85,0.0,0.0,1.0,0.0,0.0,-0.781024967590683,0.876058050598212,-1.127499999999999,0.04000000000000057,3.1061308075937735,0.584038700398808
ALFF5620ljk_9_00,113,12,1,285.8,310.5,357.2,335.8,321.5,323.15,0.0,0.0,1.0,0.0,0.0,-0.46097722286463205,-2.4329663814622298,0.015000000000000568,0.014999999999997727,0.7853981633973537,2.105884802726363
ALFF5620ljk_9_00,113,10,0,123.3,0.4,160.3,21.7,141.8,11.049999999999999,0.30000000000001137,-0.05000000000000071,1.0,0.30413812651492234,-0.165148677414623,0.19233472763993842,0.29849893158619734,0.005000000000001137,-0.004999999999999982,-0.7853981633973328,0.9921479920583898
ALFF5620ljk_9_00,113,3,1,260.4,309.9,298.4,331.3,279.4,320.6,0.0,0.0,1.0,0.0,0.0,-0.5500000000000114,-3.141592653589793,-0.1075000000000017,-0.0024999999999977263,-3.1183410307793515,2.9870434505896006
ALFF5620ljk_9_00,113,2,1,185.9,310.5,216.0,331.3,200.95,320.9,0.14999999999997726,0.0,1.0,0.14999999999997726,0.0,-0.274264068711907,-2.356194490192392,0.0,0.0,0.0,2.8797932657906595
ALFF5620ljk_9_00,113,1,1,222.8,309.9,259.3,331.3,241.05,320.6,0.0,0.0,1.0,0.0,0.0,-8.149999999999977,-3.141592653589793,-0.43499999999999944,0.0,3.141592653589793,2.0943951023931953
ALFF5620ljk_9_00,114,15,1,94.4,309.9,178.9,335.8,136.65,322.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.127499999999999,0.05500000000000114,3.0928508022798606,0.584038700398808
ALFF5620ljk_9_00,114,12,1,303.8,311.1,356.6,335.8,330.20000000000005,323.45000000000005,8.700000000000045,0.3000000000000682,1.0,8.705170877128193,0.03446910099951567,8.705170877128193,0.03446910099951565,0.45000000000000284,0.030000000000001137,0.0665681637758259,1.070658150401289
ALFF5620ljk_9_00,114,10,0,122.6,0.5,160.7,21.5,141.64999999999998,11.0,-0.1500000000000341,-0.049999999999998934,1.0,0.15811388300845097,-2.8198420991932256,-0.14602424350647136,-2.6546934217786027,-0.0025000000000005686,-0.007499999999999929,-1.8925468811916097,1.0916476359204401
ALFF5620ljk_9_00,114,3,1,260.4,309.9,298.7,331.3,279.54999999999995,320.6,0.14999999999997726,0.0,1.0,0.14999999999997726,0.0,0.14999999999997726,0.0,-0.08500000000000227,-0.0024999999999977263,-3.1121893653858157,1.9398458993930026
ALFF5620ljk_9_00,114,2,1,185.9,310.5,216.0,331.3,200.95,320.9,0.0,0.0,1.0,0.0,0.0,-0.14999999999997726,0.0,0.0,0.0,0.0,1.8325957145940617
ALFF5620ljk_9_00,114,1,1,222.8,309.9,259.3,331.3,241.05,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.43499999999999944,0.0,3.141592653589793,1.0471975511965976
ALFF5620ljk_9_00,115,15,1,94.9,309.9,178.9,335.8,136.9,322.85,0.25,0.0,1.0,0.25,0.0,0.25,0.0,-1.114999999999999,0.05500000000000114,3.0923052485969413,0.292019350199404
ALFF5620ljk_9_00,115,12,1,303.8,311.1,356.6,335.8,330.20000000000005,323.45000000000005,0.0,0.0,1.0,0.0,0.0,-8.705170877128193,-0.03446910099951565,0.45000000000000284,0.01500000000000341,0.03332099587825456,0.833968194487087
ALFF5620ljk_9_00,115,10,0,122.6,0.5,160.6,21.4,141.6,10.95,-0.04999999999998295,-0.05000000000000071,1.0,0.07071067811864319,-2.356194490192167,-0.08740320488980778,0.46364760900105845,0.0,-0.0025000000000000356,-1.5707963267948966,1.1389466541219526
ALFF5620ljk_9_00,115,3,1,260.4,309.9,298.7,331.3,279.54999999999995,320.6,0.0,0.0,1.0,0.0,0.0,-0.14999999999997726,0.0,-0.10000000000000284,0.0,3.141592653589793,1.0471975511965976
ALFF5620ljk_9_00,115,2,1,185.9,310.5,216.0,331.3,200.95,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974639
ALFF5620ljk_9_00,115,1,1,222.8,309.9,259.3,331.3,241.05,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.43499999999999944,0.0,3.141592653589793,1.0471975511965976
ALFF5620ljk_9_00,116,15,1,94.8,309.9,178.9,335.8,136.85,322.85,-0.05000000000001137,0.0,1.0,0.05000000000001137,3.141592653589793,-0.19999999999998863,3.141592653589793,-1.1174999999999997,0.04000000000000341,3.105813745187686,1.0471975511965976
ALFF5620ljk_9_00,116,12,1,303.8,311.1,356.6,335.8,330.20000000000005,323.45000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4550000000000011,0.01500000000000341,0.032955097614305526,0.02297940066634377
ALFF5620ljk_9_00,116,10,0,122.6,0.5,160.6,21.5,141.6,11.0,0.0,0.05000000000000071,1.0,0.05000000000000071,1.5707963267948966,-0.02071067811864248,-2.3561944901925225,0.004999999999999716,0.0,0.0,1.824845173657394
ALFF5620ljk_9_00,116,3,1,260.4,309.9,298.4,331.3,279.4,320.6,-0.14999999999997726,0.0,1.0,0.14999999999997726,3.141592653589793,0.14999999999997726,3.141592653589793,-0.09250000000000114,0.0,3.141592653589793,1.0471975511965976
ALFF5620ljk_9_00,116,2,1,185.9,310.5,216.0,331.3,200.95,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALFF5620ljk_9_00,116,1,1,222.8,309.9,259.3,331.3,241.05,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.43499999999999944,0.0,3.141592653589793,0.0
ALFF5620ljk_9_00,117,15,1,94.2,309.9,178.9,335.8,136.55,322.85,-0.29999999999998295,0.0,1.0,0.29999999999998295,3.141592653589793,0.24999999999997158,0.0,-1.132499999999999,0.05500000000000114,3.093065659664963,1.0471975511965976
ALFF5620ljk_9_00,117,12,1,285.8,310.5,357.2,335.8,321.5,323.15,-8.700000000000045,-0.3000000000000682,1.0,8.705170877128193,-3.1071235525902776,8.705170877128193,-3.1071235525902776,0.019999999999998862,0.0,0.0,1.0471975511965976
ALFF5620ljk_9_00,117,10,0,122.6,0.5,160.7,21.5,141.64999999999998,11.0,0.04999999999998295,0.0,1.0,0.04999999999998295,0.0,-1.7763568394002505e-14,-1.5707963267948966,0.0074999999999988635,0.0025000000000000356,0.3217505543966919,1.4635461419961588
ALFF5620ljk_9_00,117,3,1,260.4,309.4,298.4,331.3,279.4,320.35,0.0,-0.25,1.0,0.25,-1.5707963267948966,0.10000000000002274,1.5707963267948968,-0.08500000000000227,-0.0125,-2.9955803958785214,1.5707963267948966
ALFF5620ljk_9_00,117,2,1,185.9,310.5,216.0,331.3,200.95,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALFF5620ljk_9_00,117,1,1,222.8,309.9,259.3,331.3,241.05,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.42749999999999916,0.0,3.141592653589793,0.0
ALFF5620ljk_9_00,118,15,1,94.2,309.9,178.9,335.8,136.55,322.85,0.0,0.0,1.0,0.0,0.0,-0.29999999999998295,-3.141592653589793,-1.132499999999999,0.05500000000000114,3.093065659664963,2.0943951023931953
ALFF5620ljk_9_00,118,12,1,285.8,310.5,357.2,335.8,321.5,323.15,0.0,0.0,1.0,0.0,0.0,-8.705170877128193,3.1071235525902776,0.019999999999998862,0.0,0.0,2.0714157017268517
ALFF5620ljk_9_00,118,10,0,123.2,0.4,160.3,21.7,141.75,11.049999999999999,0.10000000000002274,0.049999999999998934,1.0,0.11180339887500934,0.4636476090007067,0.061803398875026394,0.46364760900070673,0.007500000000000284,0.0024999999999999467,0.3217505543966244,1.4635461419960416
ALFF5620ljk_9_00,118,3,1,260.4,309.4,298.4,331.3,279.4,320.35,0.0,0.0,1.0,0.0,0.0,-0.25,1.5707963267948966,-0.1,-0.0125,-3.017237659043032,2.0943951023931953
ALFF5620ljk_9_00,118,2,1,185.9,310.5,216.0,331.3,200.95,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALFF5620ljk_9_00,118,1,1,222.8,309.9,259.3,331.3,241.05,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.43499999999999944,0.0,3.141592653589793,0.0
ALFF5620ljk_9_00,119,15,1,94.5,309.9,178.9,335.8,136.7,322.85,0.14999999999997726,0.0,1.0,0.14999999999997726,0.0,0.14999999999997726,0.0,-1.125,0.025,3.1193740882630743,1.0471975511965976
ALFF5620ljk_9_00,119,12,1,285.8,310.5,357.2,335.8,321.5,323.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.019999999999998862,0.0,0.0,2.0714157017268517
ALFF5620ljk_9_00,119,10,0,123.2,0.4,160.3,21.7,141.75,11.049999999999999,0.0,0.0,1.0,0.0,0.0,-0.11180339887500934,-0.46364760900070673,0.015000000000000568,0.0024999999999999467,0.16514867741461725,0.8326971815987697
ALFF5620ljk_9_00,119,3,1,260.4,309.9,298.1,331.3,279.25,320.6,-0.14999999999997726,0.25,1.0,0.29154759474225334,2.111215827065414,0.29154759474225334,2.111215827065414,-0.10749999999999886,0.0,3.141592653589793,1.7509361602184024
ALFF5620ljk_9_00,119,2,1,185.9,310.5,216.0,331.3,200.95,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.014999999999997727,1.5707963267948966,0.0
ALFF5620ljk_9_00,119,1,1,222.8,309.9,259.3,331.3,241.05,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.43499999999999944,0.0,3.141592653589793,0.0
ALFF5620ljk_9_00,120,15,1,94.5,309.9,178.9,335.8,136.7,322.85,0.0,0.0,1.0,0.0,0.0,-0.14999999999997726,0.0,-1.125,0.04000000000000057,3.106052069761392,1.0471975511965976
ALFF5620ljk_9_00,120,12,1,285.8,310.5,357.2,335.8,321.5,323.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.019999999999998862,0.0,0.0,1.0357078508634259
ALFF5620ljk_9_00,120,11,1,40.6,313.3,130.5,332.4,85.55,322.85,18.75,1.650000000000034,25.0,0.7528983995201479,0.08777389232722217,0.02871593598080591,0.0877738923272222,1.6499999999999997,0.16250000000000378,0.09816827852323354,1.0764555153056719
ALFF5620ljk_9_00,120,10,0,123.3,0.4,160.2,21.7,141.75,11.049999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015000000000000568,0.0024999999999999467,0.16514867741461725,0.30909840600047084
ALFF5620ljk_9_00,120,3,1,260.4,309.4,298.4,331.3,279.4,320.35,0.14999999999997726,-0.25,1.0,0.29154759474225334,-1.0303768265243791,0.0,-3.141592653589793,-0.1075000000000017,-0.0125,-3.025833435868984,2.274534935816701
ALFF5620ljk_9_00,120,2,1,185.9,310.5,216.0,331.3,200.95,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALFF5620ljk_9_00,120,1,1,222.8,309.9,259.3,331.3,241.05,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.43499999999999944,0.0,3.141592653589793,0.0
ALFF5620ljk_9_00,121,15,1,94.5,309.9,178.9,335.8,136.7,322.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025,-0.030000000000001137,-0.8760580505982118,0.0
ALFF5620ljk_9_00,121,12,1,285.8,310.5,357.2,335.8,321.5,323.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.019999999999998862,0.0,0.0,0.0
ALFF5620ljk_9_00,121,11,1,40.6,313.3,130.4,332.4,85.5,322.85,-0.04999999999999716,0.0,1.0,0.04999999999999716,3.141592653589793,-0.7028983995201508,3.053818761262571,1.5192307692307692,0.1500000000000035,0.09841520616841334,1.0471975511965976
ALFF5620ljk_9_00,121,10,0,123.3,0.4,160.2,21.7,141.75,11.049999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009999999999999431,-0.0025000000000000356,-0.24497866312688088,0.15454920300023528
ALFF5620ljk_9_00,121,3,1,260.2,308.8,290.5,331.3,275.35,320.05,-4.0499999999999545,-0.30000000000001137,1.0,4.06109591120422,-3.067653615931849,3.769548316461967,-2.03727678940747,-0.2524999999999977,-0.02750000000000057,-3.0331093420348187,2.430028423354226
ALFF5620ljk_9_00,121,2,1,185.9,310.5,216.0,331.3,200.95,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0074999999999988635,0.0,0.0,0.0
ALFF5620ljk_9_00,121,1,1,222.8,309.9,259.3,331.3,241.05,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.014999999999997727,-1.5707963267948966,0.0
ALFF5620ljk_9_00,122,12,1,285.5,311.1,357.5,335.8,321.5,323.45000000000005,0.0,0.3000000000000682,1.0,0.3000000000000682,1.5707963267948966,0.3000000000000682,1.5707963267948966,0.019999999999998862,0.01500000000000341,0.6435011087934208,0.5235987755982988
ALFF5620ljk_9_00,122,10,0,122.3,0.4,160.0,22.0,141.15,11.2,-0.5999999999999943,0.15000000000000036,1.0,0.6184658438426437,2.8966139904629262,0.6184658438426437,2.8966139904629262,-0.009999999999999431,0.009999999999999964,2.356194490192318,0.9655379968209751
