video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
ALFF5620ljk_9_00,122,3,1,260.2,309.4,297.6,331.3,278.9,320.35,3.5499999999999545,0.30000000000001137,1.0,3.5626535054646675,0.08430673252621089,-0.4984424057395529,-3.131224958721526,-0.075,-0.0125,-2.976443976175166,2.7700314672395963
ALFF5620ljk_9_00,122,2,1,186.0,309.9,215.9,331.3,200.95,320.6,0.0,-0.2999999999999545,1.0,0.2999999999999545,-1.5707963267948966,0.2999999999999545,-1.5707963267948966,0.0074999999999988635,-0.014999999999997727,-1.1071487177940904,0.5235987755982988
ALFF5620ljk_9_00,122,1,1,223.0,309.9,259.6,331.3,241.3,320.6,0.25,0.0,1.0,0.25,0.0,0.25,0.0,0.020000000000000285,-0.014999999999997727,-0.6435011087932049,0.0
ALFF5620ljk_9_00,123,12,1,285.6,310.5,357.8,335.8,321.70000000000005,323.15,0.20000000000004547,-0.3000000000000682,1.0,0.36055512754648095,-0.9827937232473289,0.060555127546412735,-2.5535900500422253,0.010000000000002274,-0.02750000000000057,-1.2220253232109233,1.3747954589457072
ALFF5620ljk_9_00,123,10,0,122.2,0.4,159.9,21.9,141.05,11.149999999999999,-0.09999999999999432,-0.05000000000000071,1.0,0.11180339887498472,-2.6779450445889585,-0.506662444967659,0.7086262721277017,-0.0125,0.0024999999999999467,2.9441970937399162,1.2017467541968756
ALFF5620ljk_9_00,123,3,1,260.2,309.4,297.6,331.3,278.9,320.35,0.0,0.0,1.0,0.0,0.0,-3.5626535054646675,-0.0843067325262109,-0.075,-0.0125,-2.976443976175166,1.7509361602184024
ALFF5620ljk_9_00,123,2,1,185.9,309.9,215.7,331.3,200.8,320.6,-0.14999999999997726,0.0,1.0,0.14999999999997726,3.141592653589793,-0.14999999999997726,-1.5707963267948968,0.0,-0.014999999999997727,-1.5707963267948966,1.0471975511965976
ALFF5620ljk_9_00,123,1,1,222.8,309.9,259.6,331.3,241.20000000000002,320.6,-0.09999999999999432,0.0,1.0,0.09999999999999432,3.141592653589793,-0.15000000000000568,3.141592653589793,0.015000000000000568,-0.014999999999997727,-0.7853981633973537,1.0471975511965976
ALFF5620ljk_9_00,124,19,0,285.2,142.5,335.2,162.1,310.2,152.3,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
ALFF5620ljk_9_00,124,12,1,285.6,311.1,357.8,335.8,321.70000000000005,323.45000000000005,0.0,0.3000000000000682,1.0,0.3000000000000682,1.5707963267948966,-0.060555127546412735,2.5535900500422253,0.022500000000002275,0.030000000000001137,0.9272952180015818,2.2259921422931157
ALFF5620ljk_9_00,124,10,0,121.6,0.4,160.2,22.0,140.89999999999998,11.2,-0.1500000000000341,0.05000000000000071,1.0,0.15811388300845156,2.819842099193215,0.046310484133466834,-0.7853981633974131,-0.03500000000000085,0.0025000000000000356,3.0702851888045033,1.4635461419960134
ALFF5620ljk_9_00,124,3,1,260.4,309.9,297.6,331.3,279.0,320.6,0.10000000000002274,0.25,1.0,0.2692582403567336,1.1902899496824533,0.2692582403567336,1.190289949682453,-0.06999999999999887,0.0,3.141592653589793,1.4686072136433967
ALFF5620ljk_9_00,124,2,1,185.9,309.9,215.7,331.3,200.8,320.6,0.0,0.0,1.0,0.0,0.0,-0.14999999999997726,-3.141592653589793,0.0,-0.014999999999997727,-1.5707963267948966,2.0943951023931953
ALFF5620ljk_9_00,124,1,1,222.8,309.9,259.3,331.3,241.05,320.6,-0.15000000000000568,0.0,1.0,0.15000000000000568,3.141592653589793,0.05000000000001137,0.0,0.007500000000000284,-0.014999999999997727,-1.1071487177940147,1.0471975511965976
ALFF5620ljk_9_00,125,19,0,285.0,136.9,335.8,161.7,310.4,149.3,0.19999999999998863,-3.0,1.0,3.006659275674581,-1.5042281630190766,0.0,0.0,0.19999999999998863,-3.0,-1.5042281630190766,0.0
ALFF5620ljk_9_00,125,12,1,285.5,311.1,357.5,335.8,321.5,323.45000000000005,-0.20000000000004547,0.0,1.0,0.20000000000004547,3.141592653589793,-0.10000000000002274,1.5707963267948966,0.0125,0.030000000000001137,1.1760052070951486,2.2259921422931157
ALFF5620ljk_9_00,125,10,0,121.9,0.4,160.2,22.0,141.05,11.2,0.1500000000000341,0.0,1.0,0.1500000000000341,0.0,-0.00811388300841745,-2.819842099193215,-0.027499999999999147,0.0025000000000000356,3.0509327663890438,1.4379555115727765
ALFF5620ljk_9_00,125,3,1,260.2,309.9,297.6,331.3,278.9,320.6,-0.10000000000002274,0.0,1.0,0.10000000000002274,3.141592653589793,-0.1692582403567109,1.9513027039073398,-0.0875,0.0,3.141592653589793,1.0752997953720014
ALFF5620ljk_9_00,125,2,1,186.2,309.9,216.0,331.3,201.1,320.6,0.29999999999998295,0.0,1.0,0.29999999999998295,0.0,0.29999999999998295,0.0,0.014999999999999148,-0.014999999999997727,-0.785398163397401,1.5707963267948966
ALFF5620ljk_9_00,125,1,1,222.8,309.9,259.3,331.3,241.05,320.6,0.0,0.0,1.0,0.0,0.0,-0.15000000000000568,-3.141592653589793,0.0,-0.014999999999997727,-1.5707963267948966,2.0943951023931953
ALFF5620ljk_9_00,126,19,0,285.2,139.5,335.8,161.7,310.5,150.6,0.10000000000002274,1.299999999999983,1.0,1.3038404810405144,1.4940244355251,-1.7028187946340665,2.998252598544177,0.15000000000000568,-0.8500000000000085,-1.396124127786652,0.9994175328480589
ALFF5620ljk_9_00,126,15,1,94.2,310.8,178.7,336.1,136.45,323.45000000000005,-0.25,0.6000000000000227,5.0,0.1300000000000042,1.9655874464946446,0.02600000000000084,1.9655874464946446,0.0125,0.0,0.0,0.6551958154982148
ALFF5620ljk_9_00,126,12,1,285.3,310.8,357.2,335.5,321.25,323.15,-0.25,-0.3000000000000682,1.0,0.3905124837953851,-2.265534602991488,0.19051248379533964,0.876058050598305,0.0,0.014999999999997727,1.5707963267948966,1.6668148091451422
ALFF5620ljk_9_00,126,10,0,121.8,0.3,160.2,22.0,141.0,11.15,-0.05000000000001137,-0.049999999999998934,1.0,0.07071067811866204,-2.356194490192469,-0.07928932188137207,-2.3561944901924687,-0.02750000000000057,8.881784197001253e-17,3.14159265358979,1.9871449175943654
ALFF5620ljk_9_00,126,3,1,260.2,309.7,297.8,331.6,279.0,320.65,0.10000000000002274,0.049999999999954525,1.0,0.11180339887498948,0.4636476090003514,0.011803398874966745,-2.6779450445894417,-0.06999999999999887,0.0024999999999977263,3.105893540910501,1.9398458993930783
ALFF5620ljk_9_00,126,2,1,186.2,309.9,216.0,331.3,201.1,320.6,0.0,0.0,1.0,0.0,0.0,-0.29999999999998295,0.0,0.007500000000000284,0.0,0.0,1.0471975511965976
ALFF5620ljk_9_00,126,1,1,222.8,309.9,259.3,331.3,241.05,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.014999999999997727,-1.5707963267948966,1.0471975511965976
ALFF5620ljk_9_00,127,19,0,285.0,141.6,335.8,162.1,310.4,151.85,-0.10000000000002274,1.25,1.0,1.253993620398447,1.6506263125071519,-0.04984686064206745,0.1566018769820519,0.06666666666666288,-0.15000000000000568,-1.1525719972157027,1.051618158508743
ALFF5620ljk_9_00,127,15,1,94.4,310.8,178.7,336.1,136.55,323.45000000000005,0.10000000000002274,0.0,1.0,0.10000000000002274,0.0,-0.029999999999981458,-1.9655874464946446,0.015000000000000568,0.0,0.0,1.3103916309964296
ALFF5620ljk_9_00,127,12,1,285.3,310.8,357.2,335.5,321.25,323.15,0.0,0.0,1.0,0.0,0.0,-0.3905124837953851,2.2655346029914876,0.0,0.014999999999997727,1.5707963267948966,1.5707963267948966
ALFF5620ljk_9_00,127,10,0,121.8,0.4,160.0,22.1,140.9,11.25,-0.09999999999999432,0.09999999999999964,1.0,0.14142135623730523,2.356194490192318,0.07071067811864319,-1.570796326794799,-0.034999999999999434,0.005000000000000071,2.999695598985625,2.248944305393494
ALFF5620ljk_9_00,127,3,1,260.2,309.9,297.8,331.3,279.0,320.6,0.0,-0.049999999999954525,1.0,0.049999999999954525,-1.5707963267948966,-0.06180339887503496,-2.034443935795248,-0.08999999999999772,0.0,3.141592653589793,2.221230561430677
ALFF5620ljk_9_00,127,2,1,185.9,309.9,216.0,331.3,200.95,320.6,-0.15000000000000568,0.0,1.0,0.15000000000000568,3.141592653589793,0.15000000000000568,3.141592653589793,0.0074999999999988635,-0.014999999999997727,-1.1071487177940904,1.0471975511965976
ALFF5620ljk_9_00,127,1,1,222.8,309.9,259.3,331.3,241.05,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.014999999999997727,-1.5707963267948966,1.0471975511965976
ALFF5620ljk_9_00,128,19,0,284.6,142.0,335.8,161.7,310.20000000000005,151.85,-0.1999999999999318,0.0,1.0,0.1999999999999318,3.141592653589793,-1.0539936203985152,1.4909663410826413,1.4210854715202004e-14,-0.11250000000000426,-1.5707963267947702,1.5486069388696233
ALFF5620ljk_9_00,128,15,1,93.9,310.8,178.7,336.1,136.3,323.45000000000005,-0.25,0.0,1.0,0.25,3.141592653589793,0.14999999999997726,3.141592653589793,0.005000000000001137,0.0,0.0,2.3575891821930273
ALFF5620ljk_9_00,128,12,1,285.5,310.8,356.9,335.5,321.2,323.15,-0.05000000000001137,0.0,1.0,0.05000000000001137,3.141592653589793,0.05000000000001137,3.141592653589793,-0.0025000000000005686,0.014999999999997727,1.7359450042095848,2.0943951023931953
ALFF5620ljk_9_00,128,10,0,120.5,0.4,160.2,21.6,140.35,11.0,-0.5500000000000114,-0.25,1.0,0.604152298679739,-2.714965160462925,0.46273094244243373,1.212025656524343,-0.054999999999999716,-0.007499999999999929,-3.006064939604293,1.7130054911705368
ALFF5620ljk_9_00,128,3,1,260.2,309.9,297.8,331.3,279.0,320.6,0.0,0.0,1.0,0.0,0.0,-0.049999999999954525,1.5707963267948966,-0.06999999999999887,0.0,3.141592653589793,2.0943951023931953
ALFF5620ljk_9_00,128,2,1,185.9,310.5,215.7,331.3,200.8,320.9,-0.14999999999997726,0.2999999999999545,1.0,0.3354101966249176,2.0344439357957027,0.18541019662491193,-1.1071487177940904,-0.014999999999999148,0.014999999999997727,2.356194490192392,1.416247123794628
ALFF5620ljk_9_00,128,1,1,222.8,309.9,259.3,331.3,241.05,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALFF5620ljk_9_00,129,19,0,284.6,142.0,335.8,161.4,310.20000000000005,151.7,0.0,-0.15000000000000568,1.0,0.15000000000000568,-1.5707963267948966,-0.049999999999926104,1.5707963267948968,1.1368683772161604e-14,-0.12000000000000455,-1.5707963267948017,1.0727881816198632
ALFF5620ljk_9_00,129,12,1,285.3,310.8,357.2,335.5,321.25,323.15,0.05000000000001137,0.0,1.0,0.05000000000001137,0.0,0.0,-3.141592653589793,-0.0125,0.014999999999997727,2.2655346029916745,2.849573303390358
ALFF5620ljk_9_00,129,10,0,113.3,0.4,160.6,21.3,136.95,10.85,-3.4000000000000057,-0.15000000000000036,1.0,3.403307215048333,-3.0975035961917214,2.799154916368594,-0.38253843572879653,-0.22250000000000086,-0.01749999999999998,-3.0631025509524616,1.055120139682646
ALFF5620ljk_9_00,129,3,1,260.2,309.9,297.8,331.3,279.0,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.04749999999999943,0.0,3.141592653589793,1.2017467541967148
ALFF5620ljk_9_00,129,2,1,185.9,310.5,215.7,331.3,200.8,320.9,0.0,0.0,1.0,0.0,0.0,-0.3354101966249176,-2.0344439357957027,-0.014999999999999148,0.014999999999997727,2.356194490192392,2.0943951023931953
ALFF5620ljk_9_00,129,1,1,222.8,309.9,259.3,331.3,241.05,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.40749999999999886,0.0,3.141592653589793,0.0
ALFF5620ljk_9_00,130,19,0,284.6,135.0,335.8,161.7,310.20000000000005,148.35,0.0,-3.3499999999999943,1.0,3.3499999999999943,-1.5707963267948966,3.1999999999999886,0.0,9.473903143468002e-15,-0.6583333333333362,-1.5707963267948821,1.0205875559591793
ALFF5620ljk_9_00,130,12,1,303.8,311.1,356.6,335.8,330.20000000000005,323.45000000000005,8.950000000000045,0.3000000000000682,1.0,8.955026521457146,0.033507007780871186,8.905026521457135,0.033507007780871186,0.0,0.01500000000000341,1.5707963267948966,2.105564104986819
ALFF5620ljk_9_00,130,10,0,113.6,0.4,160.6,21.2,137.1,10.799999999999999,0.15000000000000568,-0.05000000000000071,1.0,0.15811388300842458,-0.3217505543966351,-3.245193332039908,2.7757530417950864,-0.2125,-0.020000000000000018,-3.0477514409604565,1.456772378016075
ALFF5620ljk_9_00,130,3,1,260.2,309.9,297.8,331.3,279.0,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.042500000000001134,-0.0024999999999977263,-3.0828368308741254,0.5235987755982988
ALFF5620ljk_9_00,130,2,1,185.9,310.5,215.7,331.3,200.8,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0471975511965976
ALFF5620ljk_9_00,130,1,1,222.8,309.9,259.3,331.3,241.05,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.42249999999999943,0.0,3.141592653589793,0.0
ALFF5620ljk_9_00,131,19,0,284.6,141.4,335.8,161.7,310.20000000000005,151.55,0.0,3.200000000000017,1.0,3.200000000000017,1.5707963267948966,-0.14999999999997726,3.141592653589793,8.120488408686859e-15,-0.10714285714285714,-1.5707963267948208,1.5707963267948966
ALFF5620ljk_9_00,131,12,1,285.5,310.8,356.9,335.5,321.2,323.15,-9.000000000000057,-0.3000000000000682,1.0,9.00499861188224,-3.1082716577115383,0.04997209042509354,3.1414066416871766,-0.03250000000000171,0.014999999999997727,2.709184878019333,2.10550210101928
ALFF5620ljk_9_00,131,10,0,121.5,0.4,160.0,21.6,140.75,11.0,3.6500000000000057,0.20000000000000107,1.0,3.655475345286854,0.054739780049880914,3.497361462278429,0.3764903344465161,-0.032500000000000286,-0.007499999999999929,-2.9147938055359113,1.1782606039901327
ALFF5620ljk_9_00,131,3,1,260.2,309.9,297.8,331.3,279.0,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.04749999999999943,0.0,3.141592653589793,0.0
ALFF5620ljk_9_00,131,2,1,185.9,310.5,215.7,331.3,200.8,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.014999999999999148,0.014999999999997727,2.356194490192392,0.6781479785985676
ALFF5620ljk_9_00,131,1,1,222.8,309.9,259.6,331.3,241.20000000000002,320.6,0.15000000000000568,0.0,1.0,0.15000000000000568,0.0,0.15000000000000568,0.0,-0.3999999999999986,0.0,3.141592653589793,0.0
ALFF5620ljk_9_00,132,19,0,284.6,142.0,335.8,161.7,310.20000000000005,151.85,0.0,0.29999999999998295,1.0,0.29999999999998295,1.5707963267948966,-2.900000000000034,0.0,7.105427357601002e-15,-0.05625000000000213,-1.5707963267947702,1.0471975511965979
ALFF5620ljk_9_00,132,15,1,94.1,310.8,178.7,336.1,136.39999999999998,323.45000000000005,0.0999999999999659,0.0,4.0,0.024999999999991473,0.0,-0.05625000000000213,-3.141592653589793,0.009999999999999431,0.0,0.0,2.7495909178914104
ALFF5620ljk_9_00,132,12,1,285.3,310.8,357.2,335.5,321.25,323.15,0.05000000000001137,0.0,1.0,0.05000000000001137,0.0,-8.954998611882228,3.1082716577115383,-0.0125,0.0,3.141592653589793,2.0943951023931953
ALFF5620ljk_9_00,132,10,0,113.3,0.4,160.6,21.2,136.95,10.799999999999999,-3.8000000000000114,-0.20000000000000107,1.0,3.8052595180881013,-3.089009591978851,0.14978417280124745,3.1394359351508543,-0.22750000000000056,-0.015000000000000036,-3.0757538842870993,2.0972264371308187
ALFF5620ljk_9_00,132,3,1,260.2,309.9,297.8,331.3,279.0,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.019999999999998862,0.0,3.141592653589793,0.0
ALFF5620ljk_9_00,132,2,1,185.9,310.5,215.7,331.3,200.8,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALFF5620ljk_9_00,132,1,1,222.8,309.9,259.6,331.3,241.20000000000002,320.6,0.0,0.0,1.0,0.0,0.0,-0.15000000000000568,0.0,0.007500000000000284,0.0,0.0,0.0
ALFF5620ljk_9_00,133,19,0,284.6,141.6,335.8,161.9,310.20000000000005,151.75,0.0,-0.09999999999999432,1.0,0.09999999999999432,-1.5707963267948966,-0.19999999999998863,-3.141592653589793,6.315935428978668e-15,-0.06111111111111237,-1.5707963267947933,2.0943951023931953
ALFF5620ljk_9_00,133,15,1,94.1,310.8,178.7,336.1,136.39999999999998,323.45000000000005,0.0,0.0,1.0,0.0,0.0,-0.024999999999991473,0.0,0.0074999999999988635,0.0,0.0,2.0943951023931953
ALFF5620ljk_9_00,133,12,1,285.3,310.8,357.2,335.5,321.25,323.15,0.0,0.0,1.0,0.0,0.0,-0.05000000000001137,0.0,-0.0125,0.0,3.141592653589793,2.0832260997995715
ALFF5620ljk_9_00,133,10,0,113.5,0.4,160.6,21.2,137.05,10.799999999999999,0.10000000000002274,0.0,1.0,0.10000000000002274,0.0,-3.7052595180880785,3.089009591978851,-0.2375,-0.0125,-3.0890095919788516,2.2016452871920738
ALFF5620ljk_9_00,133,3,1,260.2,309.9,297.8,331.3,279.0,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.019999999999998862,0.0,3.141592653589793,0.0
ALFF5620ljk_9_00,133,2,1,185.9,310.5,215.7,331.3,200.8,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0074999999999988635,0.0,3.141592653589793,0.0
ALFF5620ljk_9_00,133,1,1,222.8,309.9,259.6,331.3,241.20000000000002,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007500000000000284,0.0,0.0,0.0
ALFF5620ljk_9_00,134,19,0,284.3,141.8,336.1,162.0,310.20000000000005,151.9,0.0,0.15000000000000568,1.0,0.15000000000000568,1.5707963267948966,0.05000000000001137,3.141592653589793,5.684341886080802e-15,-0.04000000000000057,-1.5707963267947544,2.0943951023931953
ALFF5620ljk_9_00,134,15,1,93.8,310.8,178.7,336.1,136.25,323.45000000000005,-0.14999999999997726,0.0,1.0,0.14999999999997726,3.141592653589793,0.14999999999997726,3.141592653589793,0.004999999999999716,0.0,0.0,2.0943951023931953
ALFF5620ljk_9_00,134,12,1,285.5,310.8,357.5,335.5,321.5,323.15,0.25,0.0,1.0,0.25,0.0,0.25,0.0,-0.4350000000000023,-0.01500000000000341,-3.1071235525902776,1.0360905525705129
ALFF5620ljk_9_00,134,10,0,113.5,0.4,160.5,21.2,137.0,10.799999999999999,-0.05000000000001137,0.0,1.0,0.05000000000001137,3.141592653589793,-0.05000000000001137,3.141592653589793,-0.23249999999999887,-0.010000000000000054,-3.0986083937220217,3.1233460602398324
ALFF5620ljk_9_00,134,3,1,260.2,309.9,297.8,331.3,279.0,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.027499999999997728,0.0,3.141592653589793,0.0
ALFF5620ljk_9_00,134,2,1,185.9,310.5,215.7,331.3,200.8,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0074999999999988635,0.0,3.141592653589793,0.0
ALFF5620ljk_9_00,134,1,1,222.8,309.9,259.6,331.3,241.20000000000002,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007500000000000284,0.0,0.0,0.0
ALFF5620ljk_9_00,135,19,0,284.9,142.1,336.1,161.7,310.5,151.89999999999998,0.2999999999999545,-2.842170943040401e-14,1.0,0.2999999999999545,-9.473903143469438e-14,0.14999999999994884,-1.5707963267949914,0.027272727272728305,-0.036363636363639464,-0.9272952180016348,2.617993877991526
ALFF5620ljk_9_00,135,12,1,285.5,310.5,357.5,335.2,321.5,322.85,0.0,-0.2999999999999545,1.0,0.2999999999999545,-1.5707963267948966,0.049999999999954525,-1.5707963267948966,-0.4350000000000023,-0.030000000000001137,-3.072736164288746,0.5235987755982988
ALFF5620ljk_9_00,135,10,0,119.1,0.6,161.3,18.8,140.2,9.700000000000001,3.1999999999999886,-1.0999999999999979,1.0,3.3837848631377145,-0.3310960767041326,3.333784863137703,2.8104965768856607,-0.07000000000000028,-0.06249999999999991,-2.412737927137165,3.0136996074847677
ALFF5620ljk_9_00,135,3,1,260.2,309.9,298.7,331.3,279.45,320.6,0.44999999999998863,0.0,1.0,0.44999999999998863,0.0,0.44999999999998863,0.0,-0.004999999999998295,0.0,3.141592653589793,0.0
ALFF5620ljk_9_00,135,2,1,185.9,309.9,215.7,331.3,200.8,320.6,0.0,-0.2999999999999545,1.0,0.2999999999999545,-1.5707963267948966,0.2999999999999545,-1.5707963267948966,-0.0074999999999988635,-0.014999999999997727,-2.0344439357957027,0.5235987755982988
ALFF5620ljk_9_00,135,1,1,222.3,310.5,259.5,331.9,240.9,321.2,-0.30000000000001137,0.5999999999999659,1.0,0.6708203932499115,2.034443935795741,0.6708203932499115,2.034443935795741,-0.007500000000000284,0.029999999999998295,1.815774989921783,0.6781479785985803
ALFF5620ljk_9_00,136,19,0,284.6,141.9,335.8,161.9,310.20000000000005,151.9,-0.2999999999999545,2.842170943040401e-14,1.0,0.2999999999999545,3.1415926535896985,0.0,3.141592653589793,4.736951571734001e-15,-0.033333333333333805,-1.5707963267947544,2.617993877991526
ALFF5620ljk_9_00,136,12,1,285.3,311.1,357.2,335.2,321.25,323.15,-0.25,0.2999999999999545,1.0,0.3905124837952978,2.265534602991674,0.09051248379534327,-2.4468543773930156,-0.4475000000000023,-0.01500000000000341,-3.108085645808922,1.3392169013959707
ALFF5620ljk_9_00,136,10,0,119.1,0.6,161.3,18.8,140.2,9.700000000000001,0.0,0.0,1.0,0.0,0.0,-3.3837848631377145,0.33109607670413266,-0.07000000000000028,-0.06499999999999995,-2.393214606066277,2.0943951023931953
ALFF5620ljk_9_00,136,3,1,260.2,309.9,298.4,331.3,279.29999999999995,320.6,-0.1500000000000341,0.0,1.0,0.1500000000000341,3.141592653589793,-0.2999999999999545,3.141592653589793,-0.005000000000001137,0.0,3.141592653589793,1.0471975511965976
ALFF5620ljk_9_00,136,2,1,185.9,309.9,215.7,331.3,200.8,320.6,0.0,0.0,1.0,0.0,0.0,-0.2999999999999545,1.5707963267948966,-0.0074999999999988635,-0.014999999999997727,-2.0344439357957027,1.0471975511965976
ALFF5620ljk_9_00,136,1,1,222.3,310.5,259.5,331.9,240.9,321.2,0.0,0.0,1.0,0.0,0.0,-0.6708203932499115,-2.034443935795741,-0.007500000000000284,0.029999999999998295,1.815774989921783,1.3562959571971607
ALFF5620ljk_9_00,137,19,0,284.6,142.0,335.8,161.7,310.20000000000005,151.85,0.0,-0.05000000000001137,1.0,0.05000000000001137,-1.5707963267948966,-0.24999999999994316,1.570796326794991,4.372570681600617e-15,-0.03461538461538593,-1.5707963267947702,2.0943951023932583
ALFF5620ljk_9_00,137,12,1,285.2,311.1,357.2,335.2,321.2,323.15,-0.05000000000001137,0.0,1.0,0.05000000000001137,3.141592653589793,-0.3405124837952864,0.876058050598119,-0.015000000000000568,0.0,3.141592653589793,1.6312362515953438
ALFF5620ljk_9_00,137,10,0,119.1,0.6,161.3,18.8,140.2,9.700000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.07249999999999943,-0.06499999999999995,-2.4106859464330723,1.0471975511965974
ALFF5620ljk_9_00,137,3,1,260.2,309.9,298.1,331.3,279.15,320.6,-0.14999999999997726,0.0,1.0,0.14999999999997726,3.141592653589793,-5.684341886080802e-14,0.0,-0.0125,0.0125,2.356194490192345,1.0471975511965976
ALFF5620ljk_9_00,137,2,1,185.9,309.9,215.7,331.3,200.8,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0074999999999988635,-0.014999999999997727,-2.0344439357957027,1.0471975511965976
ALFF5620ljk_9_00,137,1,1,222.3,310.2,259.5,331.6,240.9,320.9,0.0,-0.30000000000001137,1.0,0.30000000000001137,-1.5707963267948966,0.30000000000001137,-1.5707963267948966,-0.007500000000000284,0.014999999999997727,2.034443935795778,1.8798947327954594
ALFF5620ljk_9_00,138,19,0,284.6,141.1,336.4,162.0,310.5,151.55,0.2999999999999545,-0.29999999999998295,1.0,0.42426406871188427,-0.7853981633974956,0.3742640687118729,0.785398163397401,0.02142857142857224,-0.05357142857142857,-1.1902899496825186,1.8325957145940617
ALFF5620ljk_9_00,138,12,1,285.5,311.1,357.5,334.7,321.5,322.9,0.30000000000001137,-0.25,1.0,0.3905124837953415,-0.6947382761966846,0.3405124837953301,2.446854377393109,0.0,-0.0125,-1.5707963267948966,1.9232556017947477
ALFF5620ljk_9_00,138,10,0,119.1,0.6,161.3,19.0,140.2,9.8,0.0,0.09999999999999964,1.0,0.09999999999999964,1.5707963267948966,0.09999999999999964,1.5707963267948966,-0.07750000000000057,-0.06249999999999991,-2.462930162841485,0.6339641344996761
ALFF5620ljk_9_00,138,3,1,260.2,309.9,298.1,331.3,279.15,320.6,0.0,0.0,1.0,0.0,0.0,-0.14999999999997726,-3.141592653589793,-0.0125,0.0125,2.356194490192345,2.0943951023931953
ALFF5620ljk_9_00,138,2,1,185.9,309.9,215.7,331.3,200.8,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0074999999999988635,-0.014999999999997727,-2.0344439357957027,0.5235987755982988
ALFF5620ljk_9_00,138,1,1,222.3,310.5,259.5,331.9,240.9,321.2,0.0,0.30000000000001137,1.0,0.30000000000001137,1.5707963267948966,0.0,3.141592653589793,-0.007500000000000284,0.029999999999998295,1.815774989921783,2.248944305393477
ALFF5620ljk_9_00,139,19,0,284.5,138.9,336.4,162.0,310.45,150.45,-0.05000000000001137,-1.1000000000000227,1.0,1.1011357772772852,-1.6162196062164829,0.6768717085654009,-0.8308214428189873,0.016666666666666666,-0.12333333333333485,-1.4364748848419298,1.0623386443371263
ALFF5620ljk_9_00,139,12,1,285.5,311.1,357.5,334.7,321.5,322.9,0.0,0.0,1.0,0.0,0.0,-0.3905124837953415,0.6947382761966845,0.0,-0.0125,-1.5707963267948966,1.3392169013959707
