video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
ALFF5620ljk_9_00,139,10,0,119.1,0.6,161.3,18.9,140.2,9.75,0.0,-0.05000000000000071,1.0,0.05000000000000071,-1.5707963267948966,-0.049999999999998934,-3.141592653589793,-0.07750000000000057,-0.06499999999999995,-2.44368983099474,1.5707963267948963
ALFF5620ljk_9_00,139,3,1,260.4,310.2,298.1,331.6,279.25,320.9,0.10000000000002274,0.2999999999999545,1.0,0.31622776601680197,1.2490457723981407,0.31622776601680197,1.2490457723981407,0.0,0.014999999999997727,1.5707963267948966,1.4635461419959779
ALFF5620ljk_9_00,139,2,1,185.9,310.5,215.7,331.9,200.8,321.2,0.0,0.5999999999999659,1.0,0.5999999999999659,1.5707963267948966,0.5999999999999659,1.5707963267948966,-0.0074999999999988635,0.015000000000000568,2.034443935795627,0.5235987755982988
ALFF5620ljk_9_00,139,1,1,222.5,310.5,259.6,331.3,241.05,320.9,0.15000000000000568,-0.30000000000001137,1.0,0.33541019662498117,-1.1071487177940904,0.0354101966249698,-2.677945044588987,0.0,0.014999999999997727,1.5707963267948966,2.4634446749912255
ALFF5620ljk_9_00,140,19,0,284.3,139.9,336.1,162.3,310.20000000000005,151.10000000000002,-0.24999999999994316,0.6500000000000341,1.0,0.6964194138592174,1.937970160613022,-0.4047163634180678,-2.7289955403500814,3.552713678800501e-15,-0.07499999999999929,-1.5707963267948493,1.4484050488554898
ALFF5620ljk_9_00,140,12,1,285.3,311.1,357.2,334.7,321.25,322.9,-0.25,0.0,1.0,0.25,3.141592653589793,0.25,3.141592653589793,-0.0125,-0.0125,-2.356194490192345,2.0943951023931953
ALFF5620ljk_9_00,140,10,0,119.1,0.6,161.3,18.9,140.2,9.75,0.0,0.0,1.0,0.0,0.0,-0.05000000000000071,1.5707963267948966,-0.07750000000000057,-0.06499999999999995,-2.44368983099474,2.0943951023931953
ALFF5620ljk_9_00,140,3,1,260.2,309.9,297.8,331.3,279.0,320.6,-0.25,-0.2999999999999545,1.0,0.3905124837952978,-2.265534602991674,0.07428471777849582,2.7686049317897714,-0.019999999999998862,0.0125,2.582993338246205,2.3864144525925686
ALFF5620ljk_9_00,140,2,1,185.9,310.5,215.7,331.9,200.8,321.2,0.0,0.0,1.0,0.0,0.0,-0.5999999999999659,-1.5707963267948966,-0.0074999999999988635,0.015000000000000568,2.034443935795627,1.0471975511965976
ALFF5620ljk_9_00,140,1,1,222.5,310.5,259.6,331.9,241.05,321.2,0.0,0.30000000000001137,1.0,0.30000000000001137,1.5707963267948966,-0.0354101966249698,2.677945044588987,0.0,0.029999999999998295,1.5707963267948966,2.832494247589256
ALFF5620ljk_9_00,141,19,0,284.6,141.3,336.4,162.0,310.5,151.65,0.2999999999999545,0.549999999999983,1.0,0.6264982043070466,1.0714496051148172,-0.06992120955217074,-0.8665205554982047,0.01764705882353008,-0.038235294117647395,-1.1383885512243477,1.4754458462224243
ALFF5620ljk_9_00,141,12,1,285.3,311.1,357.2,335.2,321.25,323.15,0.0,0.25,1.0,0.25,1.5707963267948966,0.0,-1.5707963267948966,-0.0125,0.0,3.141592653589793,1.8023757521937913
ALFF5620ljk_9_00,141,10,0,119.5,0.7,161.4,19.3,140.45,10.0,0.25,0.25,1.0,0.3535533905932738,0.7853981633974483,0.3535533905932738,0.7853981633974483,-0.06500000000000057,-0.05249999999999995,-2.4621788481819493,1.8325957145940457
ALFF5620ljk_9_00,141,3,1,260.2,309.9,297.6,331.3,278.9,320.6,-0.10000000000002274,0.0,1.0,0.10000000000002274,3.141592653589793,-0.29051248379527506,-0.8760580505981193,0.17749999999999772,0.02750000000000057,0.1537075290584841,1.6312362515953438
ALFF5620ljk_9_00,141,2,1,185.9,310.5,215.7,331.9,200.8,321.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0074999999999988635,0.015000000000000568,2.034443935795627,1.0471975511965976
ALFF5620ljk_9_00,141,1,1,222.5,310.5,259.6,331.9,241.05,321.2,0.0,0.0,1.0,0.0,0.0,-0.30000000000001137,-1.5707963267948966,0.0,0.029999999999998295,1.5707963267948966,2.3088954719909567
ALFF5620ljk_9_00,142,19,0,284.8,141.5,336.4,161.7,310.6,151.6,0.10000000000002274,-0.05000000000001137,1.0,0.1118033988750149,-0.46364760900080615,-0.5146948054320317,-1.5350972141156234,0.022222222222224117,-0.03888888888888983,-1.0516502125483473,1.7102044366546363
ALFF5620ljk_9_00,142,12,1,285.5,310.8,357.5,335.0,321.5,322.9,0.25,-0.25,1.0,0.3535533905932738,-0.7853981633974483,0.10355339059327379,-2.356194490192345,0.0,-0.02750000000000341,-1.5707963267948966,2.356194490192345
ALFF5620ljk_9_00,142,10,0,121.5,0.4,159.5,22.0,140.5,11.2,0.05000000000001137,1.1999999999999993,1.0,1.2010412149464311,1.5291537476962986,0.8474878243531574,0.7437555842988502,-0.032500000000000286,0.0,3.141592653589793,1.0333166914970648
ALFF5620ljk_9_00,142,3,1,260.4,309.7,299.2,331.6,279.79999999999995,320.65,0.8999999999999773,0.049999999999954525,1.0,0.9013878188659722,0.055498505245667865,0.8013878188659495,-3.086094148344125,0.04499999999999886,0.014999999999997727,0.3217505543966043,2.2435857102440053
ALFF5620ljk_9_00,142,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.29999999999998295,-0.30000000000001137,1.0,0.4242640687119245,-0.7853981633974956,0.4242640687119245,-0.7853981633974956,0.007500000000000284,0.014999999999997727,1.1071487177940147,0.7853981633974639
ALFF5620ljk_9_00,142,1,1,222.5,310.2,259.6,331.6,241.05,320.9,0.0,-0.30000000000001137,1.0,0.30000000000001137,-1.5707963267948966,0.30000000000001137,-1.5707963267948966,-0.0125,0.014999999999997727,2.2655346029916745,1.9398458993929266
ALFF5620ljk_9_00,143,19,0,284.8,141.5,336.4,161.7,310.6,151.6,0.0,0.0,1.0,0.0,0.0,-0.1118033988750149,0.4636476090008062,0.021052631578949165,-0.03684210526315879,-1.0516502125483473,0.9550884595382114
ALFF5620ljk_9_00,143,12,1,285.5,310.5,357.5,335.2,321.5,322.85,0.0,-0.049999999999954525,1.0,0.049999999999954525,-1.5707963267948966,-0.30355339059331926,-0.7853981633974483,-0.010000000000002274,-0.014999999999997727,-2.158798930342639,1.5707963267948966
ALFF5620ljk_9_00,143,10,0,119.5,0.6,161.3,21.1,140.4,10.850000000000001,-0.09999999999999432,-0.34999999999999787,1.0,0.3640054944640223,-1.8490959857999945,-0.8370357204824088,2.904935573683293,-0.032500000000000286,-0.014999999999999857,-2.709184878019262,1.4780297737931969
ALFF5620ljk_9_00,143,3,1,260.4,309.7,299.2,331.6,279.79999999999995,320.65,0.0,0.0,1.0,0.0,0.0,-0.9013878188659722,-0.055498505245667865,0.04499999999999886,0.014999999999997727,0.3217505543966043,1.3392169013959707
ALFF5620ljk_9_00,143,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.0,0.0,1.0,0.0,0.0,-0.4242640687119245,0.7853981633974956,0.014999999999999148,0.014999999999997727,0.785398163397401,0.5235987755983303
ALFF5620ljk_9_00,143,1,1,222.5,310.2,259.6,331.6,241.05,320.9,0.0,0.0,1.0,0.0,0.0,-0.30000000000001137,1.5707963267948966,-0.007500000000000284,0.014999999999997727,2.034443935795778,1.5707963267948966
ALFF5620ljk_9_00,144,19,0,284.5,131.3,336.4,161.7,310.45,146.5,-0.1500000000000341,-5.099999999999994,1.0,5.10220540550848,-1.6001996149989084,5.10220540550848,-1.6001996149989084,0.0125,-0.2900000000000006,-1.527719542871135,1.199648146038446
ALFF5620ljk_9_00,144,15,1,94.4,310.5,179.2,335.8,136.8,323.15,0.5500000000000114,-0.3000000000000682,10.0,0.0626498204307126,-0.499346721680217,-0.008735017956926466,2.642245931909576,0.02750000000000057,-0.01500000000000341,-0.499346721680217,1.9279461951664565
ALFF5620ljk_9_00,144,12,1,285.8,310.8,357.2,335.5,321.5,323.15,0.0,0.2999999999999545,1.0,0.2999999999999545,1.5707963267948966,0.25,3.141592653589793,-0.010000000000002274,-0.01500000000000341,-2.1587989303424644,2.0943951023931953
ALFF5620ljk_9_00,144,10,0,119.2,0.7,163.4,18.7,141.3,9.7,0.9000000000000057,-1.1500000000000021,1.0,1.4603081866510286,-0.9067501639682097,1.0963026921870063,0.9423458218317847,0.020000000000001704,-0.075,-1.3101939350475345,1.5303456599379757
ALFF5620ljk_9_00,144,3,1,260.4,309.7,299.0,331.6,279.7,320.65,-0.0999999999999659,0.0,1.0,0.0999999999999659,3.141592653589793,0.0999999999999659,3.141592653589793,0.034999999999999434,0.0024999999999977263,0.07130746478522684,2.0943951023931953
ALFF5620ljk_9_00,144,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014999999999999148,0.014999999999997727,0.785398163397401,0.5235987755983303
ALFF5620ljk_9_00,144,1,1,222.5,310.2,259.6,331.6,241.05,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.014999999999997727,1.5707963267948966,1.0471975511965976
ALFF5620ljk_9_00,145,19,0,284.8,141.6,336.4,161.9,310.6,151.75,0.1500000000000341,5.25,1.0,5.25214242000348,1.54223266895613,0.1499370144950003,-3.1407530232245477,0.010000000000002274,0.12249999999999943,1.4893442824890069,1.7348667490747542
ALFF5620ljk_9_00,145,15,1,94.4,310.5,179.2,335.8,136.8,323.15,0.0,0.0,1.0,0.0,0.0,-0.0626498204307126,0.499346721680217,0.032500000000000286,-0.01500000000000341,-0.43240777557062104,2.0943951023931953
ALFF5620ljk_9_00,145,12,1,285.5,310.8,356.9,335.5,321.2,323.15,-0.30000000000001137,0.0,1.0,0.30000000000001137,3.141592653589793,5.684341886080802e-14,1.5707963267948966,-0.015000000000000568,-0.01500000000000341,-2.3561944901922502,1.832595714594046
ALFF5620ljk_9_00,145,10,0,119.2,0.7,161.4,18.7,140.3,9.7,-1.0,0.0,1.0,1.0,3.141592653589793,-0.4603081866510286,-2.2348424896215837,-0.0375,-0.075,-2.0344439357957027,2.0273746283788867
ALFF5620ljk_9_00,145,3,1,260.2,309.7,298.7,331.6,279.45,320.65,-0.25,0.0,1.0,0.25,3.141592653589793,0.1500000000000341,0.0,0.02750000000000057,0.0024999999999977263,0.09065988720066125,1.0656970529451537
ALFF5620ljk_9_00,145,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.014999999999997727,1.5707963267948966,0.2617993877991652
ALFF5620ljk_9_00,145,1,1,222.5,309.9,259.3,331.3,240.9,320.6,-0.15000000000000568,-0.2999999999999545,1.0,0.3354101966249303,-2.034443935795778,0.3354101966249303,-2.034443935795778,-0.007500000000000284,0.0,3.141592653589793,1.2017467541968916
ALFF5620ljk_9_00,146,19,0,284.8,141.8,336.4,162.0,310.6,151.9,0.0,0.15000000000000568,1.0,0.15000000000000568,1.5707963267948966,-5.102142420003474,0.02856365783876646,0.005000000000001137,0.06500000000000057,1.4940244355251018,1.5898387653540744
ALFF5620ljk_9_00,146,15,1,94.2,310.5,179.2,335.8,136.7,323.15,-0.10000000000002274,0.0,1.0,0.10000000000002274,3.141592653589793,0.10000000000002274,3.141592653589793,0.027499999999999147,-0.01500000000000341,-0.49934672168023875,2.0943951023931953
ALFF5620ljk_9_00,146,12,1,285.5,310.8,356.9,335.5,321.2,323.15,0.0,0.0,1.0,0.0,0.0,-0.30000000000001137,-3.141592653589793,-0.0025000000000005686,0.0,3.141592653589793,2.6179938779914944
ALFF5620ljk_9_00,146,10,0,119.2,0.7,162.0,18.7,140.6,9.7,0.29999999999998295,0.0,1.0,0.29999999999998295,0.0,-0.700000000000017,-3.141592653589793,-0.020000000000000285,-0.07250000000000005,-1.8399638195806005,2.1062603216810536
ALFF5620ljk_9_00,146,3,1,260.2,309.7,298.4,331.6,279.29999999999995,320.65,-0.1500000000000341,0.0,1.0,0.1500000000000341,3.141592653589793,-0.0999999999999659,0.0,0.014999999999997727,0.0,0.0,1.0471975511965976
ALFF5620ljk_9_00,146,2,1,186.0,310.5,215.9,331.3,200.95,320.9,-0.15000000000000568,0.0,1.0,0.15000000000000568,3.141592653589793,0.15000000000000568,3.141592653589793,-0.007500000000000284,0.014999999999997727,2.034443935795778,1.0471975511965976
ALFF5620ljk_9_00,146,1,1,222.5,310.2,259.3,331.6,240.9,320.9,0.0,0.2999999999999545,1.0,0.2999999999999545,1.5707963267948966,-0.0354101966249758,-2.6779450445889115,-0.007500000000000284,0.014999999999997727,2.034443935795778,1.5707963267948966
ALFF5620ljk_9_00,147,15,1,94.5,310.5,179.2,335.8,136.85,323.15,0.15000000000000568,0.0,1.0,0.15000000000000568,0.0,0.04999999999998295,-3.141592653589793,0.034999999999999434,-0.01500000000000341,-0.4048917862851716,2.2608440096199343
ALFF5620ljk_9_00,147,12,1,285.8,310.8,357.2,335.5,321.5,323.15,0.30000000000001137,0.0,1.0,0.30000000000001137,0.0,0.30000000000001137,0.0,0.0125,0.0,0.0,1.5707963267948966
ALFF5620ljk_9_00,147,10,0,119.2,0.7,161.7,18.6,140.45,9.65,-0.15000000000000568,-0.049999999999998934,1.0,0.15811388300842402,-2.8198420991931687,-0.14188611699155892,-2.8198420991931687,-0.022500000000000853,-0.07999999999999999,-1.8449637779145653,2.7320924141348484
ALFF5620ljk_9_00,147,3,1,260.2,309.7,298.1,331.6,279.15,320.65,-0.14999999999997726,0.0,1.0,0.14999999999997726,3.141592653589793,-5.684341886080802e-14,0.0,0.0074999999999988635,0.0024999999999977263,0.3217505543964148,0.0
ALFF5620ljk_9_00,147,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.15000000000000568,0.0,1.0,0.15000000000000568,0.0,0.0,-3.141592653589793,0.007500000000000284,0.014999999999997727,1.1071487177940147,2.0943951023931953
ALFF5620ljk_9_00,147,1,1,222.5,310.5,259.3,331.9,240.9,321.2,0.0,0.30000000000001137,1.0,0.30000000000001137,1.5707963267948966,5.684341886080802e-14,0.0,-0.007500000000000284,0.029999999999998295,1.815774989921783,1.5707963267948966
ALFF5620ljk_9_00,148,15,1,94.2,310.5,179.2,335.8,136.7,323.15,-0.15000000000000568,0.0,1.0,0.15000000000000568,3.141592653589793,0.0,3.141592653589793,0.0024999999999991474,0.014999999999997727,1.4056476493803005,3.141592653589793
ALFF5620ljk_9_00,148,12,1,285.6,310.8,356.6,335.5,321.1,323.15,-0.39999999999997726,0.0,1.0,0.39999999999997726,3.141592653589793,0.0999999999999659,3.141592653589793,-0.004999999999998295,0.0,3.141592653589793,2.0943951023931953
ALFF5620ljk_9_00,148,10,0,121.5,0.6,159.3,21.1,140.4,10.850000000000001,-0.04999999999998295,1.200000000000001,1.0,1.2010412149464318,1.6124389058934707,1.0429273319380077,-1.8509043020929472,0.0025000000000005686,-0.007499999999999929,-1.2490457723981834,2.604113018291969
ALFF5620ljk_9_00,148,3,1,260.2,309.4,297.8,331.9,279.0,320.65,-0.14999999999997726,0.0,1.0,0.14999999999997726,3.141592653589793,0.0,0.0,0.0,0.0024999999999977263,1.5707963267948966,0.0
ALFF5620ljk_9_00,148,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.0,0.0,1.0,0.0,0.0,-0.15000000000000568,0.0,0.014999999999999148,0.0,0.0,2.0943951023931953
ALFF5620ljk_9_00,148,1,1,222.5,310.5,259.6,331.9,241.05,321.2,0.15000000000000568,0.0,1.0,0.15000000000000568,0.0,-0.15000000000000568,-1.5707963267948966,0.0,0.029999999999998295,1.5707963267948966,1.4162471237946026
ALFF5620ljk_9_00,149,15,1,94.4,310.5,179.2,335.8,136.8,323.15,0.10000000000002274,0.0,1.0,0.10000000000002274,0.0,-0.04999999999998295,-3.141592653589793,0.007500000000000284,0.014999999999997727,1.1071487177940147,3.141592653589793
ALFF5620ljk_9_00,149,12,1,285.6,310.8,355.5,335.5,320.55,323.15,-0.5500000000000114,0.0,1.0,0.5500000000000114,3.141592653589793,0.1500000000000341,0.0,-0.034999999999999434,0.0,3.141592653589793,1.0471975511965976
ALFF5620ljk_9_00,149,10,0,119.4,0.5,159.3,20.9,139.35000000000002,10.7,-1.049999999999983,-0.15000000000000213,1.0,1.0606601717798048,-2.999695598985625,-0.14038104316662703,1.6710508023004904,0.1200000000000017,-0.007500000000000018,-0.06241880999595662,2.113932401195535
ALFF5620ljk_9_00,149,3,1,260.2,309.4,298.1,331.9,279.15,320.65,0.14999999999997726,0.0,1.0,0.14999999999997726,0.0,0.0,-3.141592653589793,0.0074999999999988635,0.0024999999999977263,0.3217505543964148,1.0471975511965976
ALFF5620ljk_9_00,149,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014999999999999148,0.0,0.0,1.0471975511965976
ALFF5620ljk_9_00,149,1,1,222.5,310.2,259.6,331.6,241.05,320.9,0.0,-0.30000000000001137,1.0,0.30000000000001137,-1.5707963267948966,0.15000000000000568,-1.5707963267948966,0.0,0.014999999999997727,1.5707963267948966,1.0471975511965976
ALFF5620ljk_9_00,150,19,0,284.8,141.6,336.4,162.1,310.6,151.85,0.0,-0.05000000000001137,4.0,0.012500000000002842,-1.5707963267948966,-0.03437500000000071,-3.141592653589793,0.010000000000002274,0.0,0.0,2.103636444884369
ALFF5620ljk_9_00,150,15,1,94.4,310.5,179.2,335.8,136.8,323.15,0.0,0.0,1.0,0.0,0.0,-0.10000000000002274,0.0,0.007500000000000284,0.014999999999997727,1.1071487177940147,2.0943951023931953
ALFF5620ljk_9_00,150,12,1,285.6,311.1,354.4,335.8,320.0,323.45000000000005,-0.5500000000000114,0.3000000000000682,1.0,0.626498204307126,2.642245931909576,0.07649820430711463,-0.499346721680217,-0.5100000000000022,0.0,3.141592653589793,1.2136464584233366
ALFF5620ljk_9_00,150,10,0,119.2,0.7,162.0,19.6,140.6,10.15,1.2499999999999716,-0.5499999999999989,1.0,1.36565002837474,-0.4145068745847936,0.30498985659493516,2.5851887244008314,0.175,-0.03249999999999993,-0.1836223261692798,2.0357146095980894
ALFF5620ljk_9_00,150,3,1,260.2,309.4,298.1,331.9,279.15,320.65,0.0,0.0,1.0,0.0,0.0,-0.14999999999997726,0.0,0.0074999999999988635,0.0024999999999977263,0.3217505543964148,1.0471975511965976
ALFF5620ljk_9_00,150,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014999999999999148,0.0,0.0,0.0
ALFF5620ljk_9_00,150,1,1,222.5,310.2,259.6,331.6,241.05,320.9,0.0,0.0,1.0,0.0,0.0,-0.30000000000001137,1.5707963267948966,0.0,0.014999999999997727,1.5707963267948966,1.5707963267948966
ALFF5620ljk_9_00,151,19,0,284.6,141.5,336.4,162.3,310.5,151.9,-0.10000000000002274,0.05000000000001137,1.0,0.1118033988750149,2.677945044588987,0.09930339887501206,-2.0344439357957027,0.014999999999997727,0.0025000000000005686,0.1651486774146883,1.7348667490747538
ALFF5620ljk_9_00,151,15,1,94.5,310.5,179.2,335.8,136.85,323.15,0.04999999999998295,0.0,1.0,0.04999999999998295,0.0,0.04999999999998295,0.0,-0.0025000000000005686,0.014999999999997727,1.7359450042095848,1.0471975511965976
ALFF5620ljk_9_00,151,12,1,285.9,311.1,355.5,335.8,320.7,323.45000000000005,0.6999999999999886,0.0,1.0,0.6999999999999886,0.0,0.07350179569286264,-2.642245931909576,-0.025,0.01500000000000341,2.6011731533191087,1.0471975511965976
ALFF5620ljk_9_00,151,10,0,119.4,0.7,161.9,18.9,140.65,9.799999999999999,0.05000000000001137,-0.3500000000000014,1.0,0.3535533905932768,-1.4288992721907015,-1.012096637781463,-1.0143923976059077,-0.004999999999999716,-0.06000000000000005,-1.653937558683333,1.7568773081024096
ALFF5620ljk_9_00,151,3,1,260.2,309.4,298.7,331.9,279.45,320.65,0.30000000000001137,0.0,1.0,0.30000000000001137,0.0,0.30000000000001137,0.0,0.02249999999999943,0.0024999999999977263,0.1106572211737986,1.0471975511965976
ALFF5620ljk_9_00,151,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014999999999999148,0.0,0.0,0.0
ALFF5620ljk_9_00,151,1,1,222.5,310.2,259.6,331.6,241.05,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.007500000000000284,0.014999999999997727,2.034443935795778,1.0471975511965976
ALFF5620ljk_9_00,152,19,0,284.8,141.3,336.4,162.1,310.6,151.7,0.10000000000002274,-0.20000000000001705,1.0,0.2236067977500044,-1.1071487177940336,0.11180339887498948,2.4980915447965657,0.019999999999998862,0.0,0.0,2.55804271139402
ALFF5620ljk_9_00,152,15,1,94.2,310.5,179.2,335.8,136.7,323.15,-0.15000000000000568,0.0,1.0,0.15000000000000568,3.141592653589793,0.10000000000002274,3.141592653589793,-0.007500000000000284,0.014999999999997727,2.034443935795778,1.0471975511965976
ALFF5620ljk_9_00,152,12,1,285.8,311.1,355.5,335.8,320.65,323.45000000000005,-0.05000000000001137,0.0,1.0,0.05000000000001137,3.141592653589793,-0.6499999999999773,3.141592653589793,-0.030000000000001137,0.01500000000000341,2.677945044588911,2.0943951023931953
ALFF5620ljk_9_00,152,10,0,119.4,0.7,161.9,18.8,140.65,9.75,0.0,-0.049999999999998934,1.0,0.049999999999998934,-1.5707963267948966,-0.30355339059327785,-0.14189705460419513,0.18500000000000086,-0.05249999999999995,-0.27651394661747264,1.2471593922036444
ALFF5620ljk_9_00,152,3,1,260.2,309.4,298.7,331.9,279.45,320.65,0.0,0.0,1.0,0.0,0.0,-0.30000000000001137,0.0,0.02249999999999943,0.0024999999999977263,0.1106572211737986,0.0
ALFF5620ljk_9_00,152,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014999999999999148,0.0,0.0,0.0
ALFF5620ljk_9_00,152,1,1,222.5,310.2,259.6,331.6,241.05,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.007500000000000284,0.014999999999997727,2.034443935795778,0.5235987755982988
ALFF5620ljk_9_00,153,19,0,284.3,133.5,336.1,162.1,310.20000000000005,147.8,-0.39999999999997726,-3.8999999999999773,1.0,3.920459156782507,-1.673003044902145,3.6968523590325026,-0.5658543271081113,0.0,-0.027499999999999147,-1.5707963267948966,1.69946326923346
ALFF5620ljk_9_00,153,15,1,94.1,310.5,179.0,335.8,136.55,323.15,-0.14999999999997726,0.0,1.0,0.14999999999997726,3.141592653589793,-2.842170943040401e-14,0.0,0.0,0.014999999999997727,1.5707963267948966,1.0471975511965976
ALFF5620ljk_9_00,153,12,1,285.8,311.1,355.5,335.8,320.65,323.45000000000005,0.0,0.0,1.0,0.0,0.0,-0.05000000000001137,-3.141592653589793,-0.030000000000001137,0.01500000000000341,2.677945044588911,2.975143746363054
ALFF5620ljk_9_00,153,10,0,119.5,0.5,159.2,20.5,139.35,10.5,-1.3000000000000114,0.75,1.0,1.5008331019803733,2.6183143314578214,1.4508331019803744,-2.0940746489268687,0.11499999999999914,-0.014999999999999947,-0.12970253715591262,1.0834547003789903
ALFF5620ljk_9_00,153,3,1,260.2,309.9,299.0,331.3,279.6,320.6,0.1500000000000341,-0.049999999999954525,1.0,0.15811388300843693,-0.3217505543963012,0.15811388300843693,-0.3217505543963012,0.030000000000001137,0.0,0.0,0.10725018479876706
ALFF5620ljk_9_00,153,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014999999999999148,0.0,0.0,0.0
ALFF5620ljk_9_00,153,1,1,222.5,310.2,259.6,331.6,241.05,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.007500000000000284,0.014999999999997727,2.034443935795778,0.0
ALFF5620ljk_9_00,154,19,0,284.6,138.5,335.8,161.0,310.20000000000005,149.75,0.0,1.9499999999999886,1.0,1.9499999999999886,1.5707963267948966,-1.9704591567825185,-3.039385935482545,0.0,-0.09000000000000057,-1.5707963267948966,2.034443935795741
ALFF5620ljk_9_00,154,15,1,94.2,310.5,179.0,335.8,136.6,323.15,0.04999999999998295,0.0,1.0,0.04999999999998295,0.0,-0.09999999999999432,-3.141592653589793,0.0024999999999991474,0.014999999999997727,1.4056476493803005,2.0943951023931953
ALFF5620ljk_9_00,154,12,1,285.8,310.8,355.5,335.5,320.65,323.15,0.0,-0.3000000000000682,1.0,0.3000000000000682,-1.5707963267948966,0.3000000000000682,-1.5707963267948966,-0.042500000000001134,0.0,3.141592653589793,2.6179938779914944
ALFF5620ljk_9_00,154,10,0,119.5,0.5,159.2,20.6,139.35,10.55,0.0,0.05000000000000071,1.0,0.05000000000000071,1.5707963267948966,-1.4508331019803726,-1.0475180046629249,0.11749999999999972,-0.01249999999999991,-0.1059843579895994,1.094496569397996
ALFF5620ljk_9_00,154,3,1,260.4,309.9,299.2,331.3,279.79999999999995,320.6,0.1999999999999318,0.0,1.0,0.1999999999999318,0.0,0.04188611699149486,0.3217505543963012,0.039999999999997725,0.0,0.0,0.21450036959753413
ALFF5620ljk_9_00,154,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014999999999999148,0.0,0.0,0.0
ALFF5620ljk_9_00,154,1,1,222.5,309.9,259.6,331.3,241.05,320.6,0.0,-0.2999999999999545,1.0,0.2999999999999545,-1.5707963267948966,0.2999999999999545,-1.5707963267948966,-0.007500000000000284,0.0,3.141592653589793,0.5235987755982988
ALFF5620ljk_9_00,155,19,0,284.6,138.5,335.8,161.0,310.20000000000005,149.75,0.0,0.0,1.0,0.0,0.0,-1.9499999999999886,-1.5707963267948966,0.0,-0.10499999999999972,-1.5707963267948966,1.7253455297951845
