video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
ALFF5620ljk_9_00,155,15,1,94.6,310.5,179.0,335.8,136.8,323.15,0.20000000000001705,0.0,1.0,0.20000000000001705,0.0,0.1500000000000341,0.0,0.005000000000001137,0.014999999999997727,1.2490457723981407,1.0471975511965976
ALFF5620ljk_9_00,155,12,1,285.8,310.5,356.1,335.2,320.95000000000005,322.85,0.3000000000000682,-0.2999999999999545,1.0,0.4242640687119446,-0.7853981633972589,0.1242640687118764,0.7853981633976376,-0.027499999999997728,0.0,3.141592653589793,1.832595714594109
ALFF5620ljk_9_00,155,10,0,119.4,0.6,161.3,18.5,140.35000000000002,9.55,1.0000000000000284,-1.0,1.0,1.4142135623731151,-0.7853981633974341,1.3642135623731144,-2.3561944901923306,0.007500000000001705,-0.007500000000000018,-0.7853981633973358,1.832595714594041
ALFF5620ljk_9_00,155,3,1,260.4,309.9,298.7,331.3,279.54999999999995,320.6,-0.25,0.0,1.0,0.25,3.141592653589793,0.05000000000006821,3.141592653589793,0.004999999999998295,0.0,0.0,1.2616979207941317
ALFF5620ljk_9_00,155,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014999999999999148,0.014999999999997727,0.785398163397401,0.0
ALFF5620ljk_9_00,155,1,1,222.5,310.2,259.6,331.6,241.05,320.9,0.0,0.2999999999999545,1.0,0.2999999999999545,1.5707963267948966,0.0,3.141592653589793,0.007500000000000284,-0.015000000000000568,-1.1071487177940904,1.5707963267948966
ALFF5620ljk_9_00,156,19,0,284.6,136.9,336.4,161.2,310.5,149.05,0.2999999999999545,-0.6999999999999886,1.0,0.7615773105863625,-1.165904540509862,0.7615773105863625,-1.165904540509862,0.014999999999997727,-0.13499999999999943,-1.4601391056210171,1.9253622675957682
ALFF5620ljk_9_00,156,15,1,94.6,310.5,179.2,335.8,136.89999999999998,323.15,0.0999999999999659,0.0,1.0,0.0999999999999659,0.0,-0.10000000000005116,0.0,0.009999999999999431,0.014999999999997727,0.9827937232472853,1.0471975511965976
ALFF5620ljk_9_00,156,12,1,285.8,310.8,356.6,335.5,321.20000000000005,323.15,0.25,0.2999999999999545,1.0,0.3905124837952978,0.8760580505981188,-0.033751584916646815,1.6614562139953777,-0.0024999999999977263,0.0,3.141592653589793,1.3392169013959705
ALFF5620ljk_9_00,156,11,1,40.8,310.5,91.8,331.9,66.3,321.2,-19.200000000000003,-1.650000000000034,35.0,0.5505933719402096,-3.0558657778190463,0.014302667769720357,0.08572687577074706,0.039285714285714084,0.02142857142857224,0.4993467216801482,1.0757731764535134
ALFF5620ljk_9_00,156,10,0,119.4,0.6,161.4,18.6,140.4,9.600000000000001,0.04999999999998295,0.05000000000000071,1.0,0.07071067811864319,0.7853981633976259,-1.3435028842544718,1.57079632679506,0.010000000000000852,-0.004999999999999982,-0.4636476090007706,1.6581696072167713
ALFF5620ljk_9_00,156,3,1,259.9,309.9,297.6,331.3,278.75,320.6,-0.7999999999999545,0.0,1.0,0.7999999999999545,3.141592653589793,0.5499999999999545,0.0,-0.027499999999997728,0.0,3.141592653589793,1.1544477359953647
ALFF5620ljk_9_00,156,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014999999999999148,0.014999999999997727,0.785398163397401,0.0
ALFF5620ljk_9_00,156,1,1,222.5,309.9,259.6,331.3,241.05,320.6,0.0,-0.2999999999999545,1.0,0.2999999999999545,-1.5707963267948966,0.0,-3.141592653589793,0.007500000000000284,-0.029999999999998295,-1.3258176636680101,2.6179938779914944
ALFF5620ljk_9_00,157,19,0,284.6,132.8,336.4,161.2,310.5,147.0,0.0,-2.0500000000000114,1.0,2.0500000000000114,-1.5707963267948966,1.288422689413649,-0.4048917862850346,0.014999999999997727,-0.24500000000000027,-1.5096481641456048,1.0471975511965979
ALFF5620ljk_9_00,157,15,1,95.1,310.5,179.2,335.8,137.14999999999998,323.15,0.25,0.0,1.0,0.25,0.0,0.1500000000000341,0.0,0.02249999999999943,0.014999999999997727,0.5880026035475093,0.0
ALFF5620ljk_9_00,157,12,1,285.8,310.5,356.6,335.2,321.20000000000005,322.85,0.0,-0.2999999999999545,1.0,0.2999999999999545,-1.5707963267948966,-0.09051248379534327,-2.4468543773930156,2.842170943040401e-15,-0.014999999999997727,-1.5707963267947072,1.6312362515953438
ALFF5620ljk_9_00,157,11,1,40.8,310.5,92.0,331.9,66.4,321.2,0.10000000000000853,0.0,1.0,0.10000000000000853,0.0,-0.4505933719402011,3.0558657778190463,0.04333333333333371,0.020000000000000757,0.43240777557054894,2.0651371382841215
ALFF5620ljk_9_00,157,10,0,119.4,0.6,161.4,18.6,140.4,9.600000000000001,0.0,0.0,1.0,0.0,0.0,-0.07071067811864319,-0.7853981633976258,0.010000000000000852,-0.004999999999999982,-0.4636476090007706,1.5707963267950051
ALFF5620ljk_9_00,157,3,1,260.2,309.9,298.7,331.3,279.45,320.6,0.6999999999999886,0.0,1.0,0.6999999999999886,0.0,-0.0999999999999659,-3.141592653589793,0.015000000000000568,0.0,0.0,2.0943951023931953
ALFF5620ljk_9_00,157,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014999999999999148,0.014999999999997727,0.785398163397401,0.0
ALFF5620ljk_9_00,157,1,1,222.5,309.9,259.6,331.3,241.05,320.6,0.0,0.0,1.0,0.0,0.0,-0.2999999999999545,1.5707963267948966,0.007500000000000284,-0.014999999999997727,-1.1071487177940147,2.6179938779914944
ALFF5620ljk_9_00,158,19,0,284.3,133.2,336.1,161.3,310.20000000000005,147.25,-0.2999999999999545,0.25,1.0,0.3905124837952978,2.4468543773930156,-1.6594875162047136,-2.265534602991674,-0.014999999999997727,-0.23249999999999887,-1.6352231662204406,1.2787769765955237
ALFF5620ljk_9_00,158,15,1,94.9,310.5,179.2,335.8,137.05,323.15,-0.0999999999999659,0.0,1.0,0.0999999999999659,3.141592653589793,-0.1500000000000341,3.141592653589793,0.030000000000001137,-0.01500000000000341,-0.4636476090008819,1.0471975511965976
ALFF5620ljk_9_00,158,12,1,285.8,310.5,354.4,335.2,320.1,322.85,-1.1000000000000227,0.0,1.0,1.1000000000000227,3.141592653589793,0.8000000000000682,-1.5707963267948968,-0.06999999999999887,-0.0024999999999977263,-3.105893540910501,1.89303563939443
ALFF5620ljk_9_00,158,11,1,40.8,310.5,91.4,331.9,66.1,321.2,-0.30000000000001137,0.0,1.0,0.30000000000001137,3.141592653589793,0.20000000000000284,3.141592653589793,0.021874999999999645,0.01875000000000071,0.708626272127697,2.0943951023931953
ALFF5620ljk_9_00,158,10,0,119.5,0.6,161.4,18.5,140.45,9.55,0.04999999999998295,-0.05000000000000071,1.0,0.07071067811864319,-0.7853981633976259,0.07071067811864319,-0.7853981633976258,0.0125,-0.0125,-0.7853981633974483,1.0471975511967704
ALFF5620ljk_9_00,158,3,1,260.2,309.9,298.7,331.3,279.45,320.6,0.0,0.0,1.0,0.0,0.0,-0.6999999999999886,0.0,0.015000000000000568,0.0,0.0,1.0471975511965976
ALFF5620ljk_9_00,158,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014999999999999148,0.014999999999997727,0.785398163397401,0.0
ALFF5620ljk_9_00,158,1,1,222.5,309.9,259.6,331.3,241.05,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007500000000000284,-0.029999999999998295,-1.3258176636680101,1.5707963267948966
ALFF5620ljk_9_00,159,19,0,284.3,133.8,336.1,160.9,310.20000000000005,147.35000000000002,0.0,0.10000000000002274,1.0,0.10000000000002274,1.5707963267948966,-0.29051248379527506,-0.876058050598119,0.0,-0.22749999999999915,-1.5707963267948966,1.182161479958276
ALFF5620ljk_9_00,159,15,1,94.8,310.5,179.2,335.8,137.0,323.15,-0.05000000000001137,0.0,1.0,0.05000000000001137,3.141592653589793,-0.049999999999954525,0.0,0.02249999999999943,-0.01500000000000341,-0.5880026035476842,1.0471975511965976
ALFF5620ljk_9_00,159,12,1,285.8,310.5,355.5,335.2,320.65,322.85,0.5499999999999545,0.0,1.0,0.5499999999999545,0.0,-0.5500000000000682,-3.141592653589793,-0.042500000000001134,-0.0024999999999977263,-3.0828368308741254,2.3864144525925686
ALFF5620ljk_9_00,159,11,1,40.8,310.5,91.5,331.9,66.15,321.2,0.05000000000001137,0.0,1.0,0.05000000000001137,0.0,-0.25,-3.141592653589793,0.023529411764706215,0.01764705882353008,0.6435011087932959,3.113017028332878
ALFF5620ljk_9_00,159,10,0,119.4,0.7,162.3,18.5,140.85000000000002,9.6,0.4000000000000341,0.049999999999998934,1.0,0.4031128874149612,0.12435499454674832,0.33240220929631803,0.9097531579443743,0.03250000000000171,-0.007500000000000018,-0.22679884805387487,0.8268498282465417
ALFF5620ljk_9_00,159,3,1,260.2,309.9,298.7,331.3,279.45,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009999999999999431,-0.014999999999997727,-0.9827937232472853,1.0471975511965976
ALFF5620ljk_9_00,159,2,1,186.0,310.5,215.9,331.3,200.95,320.9,-0.15000000000000568,0.0,1.0,0.15000000000000568,3.141592653589793,0.15000000000000568,3.141592653589793,0.0074999999999988635,-0.015000000000000568,-1.1071487177941661,1.0471975511965976
ALFF5620ljk_9_00,159,1,1,222.5,309.9,259.6,331.3,241.05,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.014999999999997727,-1.5707963267948966,0.5235987755982988
ALFF5620ljk_9_00,160,19,0,284.3,135.3,336.1,160.9,310.20000000000005,148.10000000000002,0.0,0.75,1.0,0.75,1.5707963267948966,0.6499999999999773,0.0,0.0,-0.18749999999999858,-1.5707963267948966,1.0471975511965979
ALFF5620ljk_9_00,160,15,1,94.8,310.5,179.2,335.8,137.0,323.15,0.0,0.0,1.0,0.0,0.0,-0.05000000000001137,-3.141592653589793,0.034999999999999434,-0.01500000000000341,-0.4048917862851716,2.0943951023931953
ALFF5620ljk_9_00,160,12,1,285.8,310.5,354.9,335.2,320.35,322.85,-0.2999999999999545,0.0,1.0,0.2999999999999545,3.141592653589793,-0.25,3.141592653589793,-0.04499999999999886,-0.0024999999999977263,-3.086094148344125,2.6179938779914944
ALFF5620ljk_9_00,160,11,1,40.7,310.2,91.9,332.2,66.30000000000001,321.2,0.15000000000000568,0.0,1.0,0.15000000000000568,0.0,0.09999999999999432,0.0,0.030555555555556186,0.016666666666667298,0.49934672168013733,2.0943951023931953
ALFF5620ljk_9_00,160,10,0,119.4,0.7,162.7,18.6,141.05,9.65,0.19999999999998863,0.05000000000000071,1.0,0.20615528128087218,0.24497866312688088,-0.19695760613408902,0.12062366858013258,0.042500000000001134,-0.004999999999999982,-0.11710874456686077,0.6052583299740438
ALFF5620ljk_9_00,160,3,1,260.2,309.9,298.7,331.3,279.45,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02249999999999943,0.0,0.0,0.0
ALFF5620ljk_9_00,160,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.15000000000000568,0.0,1.0,0.15000000000000568,0.0,0.0,-3.141592653589793,0.014999999999999148,-0.015000000000000568,-0.7853981633974956,2.0943951023931953
ALFF5620ljk_9_00,160,1,1,222.5,309.9,259.6,331.3,241.05,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.029999999999998295,-1.5707963267948966,0.0
ALFF5620ljk_9_00,161,19,0,284.6,134.4,336.4,160.9,310.5,147.65,0.2999999999999545,-0.45000000000001705,1.0,0.5408326913195873,-0.9827937232474164,-0.20916730868041267,-2.553590050042313,0.0,-0.19500000000000028,-1.5707963267948966,1.143216033546811
ALFF5620ljk_9_00,161,15,1,139.9,311.1,178.6,331.3,159.25,321.20000000000005,22.25,-1.9499999999999318,1.0,22.335285984289516,-0.08741709354120211,22.335285984289516,-0.08741709354120214,1.1425000000000012,-0.1125,-0.09815186058828047,1.0763365823769984
ALFF5620ljk_9_00,161,12,1,285.6,311.1,357.8,335.8,321.70000000000005,323.45000000000005,1.3500000000000227,0.6000000000000227,1.0,1.4773286702694457,0.41822432957923694,1.1773286702694912,-2.723368324010556,0.022500000000002275,0.01500000000000341,0.5880026035476258,3.0021845437300474
ALFF5620ljk_9_00,161,10,0,121.8,0.5,158.5,21.6,140.15,11.05,-0.9000000000000057,1.4000000000000004,1.0,1.6643316977093272,2.142133806628526,1.458176416428455,1.8971551435016452,-0.014999999999999148,0.05250000000000003,1.8490959857999927,0.975843990008717
ALFF5620ljk_9_00,161,3,1,260.2,309.7,299.0,331.6,279.6,320.65,0.1500000000000341,0.049999999999954525,1.0,0.15811388300843693,0.3217505543963012,0.15811388300843693,0.3217505543963012,0.03500000000000227,0.0024999999999977263,0.07130746478522108,0.10725018479876706
ALFF5620ljk_9_00,161,2,1,186.0,309.9,215.9,331.3,200.95,320.6,-0.15000000000000568,-0.2999999999999545,1.0,0.3354101966249303,-2.034443935795778,0.18541019662492464,-2.034443935795778,0.0074999999999988635,-0.029999999999998295,-1.3258176636680548,2.772543080991788
ALFF5620ljk_9_00,161,1,1,222.8,309.9,259.3,331.3,241.05,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.029999999999998295,-1.5707963267948966,0.0
ALFF5620ljk_9_00,162,19,0,284.6,134.4,336.4,160.9,310.5,147.65,0.0,0.0,1.0,0.0,0.0,-0.5408326913195873,0.9827937232474164,0.0025000000000005686,-0.13999999999999915,-1.55294108165534,1.1787945910965767
ALFF5620ljk_9_00,162,15,1,140.1,311.1,178.6,331.3,159.35,321.20000000000005,0.09999999999999432,0.0,1.0,0.09999999999999432,0.0,-22.235285984289522,0.08741709354120214,1.1475000000000009,-0.1125,-0.09772690735871867,1.105475613557399
ALFF5620ljk_9_00,162,12,1,285.6,311.1,357.8,335.8,321.70000000000005,323.45000000000005,0.0,0.0,1.0,0.0,0.0,-1.4773286702694457,-0.418224329579237,0.010000000000002274,0.02750000000000341,1.2220253232109564,2.0943951023931953
ALFF5620ljk_9_00,162,10,0,119.4,0.5,158.6,20.0,139.0,10.25,-1.1500000000000057,-0.8000000000000007,1.0,1.400892572612195,-2.5337906574758344,-0.2634391250971322,1.607260843075226,-0.075,-0.047499999999999966,-2.5770232599216936,1.2083465517190008
ALFF5620ljk_9_00,162,3,1,260.2,309.7,298.7,331.6,279.45,320.65,-0.1500000000000341,0.0,1.0,0.1500000000000341,3.141592653589793,-0.008113883008402822,2.819842099193492,-0.017499999999998295,0.0,3.141592653589793,1.0471975511965976
ALFF5620ljk_9_00,162,2,1,186.0,310.5,215.9,331.3,200.95,320.9,0.0,0.2999999999999545,1.0,0.2999999999999545,1.5707963267948966,-0.0354101966249758,-2.6779450445889115,-0.007500000000000284,0.0,3.141592653589793,2.6179938779914944
ALFF5620ljk_9_00,162,1,1,222.8,309.9,259.3,331.3,241.05,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.014999999999997727,-1.5707963267948966,0.0
ALFF5620ljk_9_00,163,19,0,284.6,134.7,336.4,160.9,310.5,147.8,0.0,0.15000000000000568,1.0,0.15000000000000568,1.5707963267948966,0.15000000000000568,1.5707963267948966,0.014999999999997727,-0.16500000000000056,-1.4801364395941654,1.7023933666948754
ALFF5620ljk_9_00,163,15,1,139.9,311.1,178.6,331.3,159.25,321.20000000000005,-0.09999999999999432,0.0,1.0,0.09999999999999432,3.141592653589793,0.0,3.141592653589793,1.15,-0.1125,-0.09751580328754605,1.105475613557399
ALFF5620ljk_9_00,163,12,1,285.6,311.1,357.8,335.8,321.70000000000005,323.45000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010000000000002274,0.030000000000001137,1.2490457723981976,1.0471975511965976
ALFF5620ljk_9_00,163,10,0,121.8,0.6,158.9,20.2,140.35,10.4,1.3499999999999943,0.15000000000000036,1.0,1.3583077707206068,0.11065722117389637,-0.0425848018915882,2.6444478786497307,-0.0025000000000005686,-0.022500000000000055,-1.6814535479688169,2.049621288408867
ALFF5620ljk_9_00,163,3,1,260.2,309.7,298.7,331.6,279.45,320.65,0.0,0.0,1.0,0.0,0.0,-0.1500000000000341,-3.141592653589793,-0.017499999999998295,0.0,3.141592653589793,2.0943951023931953
ALFF5620ljk_9_00,163,2,1,186.0,310.5,215.9,331.3,200.95,320.9,0.0,0.0,1.0,0.0,0.0,-0.2999999999999545,-1.5707963267948966,-0.007500000000000284,0.0,3.141592653589793,2.0943951023931953
ALFF5620ljk_9_00,163,1,1,222.8,309.9,259.3,331.3,241.05,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.014999999999997727,-1.5707963267948966,0.0
ALFF5620ljk_9_00,164,19,0,284.6,134.3,336.4,160.7,310.5,147.5,0.0,-0.30000000000001137,1.0,0.30000000000001137,-1.5707963267948966,0.15000000000000568,-3.141592653589793,0.0,-0.2075000000000003,-1.5707963267948966,1.8983942345440354
ALFF5620ljk_9_00,164,15,1,139.9,311.1,178.6,331.3,159.25,321.20000000000005,0.0,0.0,1.0,0.0,0.0,-0.09999999999999432,-3.141592653589793,1.1224999999999994,-0.09749999999999659,-0.08664223103572063,2.123534133573596
ALFF5620ljk_9_00,164,12,1,285.8,311.1,357.8,335.8,321.8,323.45000000000005,0.0999999999999659,0.0,1.0,0.0999999999999659,0.0,0.0999999999999659,0.0,0.015000000000000568,0.01500000000000341,0.7853981633975429,0.13940810985974567
ALFF5620ljk_9_00,164,10,0,121.9,0.6,158.8,20.3,140.35000000000002,10.450000000000001,2.842170943040401e-14,0.05000000000000071,1.0,0.05000000000000071,1.5707963267943281,-1.3083077707206061,1.4601391056204318,-0.04749999999999943,0.03750000000000009,2.473303234759202,1.9039492757817957
ALFF5620ljk_9_00,164,3,1,260.2,309.7,298.7,331.6,279.45,320.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0125,0.0,3.141592653589793,1.9871449175944285
ALFF5620ljk_9_00,164,2,1,186.0,310.5,215.9,331.3,200.95,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.007500000000000284,0.0,3.141592653589793,1.4162471237946026
ALFF5620ljk_9_00,164,1,1,222.9,309.9,259.5,331.3,241.2,320.6,0.14999999999997726,0.0,1.0,0.14999999999997726,0.0,0.14999999999997726,0.0,0.0074999999999988635,-0.014999999999997727,-1.1071487177940904,0.0
ALFF5620ljk_9_00,165,15,1,139.9,311.1,178.6,331.3,159.25,321.20000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1224999999999994,-0.09749999999999659,-0.08664223103572063,2.0943951023931953
ALFF5620ljk_9_00,165,12,1,285.8,310.8,356.6,336.1,321.20000000000005,323.45000000000005,-0.5999999999999659,0.0,1.0,0.5999999999999659,3.141592653589793,0.5,3.141592653589793,2.842170943040401e-15,0.01500000000000341,1.5707963267947072,1.0471975511965976
ALFF5620ljk_9_00,165,10,0,121.8,0.6,158.1,20.0,139.95,10.3,-0.4000000000000341,-0.15000000000000036,1.0,0.42720018726590864,-2.782821983319248,0.3772001872659079,1.9295669970660099,-0.017500000000001136,0.030000000000000072,2.0988707752212834,2.011384660445391
ALFF5620ljk_9_00,165,3,1,260.2,309.4,297.3,331.9,278.75,320.65,-0.6999999999999886,0.0,1.0,0.6999999999999886,3.141592653589793,0.6999999999999886,3.141592653589793,-0.034999999999999434,0.0,3.141592653589793,2.0943951023931953
ALFF5620ljk_9_00,165,2,1,186.0,310.5,215.9,331.3,200.95,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.007500000000000284,0.0,3.141592653589793,0.5235987755982988
ALFF5620ljk_9_00,165,1,1,222.9,309.9,259.5,331.3,241.2,320.6,0.0,0.0,1.0,0.0,0.0,-0.14999999999997726,0.0,0.014999999999999148,0.0,0.0,0.0
ALFF5620ljk_9_00,166,12,1,285.5,311.1,358.0,335.8,321.75,323.45000000000005,0.5499999999999545,0.0,1.0,0.5499999999999545,0.0,-0.05000000000001137,-3.141592653589793,0.02750000000000057,0.01500000000000341,0.499346721680217,2.0943951023931953
ALFF5620ljk_9_00,166,10,0,121.6,0.6,158.1,20.3,139.85,10.450000000000001,-0.09999999999999432,0.15000000000000036,1.0,0.18027756377319662,2.158798930342437,-0.24692262349271202,-1.3415643935179011,-0.0375,0.03750000000000009,2.3561944901923435,1.5770901654014473
ALFF5620ljk_9_00,166,3,1,260.2,309.9,298.4,331.3,279.29999999999995,320.6,0.5499999999999545,-0.049999999999954525,1.0,0.5522680508593136,-0.09065988720067057,-0.147731949140675,3.0509327663891224,0.0,-0.0024999999999977263,-1.5707963267948966,2.064175139992972
ALFF5620ljk_9_00,166,2,1,186.0,310.5,215.9,331.3,200.95,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALFF5620ljk_9_00,166,1,1,222.9,310.5,259.5,331.3,241.2,320.9,0.0,0.2999999999999545,1.0,0.2999999999999545,1.5707963267948966,0.2999999999999545,1.5707963267948966,0.014999999999999148,0.0,0.0,0.5235987755982988
ALFF5620ljk_9_00,167,12,1,285.5,311.1,358.0,335.8,321.75,323.45000000000005,0.0,0.0,1.0,0.0,0.0,-0.5499999999999545,0.0,0.0125,0.01500000000000341,0.8760580505983051,2.0943951023931953
ALFF5620ljk_9_00,167,10,0,121.6,0.6,158.1,20.3,139.85,10.450000000000001,0.0,0.0,1.0,0.0,0.0,-0.18027756377319662,-2.158798930342437,-0.029999999999999714,0.040000000000000036,2.214297435588176,1.8099767736421157
ALFF5620ljk_9_00,167,3,1,260.2,309.9,298.1,331.3,279.15,320.6,-0.14999999999997726,0.0,1.0,0.14999999999997726,3.141592653589793,-0.40226805085933637,-3.0509327663891224,0.0,-0.0024999999999977263,-1.5707963267948966,3.081152728789346
ALFF5620ljk_9_00,167,2,1,186.0,310.5,215.9,331.3,200.95,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.007500000000000284,0.0,3.141592653589793,0.0
ALFF5620ljk_9_00,167,1,1,222.9,309.9,259.5,331.3,241.2,320.6,0.0,-0.2999999999999545,1.0,0.2999999999999545,-1.5707963267948966,0.0,-3.141592653589793,0.014999999999999148,-0.029999999999998295,-1.1071487177940904,1.5707963267948966
ALFF5620ljk_9_00,168,12,1,285.5,311.1,358.0,335.8,321.75,323.45000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03249999999999886,0.01500000000000341,0.43240777557063764,1.0471975511965976
ALFF5620ljk_9_00,168,10,0,121.6,0.6,158.1,20.3,139.85,10.450000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.02750000000000057,-0.020000000000000018,-2.51279636717437,1.1667877746201125
ALFF5620ljk_9_00,168,3,1,259.9,309.9,298.1,331.3,279.0,320.6,-0.14999999999997726,0.0,1.0,0.14999999999997726,3.141592653589793,0.0,0.0,0.0,-0.0024999999999977263,-1.5707963267948966,2.0339551775927482
ALFF5620ljk_9_00,168,2,1,186.0,310.5,215.9,331.3,200.95,320.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.007500000000000284,0.0,3.141592653589793,0.0
ALFF5620ljk_9_00,168,1,1,222.9,309.9,259.5,331.3,241.2,320.6,0.0,0.0,1.0,0.0,0.0,-0.2999999999999545,1.5707963267948966,0.0074999999999988635,-0.029999999999998295,-1.3258176636680548,2.0943951023931953
ALFF5620ljk_9_00,169,12,1,285.8,311.1,357.8,335.8,321.8,323.45000000000005,0.05000000000001137,0.0,1.0,0.05000000000001137,0.0,0.05000000000001137,0.0,0.0625,0.01500000000000341,0.23554498072091495,0.0
ALFF5620ljk_9_00,169,3,1,259.9,309.9,298.1,331.3,279.0,320.6,0.0,0.0,1.0,0.0,0.0,-0.14999999999997726,-3.141592653589793,-0.0074999999999988635,-0.0024999999999977263,-2.8198420991933784,2.064175139992972
ALFF5620ljk_9_00,169,2,1,186.0,310.5,216.1,331.3,201.05,320.9,0.10000000000002274,0.0,1.0,0.10000000000002274,0.0,0.10000000000002274,0.0,-0.0024999999999991474,0.0,3.141592653589793,0.0
ALFF5620ljk_9_00,169,1,1,222.9,309.9,259.5,331.3,241.2,320.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0074999999999988635,-0.014999999999997727,-1.1071487177940904,1.5707963267948966
ALFF5620ljk_9_00,170,12,1,285.6,311.1,357.8,335.8,321.70000000000005,323.45000000000005,-0.0999999999999659,0.0,1.0,0.0999999999999659,3.141592653589793,0.049999999999954525,3.141592653589793,0.08500000000000227,0.0,0.0,1.0471975511965976
ALFF5620ljk_9_00,170,3,1,260.2,309.9,298.4,331.3,279.29999999999995,320.6,0.2999999999999545,0.0,1.0,0.2999999999999545,0.0,0.2999999999999545,0.0,0.0074999999999988635,-0.0024999999999977263,-0.3217505543964148,1.0471975511965976
ALFF5620ljk_9_00,170,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.04999999999998295,0.0,1.0,0.04999999999998295,0.0,-0.05000000000003979,0.0,0.0,0.0,0.0,0.0
ALFF5620ljk_9_00,170,1,1,223.0,309.9,259.6,331.3,241.3,320.6,0.10000000000002274,0.0,1.0,0.10000000000002274,0.0,0.10000000000002274,0.0,0.0125,-0.014999999999997727,-0.8760580505981187,0.5235987755982988
ALFF5620ljk_9_00,171,12,1,285.8,311.1,357.8,335.8,321.8,323.45000000000005,0.0999999999999659,0.0,1.0,0.0999999999999659,0.0,0.0,-3.141592653589793,0.05500000000000114,0.0,0.0,2.0943951023931953
ALFF5620ljk_9_00,171,3,1,260.2,309.9,298.1,331.3,279.15,320.6,-0.14999999999997726,0.0,1.0,0.14999999999997726,3.141592653589793,-0.14999999999997726,3.141592653589793,-0.015000000000000568,-0.0024999999999977263,-2.97644397617532,2.0943951023931953
ALFF5620ljk_9_00,171,2,1,186.2,310.5,216.0,331.3,201.1,320.9,0.0,0.0,1.0,0.0,0.0,-0.04999999999998295,0.0,0.0,0.0,0.0,0.0
ALFF5620ljk_9_00,171,1,1,223.0,309.9,259.6,331.3,241.3,320.6,0.0,0.0,1.0,0.0,0.0,-0.10000000000002274,0.0,0.0125,-0.014999999999997727,-0.8760580505981187,0.0
